address,total_in,total_in_usd,total_out,total_out_usd
LSGTV7d3DbRd5MMFKfP3DxoQR7d25f6Gp1,0.37999435,33.68,0.37999435,32.47
LSx6eebkRHkgMUoNoRDZXMJLiGPGuuqAhw,0.49610537,32.45,0.49610537,32.45
LQNau5H4wzoLA3tNZKytvMeQmcescrDJEf,0.38217655,32.44,0.38217655,32.44
LRDWc3WgR29M9P27z8gqKQnwko4SDAtChG,0.355107,33.73,0.355107,32.43
LhgNUi7FqVHZn1dLcpnRfDR45A2fXF7iS4,0.36847328,32.43,0.36847328,32.43
LWmVREvymGU3UFpTkE9TtFoMypGPqu6nD4,0,0,0.457088,32.42
LZujbCH9bxQsA7cTHT3iaehcuktBoaMNob,0.4955267,32.41,0.4955267,32.41
LRZ1eU9Wsm3P1rprJAck2MeNM3Cn28iuLF,0.4481202,30.73,0.4481202,32.4
LLZwM7iGuzUj7vN2CuU7qQfb59hHJorBja,0,0,0.396431,32.38
LM5tmUddPFiVyTKfrYxz9yCZvCysHcHqLk,0.49858474,31.14,0.49858474,32.37
LPY1QggAVeZ4eG3jGb5KWp8qZvynhYPNwW,0.36519171,30.62,0.36519171,32.37
LZmXvpmXrXQiR3Si6bgZNEqvTsWyDjFigU,0.46269465,32.91,0.46269465,32.37
Le8kXAbCLb4AcovJLKpFwjJjSNAcsxfTbH,0.45539131,32.16,0.45539131,32.36
LPyDSmuQNinfDzJNX69idHeFx8NY9o2b7r,0.29658362,32.35,0.29658362,32.35
LdaW2MacgMQv5G8cmT8zeparam8zEdUx5s,0.37816714,33.38,0.37816714,32.31
LLr8LhLXdssizYcpHkgZLVrL2o4m2xCJSp,0.46239211,32.81,0.46239211,32.3
LbgTJPekEWrobrqSacB7Ax8ZPbRQu82jzt,0.39655108,32.29,0.39655108,32.29
LVS6gVqPCaw286YzZjeoiJKB66vH8wbvTf,0.3817797,31.93,0.3817797,32.24
LgpPcWb8E859mqVAX6mvz2HmJ4XLGMfNfX,0.37801758,31.72,0.37801758,32.22
LKZX7dctRJoYEzD9doPku9TVcYzTPP18LS,0.44940978,32.22,0.44940978,32.22
LebCihsdjU1DPesvVzDD3MGD1p4dQTkU9b,0.449,32.04,0.449,32.22
LeAmeDvzGRCWZDKmpCRhYiNL27taJpF8Pr,0.40006816,32.06,0.40006816,32.21
LLiNLH1BWWjhE6Vrv8bptg1h2pkxrxWAuY,0.4617059,33.88,0.4617059,32.17
LMkKkFhGVA2eVovXqJ8djpJKeQnv3eqXU1,0.44607296,31.07,0.44607296,32.09
LiPuFoLCpJp91stRN63RhmUhPXYstajKu7,0.41575004,28.87,0.41575004,32.08
LczGRxFMoFi2XsUFYzQhKzJkQEr4NgyQb3,0.49461023,32.07,0.49461023,32.07
LWSa5RXQb3iGr1TzAcieFczGeE82KVu5PN,0.50937652,32.07,0.50937652,32.07
LQaAMkynp7yMJBkKzN3FQxWxtQhNok2ryC,0.4792224,32.04,0.4792224,32.04
Lhcz7MdBwooErjxHTuwigSAenmfhyNByuH,0.43305279,29.79,0.43305279,32.03
LfmHB3cpqAVHDTNveFabGzFLsVYSui3vNK,0.47856707,31.98,0.47856707,31.98
LfoV8XEvzgVwgyT1QHokkrSqttuSdUPsdp,0.43195532,30.95,0.43195532,31.96
LcuQiYYfrQt25v5DWQc7qDJGZS3YQGnpxA,0.44959562,32.07,0.44959562,31.95
LeJQvqd7hXRq6MGdTeZJgq5kiBEyJ4J2YR,0.4840121,32.14,0.4840121,31.94
LVKSQEngzkCwxsgBAacav9oyN6DUAu8jSf,0.43565483,30.94,0.43565483,31.92
LZVh126gmUUdKvS5C62wLWuSZUhVd2W3uK,0.41361672,29.6,0.41361672,31.92
LaA2ZX2hxnXNMwQsgJy97E4EAqKqJM1f8M,0.49567323,31.51,0.49567323,31.9
LNU7yQQMXExwfj9DpQtCqTyY42KkBzsxDM,0.47335205,31.7,0.47335205,31.88
LhZZyv4jgK9vjxGEeYV3MWzD62JmBeA6t2,0.32415719,31.87,0.32415719,31.87
LVvL4zNZ1zvJtp3XL5e3Jpw5UWNaK2aE6B,0.45666898,33.03,0.45666898,31.86
LVx2sRPMz8kw4EKEDZVgznNNEeP2ee8NPJ,0.4305396,30.21,0.4305396,31.85
LPkeS6d3skvnnkJQkkeMvqZZjk76wD4Aq9,0.39410405,31.6,0.39410405,31.83
LUqZzEfZS5isCnXUST6F7s2F5juQr1r9rW,0.509,31.8,0.509,31.8
LbChcSU1MyoSeJaHFvR1XjwqBsXn8YFRc5,0.39341508,31.99,0.39341508,31.8
LekqsRKjNFLx39oNpoiGWkH35NymLPJABw,0.42953534,31.78,0.42953534,31.78
LZCZWXD98g2rtFqwi3vYTd4fxMYWWnLygy,0.4871376,31.78,0.4871376,31.78
LgPKL5jgf2o213hqFxP8DB75hi2RpWtRH2,0.37367216,30.22,0.37367216,31.77
LhvNP7SrZs5D5L4JLgoPWYT1QaXfDrg7UH,0.29748399,31.76,0.29748399,31.76
LL1BsdRFhKHm6ZT2D859C5WBWgzvSdqcg7,0.36076317,31.75,0.36076317,31.75
LbyfKqqgBZnNhjPc3vgVngZRHWGEpGV89A,0.35342832,33.25,0.35342832,31.73
LQ9dMjsyGdvh4t7mpbtB4sXvVsAc2VTbjA,0.42594699,31.51,0.42594699,31.72
Lb3Ts97MypVKEciMf77QW4HyfiwnwmTN1f,0.35780414,29.48,0.35780414,31.72
LPTU7xBji7vLoo8W3khjE7JJjydWCHHvda,0.46005461,31.37,0.46005461,31.71
LgHwPNcmcHFLYQXvVxpB3cDwBWmk6AsZ89,0.48476702,34.94,0.48476702,31.71
LR9mMHcmL1boFPxmSLx4g5X8QhVjTbrQvD,0.37928597,31.65,0.37928597,31.7
LP9RWkeDJ7iBD61Pm6eTpcKAATXpiXgRQE,0.3795175,32.04,0.3795175,31.68
La9G8vf2iWoNuMaRrMwroBhc5WQxU4rRwd,0.34970767,31.68,0.34970767,31.68
LRp77trF8Ga4feAR1ub67k5kK557WvqbW8,0.45357072,31.67,0.45357072,31.67
LhGdenZc8ii1vcPGiSoXt55i33LzRVDb6o,0.50558561,33.32,0.50558561,31.66
LSuxWPdjBPTqPdufkB91PzV8qeJtN9jTbG,0.44612156,31.45,0.44612156,31.66
LYs2iUsYZ6o3EhsH1ryxNCCP72aTDe79BV,0.42738531,31.22,0.42738531,31.62
LKQy2CLXynpufD2b3VPEKdMy4sApe5kYCA,0.43218115,31.43,0.43218115,31.61
LchkoPeXfAnfnZL6qr1eSg53KJoNYBTR1e,0.50470383,31.92,0.50470383,31.61
LXMZuFCxXLmE9zUV8PN2dwRsCLmvKKv98e,0.43892693,31.55,0.43892693,31.59
LTij2HtS2MkUL6pd7KE5JwvmptktpQWhDa,0.48659264,31.59,0.48659264,31.59
LST4rUeeVmZKptVmVQzVgivhqGCu5n7WR1,0.43726108,31.01,0.43726108,31.58
LKpNHcPqJpoh5ehRVrPeKY9e1uJ3SsERin,0.44222644,32.37,0.44222644,31.56
La1XeGqymU2VCupvqYU2VZMdQvoqXbSgSP,0.47264016,31.89,0.47264016,31.55
LSMfKrmv7ugNNkCViqsXFLqhNPeSqZswgw,0.36794923,31.15,0.36794923,31.55
LcdSF9sSDcPxnKUzLgbpSZtocNywAAT5zp,0.48996748,32.01,0.48996748,31.53
LhxcKyE5xT5dyK49w6RbLxLiCMfp3oD51Q,0.37445413,31.53,0.37445413,31.53
LbFStzr8nCPhXzuG9mm787jJsUoPczgNgZ,0.4079166,29.19,0.4079166,31.48
LVCqitTm5HcWksnhaghR4T673aH3DHFQYy,0.3817613,33.09,0.3817613,31.48
Lfm41FmGRzHGaMtRtYav1mP4HiyXwywEzF,0.44377707,32.46,0.44377707,31.45
LXZ245fzAwjqLRHD63wkhtd5Y8QmmxkBvY,0.35727325,30.68,0.35727325,31.44
LcAHBKkiwJLcKaVLmvPi7WCPv5VoAJbz81,0.44096404,31.44,0.44096404,31.44
LiMKDXpAM45MVuiJKVBcTUoMeH8vHmCvx1,0.40736166,28.32,0.40736166,31.44
LMBcux2C1bYQHs3myKpvDBGdUXvVUpGfui,0.3990504,32.17,0.3990504,31.43
LUe4DRNoMjajFsri4tB7anR5U9nxihpRJP,0.35,34.13,0.35,31.42
LMY9kqqrG42iHsnE1cokvNtLDCBHfqJ7nC,0.42167705,31.36,0.42167705,31.36
LfXcgc3C9oR859Ep9y79WVxcoV8LCr7Htn,0.3019,31.36,0.3019,31.36
LLoqdcti1HGGzVzfePqDrzqKgURYuVFtU8,0.465533,31.36,0.465533,31.36
LPUSppGBNragXipsvRhPzxm6Z1L1qZVFjm,0.452586,31.35,0.452586,31.35
LTHDjSK2j2RJSi125yBvFZ13KfqsgK7Kys,0.38533905,31.54,0.38533905,31.34
LhuVk55xT9tDCAvyMQLHWSwM8ceN1UrU4D,0.48265181,31.33,0.48265181,31.33
LQLP6oRV5SGqzyV87XWDqzQCBq8j9jVnnR,0.47985857,35.01,0.47985857,31.3
LXA7bWxznsLaCGPkeXnrxZEGEV3TQT8kvV,0.47070895,31.3,0.47070895,31.3
LUL8nnQ6YQYWWmotSuUzNwiiCb9FZHfJDn,0.40046,28.42,0.40046,31.3
LSP8xgy6zRivNgt3Sw1Lqth9a4UYHxwx1t,0.4046,39.96,0.4046,31.29
LNqVVp72iCSCHf5V5nuBfzVAymkP3tNqmC,0.44885782,33.26,0.44885782,31.28
LXhCXzUqduu6bp97hH9jH9EiBX6PLCdUxd,0.3695887,30.71,0.3695887,31.25
LeswYzh6vVeQFqZYrqVT4dRmGECuoeM2Yw,0.497402,30.6,0.497402,31.25
LPXLRbvFdVFDS5P1eMugaNgj4ehAUvQR5T,0.49596962,32.15,0.49596962,31.25
LUUhuBypTBrMDCTEx1FeyUubZzi7kG1gS4,0.42899435,31.42,0.42899435,31.24
LbmzxYNyK94QGDMGHov8WmDnjexaX4Ufpc,0.4811791,30.05,0.4811791,31.24
LT3WPWbPC4wxvk1iRqUMPhddrqvWGnLQz5,0.4482884,32.89,0.4482884,31.24
LWCztWPfXwRELYR6JvNsQRCWRxy7ZYVhwR,0.36522022,30.62,0.36522022,31.21
LZAsGJeG1Q2zPeR9tPupB5DSK5v93guUn2,0.35086488,31.82,0.35086488,31.21
Lb5vZfqWRYVhSrB42PxHx9T9Wkmiw9nZbK,0.45350634,31.2,0.45350634,31.2
LPEmxG1xiP5Z8q2yWHx8jkbq92HNe5pYur,0.46290507,31.18,0.46290507,31.18
LRrWUAH2MDmQcXUYtjqNoafTJa2g9Vpy1c,0.43801697,31.78,0.43801697,31.17
LgN21cXenr1vAFqiPvSXcBnKH1YtdAm4mX,0,0,0.366728,31.17
LWj5uJ3EDvvdx9Dd9GNrySooRJt3Q7i1w3,0.4661464,30.45,0.4661464,31.16
LcYLc8VTu1xoLfd5G1EhegSS1eVLNQ4hJ8,0.47100737,30.27,0.47100737,31.13
LdrJFX5L1q7BCGHaX4FVHy7ws49kjLeaqB,0.4363306,31.13,0.4363306,31.13
LKU8Bp4CZwC7GDJ5cAMdKgv9Wyd3HbEPQX,0.47042645,32.08,0.47042645,31.12
LNyzQjCC9qk4iqbtgQ11DmCZ7XgDHiHprR,0.48290372,31.76,0.48290372,31.1
LLUVGawKg2iPh3Qtm9n7JFYShJfLjzngta,0.45696266,29.93,0.45696266,31.1
LX6Uh14M65LifZBrn7pwTfbZmivuMeWqQ1,0.51027522,31.67,0.51027522,31.1
LRtqhv7yuFrbtvE7Ji6yypZ9jS5T9zyeGu,0.40277435,28.83,0.40277435,31.08
LWxBnpnw6X9xM7PqnpApFm2oWDjuzAoFPk,0.43794546,31.08,0.43794546,31.08
LXHopk5adb8QKZyLRYeuhjKY1u1ifkThSd,0.44305644,29.68,0.44305644,31.06
LYxeb8U8aqv1STHN1kWzVb4XJAyQQUCW8k,0.38154089,31.23,0.38154089,31.03
LL2cJXzfz4gbYtkYVAoZRhz8EggdnRHrX7,0.32480016,29.56,0.32480016,31.01
Li3xo7gjHF6HCRQu6TuVggZjykyKdN7eP8,0.48863008,31.0,0.48863008,31.0
LghYbxAWNVjejBQyRPHT7kW4VsHL3VuQSL,0.46978367,31.2,0.46978367,31.0
LPLQTBnURWKyeu4MUePkis81vLJaXoHNt2,0.40160643,28.34,0.40160643,30.99
LSybAt8EQe7Am5RbWZ69PKPSfC21EYkf6r,0.47793233,31.82,0.47793233,30.98
LLJuBNWHC7ZUGEYoReGRYQpso5dCPArtFb,0.42616846,33.06,0.42616846,30.98
Ldnkg1GwfXs191EzaWJU2KuMRfpBRkd7u8,0.35158038,29.45,0.35158038,30.97
Lagzgd13uiprxn5T9wLnBqRdvTPizu1tcS,0.36433677,31.11,0.36433677,30.97
LZw7jJvuqLquc939qFf5zhZXhjdkbgEMXv,0.46560872,30.96,0.46560872,30.96
LNAjinSZWuKQyoqXh5jCnTVogTzGBPCtzd,0.35954,35.51,0.35954,30.96
LQmpodwceCiyiT5DMQHR4V6RFQrRk33SYQ,0.4953,32.03,0.4953,30.94
LbtV1y6YftVm2JT67Rzfqywd8FdXgF3qQT,0.36277174,30.93,0.36277174,30.93
LbDKUihUDE9ZJBK8Y7xWTWBhM2JEMXUJ8f,0.43270432,28.5,0.43270432,30.92
LdKGV6RKsnCzGEDW32ijkQHe13hphkkW1M,0.34418496,33.5,0.34418496,30.9
LTEXKjVvPKzo8xjzMqesLMGH6B2vwsvpyq,0.31369619,33.49,0.31369619,30.85
LTfVGuQgGbjdJL4DUb96y3WabsgkJ9nMpE,0.34359885,33.41,0.34359885,30.84
LcNX3wwco2sGdccaJUhz9At4X6FNfweTXp,0.4448,30.81,0.4448,30.81
LSsTeixNKWAcq4yARhp8w1qUQQLwuEwMRe,0.50379879,29.34,0.50379879,30.81
LdDik6uvyu7SjdVUhGgc5CrhXPpHXcT1hv,0.43213115,31.51,0.43213115,30.8
Lbz653eGemMCNH6QTKJnokwLKqXVtAipj3,0.35,31.74,0.35,30.8
LMctgJScNYN6i4sHg8z8Xmk84hNMLWbaAs,0.45477538,29.23,0.45477538,30.8
LhRNWaNJna89LTAeyWMX5iZSsWoenxY8MB,0.46047128,31.9,0.46047128,30.77
LhYmbz37ri4HVxNRHWHARppFFSCz6i22MN,0.37781373,30.76,0.37781373,30.76
LfCYgds6AcirAsZ147fVQhixKpcKDAPwXL,0.42716324,28.93,0.42716324,30.75
LhWBaq1PAVtwaFxNmYHFpFcgFLGQQKy3Lo,0.41703617,30.73,0.41703617,30.73
LiKWFVY8RM2JgbEfjQuwD12jo52Xe8po7K,0.39818428,29.08,0.39818428,30.73
Ldc7sUj5yZRacXVJdgjYaQWW1e5Czh7nnN,0.4687,30.62,0.4687,30.73
LcxxC7naqcAR95UQt2QV77xvDA84Yp3sPH,0.315,32.72,0.315,30.72
LUBFo3xsSvDVhCtEmqDZR1UJNtNSX69jjR,0.46207481,30.65,0.46207481,30.65
LfgN6vJXsiLu7XVZBXXEWp4pFtN1BmntMx,0.4403991,30.89,0.4403991,30.64
LZMuichrouowCo9wFdeQ3v51h9J7U26Sfk,0,0,0.396964,30.63
LdkvKxYkGUPPyYnn4By9NMChbP7ydG4nYJ,0.46839286,30.37,0.46839286,30.6
LLNJXPgTbXpWhgcdZoxwmYiyZQBeg4SpXe,0.45172719,30.24,0.45172719,30.59
Laa4rsKXygeKG1YW8SkBurkAkp7XiWBr39,0.34502321,28.43,0.34502321,30.58
LSVTfb2KK45vdSN15Y6zErJwWHaKqFNAAK,0.41344094,29.27,0.41344094,30.58
LbVWQmWrky18BybihM41hSnkj764F7SCBk,0.43664717,30.81,0.43664717,30.58
LbJ44B8aAW5XMyCeKAndyWL2n1EYMqP4MR,0.41226472,30.07,0.41226472,30.57
Li2rgx4hMo5WGWzCjjQKyR5xhZxEXfD9fq,0,0,0.432311,30.57
LhwZ1MpswXnmTiaoyW2fMevmfC6tFoDrVa,0.42438827,29.75,0.42438827,30.55
LVZUVCPu5axpYSMWoZFpR7j5HbtkKFGxwi,0.3963816,30.97,0.3963816,30.53
LND6AZY67Y5bmA2nmiy7wtvneC19EdSzkx,0.47369142,31.42,0.47369142,30.51
LKSyjDepnPjCV91CoykKHjDD37tVCSa51v,0.47969369,31.16,0.47969369,30.49
LQCSh73XZkgkJ9CaGNmh7GBFL52QZ9ZvSN,0.38082769,30.53,0.38082769,30.48
LXnCgiXuNqP9jXAYHk6Eqv5kqk8Xn62RcL,0.44765765,29.32,0.44765765,30.46
LNVTcgf6VmioLRJNLNYdKTfiJDLSJeJYqr,0.42321565,29.67,0.42321565,30.46
LNYR5Ve1iJk8rKTyaMNvBpetJFx42AfJSk,0.45217009,32.44,0.45217009,30.46
LYid65divfidq94um4V8pWB1S1BSxmuMKe,0.46204983,30.45,0.46204983,30.45
LbFy5fhvcayYkfdKp55J8e8jzvpKhTfrvj,0.3456,30.45,0.3456,30.45
LSVRdLpVnhRwX5UhkhqeShoZzdngBkQpj8,0.39372353,33.9,0.39372353,30.45
LPULkAYVXpJLLUc2VXf3xk2XHhanupRnns,0.40723261,30.43,0.40723261,30.43
LU3KEiTT6HzGRpmsGPk16qz5tLGZuKHN9u,0.43579675,30.43,0.43579675,30.43
LUKEfVNi9BWGRUBc5G5NxHSYxxQpQ53Jb5,0.39416728,30.42,0.39416728,30.42
LhviPqbtbzYGc3H3EyesbJn8r6Z8kwFaKX,0.32467812,30.44,0.32467812,30.41
LPqPYR3VJAJjXKxz2zunoV2XcgMBgaCHGd,0.44909435,29.64,0.44909435,30.41
LZvtX71Xo23s4qgZpKxcUjy32bm7vSHTNp,0.41494228,29.47,0.41494228,30.41
LQeat29J6y65aDUYYQwW3SVZF6PoLD7d1s,0.35804149,28.62,0.35804149,30.39
LTzdyVeLciZ3fzFZHARit6xkGzdM4Z6F2w,0.4281859,30.48,0.4281859,30.37
LUWQMJbZdjr7nC2tTNf4M2oVAQ2RoYWtx9,0.434564,30.54,0.434564,30.35
LU31XVNdYWw17hyvo3Bxz2ZWe7DgTYp3W2,0.3927354,28.64,0.3927354,30.31
LZyuDrMzAMzuK81mGaebwGgK1rwvU8w369,0.357,28.54,0.357,30.31
LcydmNvxpGKdoiKH8sGFMr4Gb6KQ5rupX2,0.48231402,29.99,0.48231402,30.3
LVxybTNjzSfGg7uiz2GTUscCgPM3FGHwqW,0.3779482,30.04,0.3779482,30.3
LNCGWNTdinkw5AuibwZdnC5bVjRC5wipvi,0.43296956,30.8,0.43296956,30.29
LNBhdSxxuc8m9AHMbXaGHasN3MucNEhTFG,0.3543563,29.65,0.3543563,30.28
LTSkySrFEk2dJkUfLhtrfuT7vLACLBfA7q,0.42865394,29.42,0.42865394,30.24
LTxNW8CDAo2WZdWpWGxYpyDM9jGdAd2Xur,0.44363183,30.81,0.44363183,30.22
LWsa9hF1W4FUzpstbGLQo1DHLWeF1V8a9q,0.4318261,30.21,0.4318261,30.21
Lh8zZMixy89FXeb31FDa1PBbL5nmisQQYm,0.43151238,30.46,0.43151238,30.19
LZBebyAYNmDWhbi97c3jhoFdpDxaqWa4p8,0.40405525,30.19,0.40405525,30.19
LhVDvzcWW8pqKGVWzgqBP1JsL6WSpcEuvw,0.43148176,29.76,0.43148176,30.19
LYoVPsb9z4UftypczvMFiyAq74RQAbG1pp,0.37494947,30.04,0.37494947,30.18
LUiFLyTw2H9J8qyfrBJLRTqH1JSquCaKUP,0.37703244,30.23,0.37703244,30.17
LgMkSPkgcx6RToRTafCmPaSi8tYGxGp6g4,0.36060443,29.87,0.36060443,30.17
LPgqVBCFsPcTbyDrJRhv8FUG1DCzzQKYXN,0.4829,31.22,0.4829,30.17
LKV4dcrvyyS6JqFkEtkHUt3rn1mxuUKNiM,0.35293816,31.15,0.35293816,30.16
LZB44i6pGEs49DYEwgzRwJRqtiWdk3d9Ea,0.39079518,27.14,0.39079518,30.16
LcC5LTBVaKpWy4ugW8r1Grqw59xgej4i3j,0.44066879,30.12,0.44066879,30.15
Lg9XzTgiubgy5Kfcigj8vM9Gmrb5pBwrHg,0.35285927,30.15,0.35285927,30.15
LNiSS1QsYcicXpp7egPZKCHzheNjgkN441,0.39049435,29.02,0.39049435,30.13
LRmh4VAp8DVt9i9ffqwGcVhjsXxpHuuzYQ,0.46184251,30.13,0.46184251,30.13
LMwUoF7XU75WShfgxiBNkW46qGfHq4LpKW,0.4199,30.1,0.4199,30.1
LSWgVDdnUDJuCR3nBx18Z1r76gk52ZKqpT,0.36509352,30.08,0.36509352,30.08
LXYguDJGr3heA765igc8PoNCo6EkdYShBC,0.42412212,29.62,0.42412212,30.08
LbGJKQ6qXVeyyjrpMbwXwfoytEiNvkvCDz,0.30564659,30.08,0.30564659,30.08
LMbtL4nQx1uPQ633X2tsfV6MrPw4LPzVTR,0.36805854,29.75,0.36805854,30.07
La8Fw36hBhrauTvQWrgbwgmKQ9gJfYHPAm,0.3761,29.38,0.3761,30.07
LZWN7L2jjVtvb1HEzT6VM4QJDNRamRogDK,0.38875098,30.05,0.38875098,30.05
LUPrvfpgVLVuNtDQw6gmjXbna6eCyWR4wX,0.47355689,29.81,0.47355689,30.05
LVt4hMeUT75JPuRof2AwCYBK7LxhsJQTnM,0.40600938,29.09,0.40600938,30.04
LTQHz53kaUpzvqU3rnEUNK4qCQViEoejn3,0.33151995,28.27,0.33151995,30.03
LemkRFmoa8ANJ2FXVdXJKTNVdCXAngsvXE,0.47356815,30.02,0.47356815,30.02
Lcod9rSfuF4c6s8PMLR7P9p7uurMM6CM1P,0.35203716,29.54,0.35203716,30.01
LdtW3WPXZ3Jetkn4cQbQyeDkEHUYd3mApa,0.43835804,29.96,0.43835804,30.0
LT1FgNGHLNeXAFq4wQ5XDWqjCD4UeCfH4x,0.3509887,29.5,0.3509887,29.99
LUhc2UEXX3hVadNfgBkTnqDemwFzd5GnnY,0.27498715,25.88,0.27498715,29.99
LYP8S5X5rkrgsyzqqX8MkTui49Bjgt5CQW,0.35155149,29.5,0.35155149,29.97
LRTksy1i8XoeTasTvievRegYnfZJxECmyo,0.39973127,29.96,0.39973127,29.96
LRt5rb5PsTPKWx5hPTwxBPasirLUtWmo4p,0.37360355,29.94,0.37360355,29.94
Lc1sZh742PL1Kwg7YuUM8vAJy3fn4AhkWH,0.41442188,30.49,0.41442188,29.93
LVefJ6Dx3KHj4JQkcE5pxXmerP373c6uA5,0.38692215,38.22,0.38692215,29.92
LQVT8zX1FXeM2dnrEmxBptYbURQSaonjnn,0.35795161,30.51,0.35795161,29.92
LY6YZmoTd2WCUU4CuLpyWBp1Tpb3Sux7tb,0.45567784,29.92,0.45567784,29.92
Lf4Bds7CZZZyXFF1vyhahbAfrLabSqbrYj,0.30420264,29.91,0.30420264,29.91
LUCL7pDNdk1RN2VzHdkU9VJoUCEt1HYtXk,0.4194,29.35,0.4194,29.9
Leu37WvpisWbtv9jAt1umFbDRCNpWpzrBU,0.33845659,27.91,0.33845659,29.87
LTW6izJk6tvnGmuqoTcETDUsi8DxS4ukvJ,0.41436469,29.87,0.41436469,29.87
LX3DBLxqdJxv1R1bm65UuDkahMVxzpqdhN,0.35735009,29.82,0.35735009,29.87
LWvG1xEYpxBceFFSja39iRCZXJM8arcTMF,0.43410755,30.94,0.43410755,29.87
LUtyxNJPC8vifmLGzVDdhjZZK8W4gk2iec,0.2842,29.84,0.2842,29.84
Laqt1mJRPDdzioVpr2Cj4wYGH5cPaUb8KN,0.40725564,28.92,0.40725564,29.84
LVip6uRR5yEcsVRzc9LHgo6Am8WdyXmyXK,0.38595888,30.75,0.38595888,29.84
LXvNNHUNfsELtYF5ZVwQ2BdReqRnTWxyga,0.45729214,29.83,0.45729214,29.83
Lbemho8fuLC156Hc4FgffBtX9Bun8cFLvK,0.39795715,29.01,0.39795715,29.82
LRpU91Tr5Kv4eYTQ8H4sKtSDvtiWYUM5Eg,0.35878329,29.82,0.35878329,29.82
LaE8mrbmp8KkDCdbESryczExMC58YXiM6T,0.40939887,29.82,0.40939887,29.82
LcydwDx8xB5ywxNGZN8rXJUL3pa4B9Ghqd,0.42574541,30.28,0.42574541,29.78
LffnSiiUzPAL9B2GEhwH81AQwGjFrScvgB,0.3378,28.3,0.3378,29.76
Lg7BFrQLLaq4BkTiPjttzgVnJLxZe76Vni,0.3499,29.88,0.3499,29.74
LfySsqPaq86UokVrmkGEnXxD4Zxv3MJUX3,0.3499,29.74,0.3499,29.74
LLeHA3Ev934GJWfGsYuyRxM3cPZSt22Lq8,0.41924878,29.71,0.41924878,29.74
Lh6Frwo1YwpQiYpdHhxGv8pFaoms8V7JJ9,0.33428452,31.58,0.33428452,29.73
LhNxqTSPWA1GMeiUCYzboLYC4uJQYR6CPW,0.3559,29.89,0.3559,29.72
LKmT92eocK83p2THyruXZ16siB4SZDG4vj,0.3158,29.88,0.3158,29.72
LfBo6weTLmooLC46Wq3YP7yuLFtFJCWR69,0.39902047,29.52,0.39902047,29.72
LV1twCQsog94xzCsrDDxdnxX4pLNn5PUYa,0.4479596,30.28,0.4479596,29.72
Lg6GxjxSS8NvrR1mFh7ZCFvDGPACi5vPB4,0.34963817,29.72,0.34963817,29.72
LaCLqABfE9Fh4gfbjaYJSCZGA7JSnFN1Ek,0.46868809,29.71,0.46868809,29.71
LWXTTzSHLA5M2g67wxUyssdr3AQ2uPP2Re,0,0,0.42521,29.7
LMny6wthNNuancwPgWt1ASAjwLUh498hAs,0.43169858,29.7,0.43169858,29.7
LMKorpumUPcPtupT8DPAQGpNtQZSLYin4v,0.36875965,29.49,0.36875965,29.69
LQeNHLem8z7goEdmZDehw32QzfWqojbrdf,0.37993354,30.29,0.37993354,29.68
LXL8imvBpyRx3ppccZYjQ7HcAfk1d1NEpg,0.30183853,29.68,0.30183853,29.68
LT9yyMYetDVnyygftMtY9MgZb8SwobaEf4,0.45493271,29.68,0.45493271,29.68
LXuvMyUdQMMn3nGJTA75G3P8YCSTZ8A9RF,0.34890662,29.79,0.34890662,29.66
LdYCCbNyc9SUXiaHPribv2gw2bpE9cpGgH,0.34764157,29.17,0.34764157,29.63
LRu7CNAD22HBFnHQXDEycGAMrfLWjkGvtx,0.43075867,30.07,0.43075867,29.63
LLPaPp2RyTDnTjFR4qg9fXJEKnqFtfsWx7,0.41768285,29.54,0.41768285,29.63
LeR4ehUesLqGw5srUEFL3EE5e4EvqmvR7Z,0.34846547,29.62,0.34846547,29.62
LMecqY7YPb4AaYDQr78rR4GTSa9jmazCp2,0.3962558,29.61,0.3962558,29.61
LP5P8bQPeo4KQk4Jr3sdvFxdPHFLRCD49a,0.44853811,29.79,0.44853811,29.6
LKuQaECkwvRCrB9LKkFZRi1ytJaQ4CZATN,0.4457575,30.13,0.4457575,29.57
LgpF3iCvPuAW88E8Qnqbk6jDXe3vSTxVzJ,0.403595,29.15,0.403595,29.56
LZXrEJq66qhMq2pb1ymQJjbE1YHBxumTwn,0.4121,29.54,0.4121,29.54
LbMyQJrCFKKVQU8WuqPZhvuSHWw8dGDm1r,0.35500763,29.67,0.35500763,29.54
LWnXVLdPPBEBrLxqsjFw2rihuUQVV261un,0.40811227,29.65,0.40811227,29.54
LccL5iQgFZiP4q4CntuVLAzfU7zRoC9tnj,0.28712459,31.31,0.28712459,29.53
LgNFhHdNnG1j1mZkMz2VrXdSdijcTjTHN1,0.40897752,29.52,0.40897752,29.52
LfiVbCSuQrs9qLSzSAk4p8TTcwugS2mN42,0.32880478,31.97,0.32880478,29.52
LUkjf1xuJ6XcqUCc37kLRtWeRHUUNph36p,0.433199,31.18,0.433199,29.51
LXiWeSeoAjuGz4xXhpxdRdT7VDzHspkWfs,0.45107552,29.47,0.45107552,29.47
LT52mLCX2RSTtiKttbw2mwhqPpMzugDfD1,0.40892335,28.67,0.40892335,29.43
LLFoaJCZ2SnP9pSzsTTCfUGRhBaxcCagBf,0.45301383,28.01,0.45301383,29.41
