address,total_in,total_in_usd,total_out,total_out_usd
1LjAV1sVUsWGoNQErAb8J3sboQDnkkFbZo,0.00016393,18.8,0.00016393,19.02
1AaCrUDyxwgit9RiJMnBn1g91MgCDTF9oD,0.00017868,19.15,0.00017868,19.02
12ffrcexZNB134cbw2p8wGLwiUwdS24i5x,0.00018015,19.16,0.00018015,18.99
1JRwvwFTLjB81WofVMrQ9TqzEDFVn9XoXH,0.0001754,19.15,0.0001754,18.99
1ECZ3JoRbn5B5Nkrst3T2yrtq3gZ2swzQa,0.0001783,18.84,0.0001783,18.87
1J1v3AhfzRscy3VGn8nrxdoMucbGTq5e4o,0.00017128,18.86,0.00017128,18.87
14yKM6iCe11SsBn8kGSD3TiRqnR1Tyn9d4,0.00016074,18.94,0.00016074,18.87
1Nq8352CN2kESLwq7wFp9akwfQJxQ2kevY,0.00015686,18.27,0.00015686,18.84
15du47BMW13d6s1N45FoHEoTB2Yu6i4LTK,0.00015666,17.92,0.00015666,18.82
1Mx9UDtGB7GaqXhkkmtKcW9ZV8ZsMAmmiz,0.00015924,18.8,0.00015924,18.8
1H3fs9PahRgYC8zsQ3tYezZUwaHqoCoZrA,0.00017294,18.79,0.00017294,18.79
1J2e4jxFmU3VpftNXmUA3JdG6QnsrfuPjs,0.00017172,18.69,0.00017172,18.69
1G9ZribBajJ9onkcdqWQcfQ23buebJX23G,0.00017294,18.67,0.00017294,18.67
1EfcWfeQKHgbtkbrBwjQVBfy9QGueDMEhW,0.00017848,18.85,0.00017848,18.67
1LxmV7MQi5aakGEfx5AsA7QbJqUbzAnd6b,0.00017142,18.62,0.00017142,18.62
1M2b81EHxm4uYrtLMQLz48hwwHvWAkavdo,0.00015014,18.54,0.00015014,18.54
17K2NugcN17pb6jAELcZeHUbqWTvqs6Ycy,0.00015426,18.0,0.00015426,18.53
18HZZxj1u8xRZDodqtyRZRQGqp5PZcKqGP,0.000175,18.49,0.000175,18.53
1FvbBeMVChopPTg3sHCEVcwdMqfu3PdUCN,0.00015147,18.51,0.00015147,18.51
1K2ZrfJkQ5SzwBTwug3rEc6A4nvveak6Jr,0.00017444,18.43,0.00017444,18.5
1GreBfWfbkqxXW6VcUo5TS87tLih21NXe6,0.00014945,16.29,0.00014945,18.45
1QCBwmvBf9j3KHFQ96sWFfTi65qTJjkYwr,0.00017862,18.45,0.00017862,18.45
18Y5twUpYeCFeZrTXcx9MYbyYLEP2vBK2K,0.00016758,18.36,0.00016758,18.36
1BpxRiXkjKE12B1Bd4LNgjbqrkfUa87cht,0.00016622,18.71,0.00016622,18.32
13i2SRFA1cNGU3HRbsYaYtSXP2w2PrvBTG,0.00016618,18.57,0.00016618,18.31
16Da9FDrsaDj6tRKrJ9iE3E7RRLhpsQp64,0.00017616,18.28,0.00017616,18.28
1CAQ7FEkgKEp4M2Y5Pvvqxdqa9LpGorKrF,0.00014784,16.21,0.00014784,18.26
1E9J5QG18bSvW4XAMbfcJpnwXhEzMfNoLy,0.00017192,18.16,0.00017192,18.2
1JE2Kb57ivhsSgi65sLvxiRgZxceRVs1pT,0.00017215,18.19,0.00017215,18.19
16vHHmGoLgqtK1pJArbZzHqBbe2CN1gt4e,0.00017,18.25,0.00017,18.18
15ameGgsDXmyVBa2NKvvcgWSChqGd94dt2,0.00017085,18.1,0.00017085,18.12
15Ps57gqyRZecAhzNwvnizwCXfY2CThSkC,0.00017439,18.05,0.00017439,18.1
1GAu6x4qpUTm8e3qkXLpTFqyuqUBnmsy3L,0.00017064,18.17,0.00017064,18.02
19hBU8UA75J2q4EUxCfyyNy4NAEQG5xNUX,0.00017166,17.95,0.00017166,18.0
18QUkgfn7eNX7vm3A3Cpezw3R1Bt2Edbmt,0.00015316,17.77,0.00015316,18.0
143nNMwLpGeq1bmtyVpSw8KGF5iQX6h5La,0.00017154,17.99,0.00017154,17.99
1Gn95MMQdq9oPkUiQDdYWUq7y66pimuAnu,0.00017382,18.1,0.00017382,17.99
17WWSXWXxgJc3ogDgvuVFKH2iMAEyThKLH,0.00015199,18.05,0.00015199,17.99
15bBko3PWxHgzBrDk933YVuW2JHFEg86n1,0.00017425,17.97,0.00017425,17.97
15WHYbcbxdm3jRF7tsRv4dr9GRdrLS6Zct,0.00017784,18.16,0.00017784,17.96
1F3YCR83n1mcwKqg5zAFuCyCm2yMZmSuBW,0.00015273,17.95,0.00015273,17.95
1NWc4TD1Q7VwWjcV3h5dkhSqSBYaxShdwX,0.00015476,18.25,0.00015476,17.92
1DesgiZGN58tjELXu2ESbonuCJiGfkyX5M,0.00015169,18.08,0.00015169,17.89
1LCZ6GYu6yc6fq8VGD4ZHfiiSL3hLDU4Kg,0.00014462,16.73,0.00014462,17.86
13quZoarZgiJYNRjzSbchnpCBjW4jPQ7Lr,0.00016167,18.25,0.00016167,17.81
19y4tsFZoPpiv9xStgUGzisgKauqLFH5tr,0.00014424,16.85,0.00014424,17.81
1JBEBsCqur3R6SRweEYq7PfagHv9S2qmvo,0.00016079,17.89,0.00016079,17.72
1MtHJskjj2B2MQkXirX3BiZhCs9qXKCcei,0.00014326,15.71,0.00014326,17.69
1J8Er8nk2JMZ4iPhAdDAjUv8KRdNiFG3vT,0.00014311,16.04,0.00014311,17.67
1LVpU2vdgXfZj5BuLZZdUtAYnJ9AARidGS,0.00014298,16.7,0.00014298,17.66
15o37bAMeZmJk6XNaV1bx55CVxdBoGwBKg,0.00014272,16.51,0.00014272,17.62
1GrEVtsXXGQopjakXuMx9LmENLNE7AD3CC,0.00014253,16.49,0.00014253,17.6
1BPXzkSzgiRieM8yNvWPpRXSUrfBhtwvtA,0.00015203,17.93,0.00015203,17.6
1Q5JTB9mutyP4ENPoiL6ofy1nLF75JqAjn,0.00017032,17.59,0.00017032,17.59
1BF85RFWEzXL6QzimyCXKfmUyoeDeNAXJs,0.00014963,17.7,0.00014963,17.59
1K6P9aNqrq4mEp4jdEUqRnMC1p3s3F9Zh6,0.00017027,17.59,0.00017027,17.59
1CEbWuo1iQi7Z55ZgiUpsmj8dRJV2SQLxZ,0.00016569,17.45,0.00016569,17.58
1Pf9j37YZpnEMPmSu1yvD9BT1nZiPFUGp3,0.00016415,17.62,0.00016415,17.56
13bL3GcayedBVTWVpV6bNCwB8VzGAaT2Yf,0.00014895,17.74,0.00014895,17.54
1b2a5mdJrUvp7DfxqmvZDGW4LXLFRVCkT,0.00016869,17.46,0.00016869,17.5
1GEPUHfW1REQCWxmYKPGJgMhBcMVCU1G8d,0.00015,17.25,0.00015,17.5
1Es4FQgs8vzqGQopuhPrq7q1YsJwYRddRR,0.00016351,17.35,0.00016351,17.49
1HnxPs1UzwCkuzFquKpwEm2FbM4F4u9npD,0.00016291,17.44,0.00016291,17.48
1Md9kWGUqVqKJxUoUkHjkkHX7YFBzJjZVb,0.00014107,16.48,0.00014107,17.42
1LPYAd98SHAqXDqDFJmRZqoAaQWix1hkf2,0.00014099,16.72,0.00014099,17.41
1Pw2CCm8Uxk18XBABnnkbq1gX16y45i8BX,0.00016214,17.57,0.00016214,17.37
19w38mHt1iPu5MRvhekAYfj8Kwex6hy4oj,0.00014202,16.38,0.00014202,17.36
15MRana3264hTao7ti3FsazQhaWcQaPYET,0.00016595,17.35,0.00016595,17.35
1PQw81Msnk5ni293t6QwgKBNEBhRHJBQg5,0.00016615,16.87,0.00016615,17.33
18WhU4WYD11Kp6zbYM1egWZZErtjPWVK8U,0.00015719,17.02,0.00015719,17.32
14uAmvB37ojrGo2kGVaaLu9NdzBKBBbhkG,0.00015713,17.48,0.00015713,17.31
1Af91gBDcFEDh5z7VqiridsUpbbkHLoHQQ,0.00014148,15.72,0.00014148,17.29
1BwzZzzYrDhfki2nUy4tEXXMHXSpjgu77e,0.00015678,17.13,0.00015678,17.28
1Ejg8jZtTfCC2uTw7tHfdeKQMapiHSHDaM,0.00014378,16.74,0.00014378,17.27
1LEShZKLVbmGrtztgYYiowAQ3YbPnb21q,0.00014553,17.14,0.00014553,17.26
1Ffu4o2jMRBSX4g8qMf1CFkQgURAbnSi3c,0.00016,17.17,0.00016,17.24
1LwcEsoRLgSeX3q8ycc76e9PHvhs2YMKx4,0.00016254,17.18,0.00016254,17.24
13qshfHp9ppM5gXoGuqH1ULPkXB1qEo6jK,0.00013952,16.82,0.00013952,17.23
133KqEBmMVhTGbdBQcAEsEUYaWRTa2Pgpj,0.00015632,16.94,0.00015632,17.22
14KKYVpQxQ1yWDCxw2fRAicqZMjEaDEsvX,0.00013929,16.05,0.00013929,17.2
1NyyitGw2c8mqvBA3CLv39KsTxQabeZGH5,0.00015958,17.13,0.00015958,17.2
1Asf8FnZu11WWrBrJmxSiAtVDSHSvubpKB,0.00015454,16.83,0.00015454,17.19
19DnCysfxzaBidm2gZCQDFASLtVHwboGUV,0.0001392,17.04,0.0001392,17.19
1N8RRmtJAwJfuLumUsFRSApJPqCy49sdS,0.00013885,15.64,0.00013885,17.15
1B3R2NiU4w4GCFP7YNsALfefEfQ2vbN269,0.00015948,17.07,0.00015948,17.11
1KvoKUj2C2P6fwjHn8yfHXspt2oapYc2pm,0.00016103,17.5,0.00016103,17.08
1G335hyg4GYx34M1sqU6Ciu84Co87Jq6bV,0.00016242,17.04,0.00016242,17.04
1EtP9AbRMLBqpFKwxQmFuL6UNC8C7DFzA3,0.00015748,17.01,0.00015748,17.01
1Pj4xVHwrKZGE5L5zpt2DXUn9AQenzMGLt,0.00014757,17.01,0.00014757,17.0
18Fjp35sGPop1guSkbvqYjKEFUBoia25Zc,0.00016256,17.0,0.00016256,17.0
13vPjMRWDraaKcdinnyp3VcR5nptYvXzpi,0.00016066,16.98,0.00016066,16.98
1D2XzmiToqumADtQwe9b3U4nUhmRD5wAtk,0.00014729,16.58,0.00014729,16.95
1NiHGWcAKo4vzAysPvdZkDiB2rMjELVefa,0.00013722,15.64,0.00013722,16.94
1DmVXPbvsh57dfD36sBZFak7H2QRUWvTf9,0.00016,16.73,0.00016,16.94
1KwgcQ8Vc7FWCCCaeCS2sKGnUbrthVbgyN,0.0001554,16.97,0.0001554,16.93
1EEjv29wuJ14uxCqvNB2d2x4EtbgMBtnJh,0.00015352,16.92,0.00015352,16.92
12DdYyzAcqifyPsJjmU4XxWrsbLxuQtvnV,0.00014408,16.98,0.00014408,16.91
1JmG2XfvwoK47mPnBG1GWKFPXdzQwd722a,0.00015204,16.56,0.00015204,16.91
1ucuiw85beMjviqYF13f1CSVsuzEw2NpQ,0.0001454,17.06,0.0001454,16.9
18d5KPy8xoJz8J4ouVcjxn67BpeiY9uu8g,0.00014686,16.9,0.00014686,16.89
188TAUfYe66SKp7uN7jnyKoTgcq1oPnUnX,0.00013661,15.85,0.00013661,16.87
17y9PbSrgMwkczDjWxVtURZ9neUcmypUAb,0.00016125,17.03,0.00016125,16.87
1PMQFHhq9QkLqCP1RiK7gchuXa9E8uitXv,0.00014365,16.86,0.00014365,16.86
17NWh8xm7LsaQnhdZZBgaUUvZYqHQWEF9W,0.0001452,17.14,0.0001452,16.81
1CjYr7CdNbfjNtra2mtEz64rEJPgAtoncJ,0.00013597,15.67,0.00013597,16.79
1g2CpENKAe6vsbj8FZ3rc3Rs6dJKFLQZD,0.0001458,16.65,0.0001458,16.78
1AWqR5zkQTEzn9AmcYN9NwgjCnn9GUsYEY,0.00013579,16.37,0.00013579,16.77
13JyGP8fkJwG2zC2TnzMjaAWvzRwipkHsp,0.00016,16.75,0.00016,16.75
1KHPARMSbjBRE8SehBmaQxB8bUe9mvHZ4w,0.00016,16.73,0.00016,16.73
1Fj9pdrFzesDbbzGUeGT4c9dnBEcytgrCQ,0.00014968,15.99,0.00014968,16.72
14tKQgAeKu4uBJp9wG9SLAdCCRTqd4eWKm,0.00015168,16.42,0.00015168,16.71
12dq1RSddy3TzTrEsZMBTxuhwpsz6fR4HD,0.00014952,15.98,0.00014952,16.7
1JJJcFHEtEQHkmn2Qb5ocziuuV3nxXnjoo,0.00015737,16.58,0.00015737,16.69
17o86JhFuri1gDFWB9b6kCfKAdFodgHsHi,0.00015757,16.65,0.00015757,16.68
1BXRsK4Uw183TxQWnXkZm9sDshQ8R9tkf,0.00015394,16.67,0.00015394,16.67
19tCv5uvLLe5Thvba3w114WkTCUGaNViHR,0.00015773,16.63,0.00015773,16.66
1GTVeA41j9u3h4CFjaR1voFNHxK6hmWnBe,0.00014268,16.41,0.00014268,16.65
1JjnsvXMKHJ9xcHFhPETTjUw19dpcowYjX,0.00013481,15.54,0.00013481,16.65
1ApKmWw6KRKv1ktgzKoKYmuZzW1n4DTkyp,0.00016097,16.63,0.00016097,16.63
12tdg4YVJyosVeAA2ts9W71rpWdjyDqdkQ,0.00015427,16.63,0.00015427,16.63
1CHWmYkKMZu4c3ybf2Rsfz1kyzEisDNVFL,0.00013463,14.76,0.00013463,16.62
1FB2bx8q6cdcpMSwJpkwa9xRqCak5ygAoq,0.00015705,16.58,0.00015705,16.61
1872Jn66ejF6P485iqAQy7UpEmX1tT6Hrm,0.00013444,15.07,0.00013444,16.6
196bsR1qrNQY12X3or5D1NEQnHDgJSa6Zm,0.00014123,16.6,0.00014123,16.6
13aC5AjWQfwFXA2tpC8ZfPp8YXAyjix7SJ,0.00015647,16.53,0.00015647,16.6
1C7TFt4c2ZxFX4NjgFvoNPbcLSqD5AEXDb,0.00014029,16.85,0.00014029,16.6
1GsdmQSjTT29Utbs2Mw79WA91wLBciuQR1,0.00014384,16.39,0.00014384,16.58
13rxiw6xFCfw4GJgPitDCaw1ZF6frnGg4n,0.00015225,16.09,0.00015225,16.57
1FZSrGrkW6369TWf7HTL2Sa7vRrNBFygrC,0.00015925,16.48,0.00015925,16.52
1MQNnV9XKThEvsYKmhKbStbCuQ1Bq7WAL7,0.00014219,15.82,0.00014219,16.5
18mhxd9ZyM6cuBbSsRfW5CMktLCz5qUNDq,0.00013868,16.33,0.00013868,16.45
1JniuXUxnp4ryHdUxdw8LWqB5S5eHT4TDh,0.00013934,16.64,0.00013934,16.45
1HPs2zxa7C5xvpKaMRATTYPLL996Kpt4dn,0.00013314,15.79,0.00013314,16.44
1KtT1Bx9yN6R6aMpnj2Cy4usRhd9BCs5T8,0.00015084,16.51,0.00015084,16.43
1Pd54ZmjoQJguGYvkihTGppPTM1GZHvzyv,0.00013983,16.49,0.00013983,16.41
14JLfyEfNA42rZuUobLTzE9xryHUCzCv5H,0.00014816,16.56,0.00014816,16.33
1FvsMLtZoFrgCUTWw3Std1sKnA6jwEmpcX,0.00015387,16.26,0.00015387,16.32
1CrfsvXdCeRvDBWxFQe2PA6V3ZsuDKELwV,0.00014983,15.83,0.00014983,16.31
1BbW1MsnG5H2q5V4a4THCSS2fQ3FFEvXfe,0.00015244,16.17,0.00015244,16.3
188MrFZHa2j4yZM4Mw4qHMu2vvrX86uV28,0.0001487,16.3,0.0001487,16.3
1PfCvNqgvC9ryu52xdgjwpGUUaYfAR63Jy,0.00015425,16.42,0.00015425,16.28
1Q11Eqwo174o7fic5dxYVb9m31SRCm9mFg,0.00015189,16.46,0.00015189,16.27
14aQveE765ncUNDVyPgbDTzT1HVfcmsJxy,0.00014567,15.56,0.00014567,16.27
1Pg4rjt3zWdDSNy4uH2jZM2nAQnwCMz8A6,0.00014763,16.62,0.00014763,16.27
18ZxhijsmW9bPpV8ifNCTbQuNyp8ugv7EY,0.00015086,16.26,0.00015086,16.26
1P2oJTjjJ1TEMVPEboA6VGT8wrGdQWo2Qn,0.00013989,16.41,0.00013989,16.26
1JLb5Bb7LCXXMmGjmw6XTsG2iYyZHUepQp,0.00015541,16.6,0.00015541,16.25
1F3NZf8ikuvHmVSQPJxZKtFSowNdktuAKK,0.00015521,16.58,0.00015521,16.23
17VJA7Lc4uXa2uUvMybr3o5rDgjwnZrVV8,0.00013505,15.76,0.00013505,16.22
13XAPQ5rguA3GVABX8yP1FRa3H6YZ7NH8Y,0.00014988,16.2,0.00014988,16.22
1EkzSmVpwD2L3FcxYHfwpBZgfPLwzug6Pc,0.0001528,16.6,0.0001528,16.21
1ALXzt3CvYBn314wWndsvfPeMqfgnSLv2D,0.000153,16.16,0.000153,16.2
1J2b1QpADEXFmZxpfX8XQKGXYUBrhR8W7P,0.00013116,15.15,0.00013116,16.2
13Xmcfq5DhhBJjriXmYUc3DRagb8cAdMJU,0.00013868,15.95,0.00013868,16.18
1E813yfdbAY3n5cJygsQMFox9MnzDxsUWu,0.00013098,14.43,0.00013098,16.17
1JTeQFYD3uZJoxr4LrWCRGKXe91abwJ89U,0.00015568,16.11,0.00015568,16.15
19RCEyMZEhXfS7Sc2yTELbFVBEmQHCi65N,0.00014454,15.44,0.00014454,16.14
1DnLLpSrCnxJr8w7dSqG68tf8R2jgXMCBZ,0.00014,15.43,0.00014,16.13
19WmPeQjvKk8yFp1F18LkwBs4LcaeQBYAU,0.00014628,16.13,0.00014628,16.13
12tBFDb93r8PSXMYfkteGVZp5ZSu1SMmTD,0.0001304,15.06,0.0001304,16.1
1Gebk1zW92iZoWJbL3H1cA5ARs5jwWCXt2,0.00015393,16.59,0.00015393,16.1
1A1ML1LiKAgWYaQKVyEVHZxGzgS9HezLkH,0.00014401,15.67,0.00014401,16.09
14tTzQuQ4hiJeJviC6LQpLF6iAA1Sfedpd,0.00013704,16.15,0.00013704,16.09
1LZtxSf9TJNNhWnm18a75wH5Mkshn3n86b,0.00015183,16.07,0.00015183,16.07
1GxPJgcB4Rv5cRu5Df5rQCzdGKR3KDyWfi,0.00015269,16.02,0.00015269,16.02
1HqeiRWhFs6vRMBxP8Wjw2EnryqFXeVnaN,0.00014791,16.01,0.00014791,16.01
18Spk6miRNTe5QA6a7NmHFLnYVUnBWewSh,0.00012961,14.99,0.00012961,16.0
1Fya6tbkt8ugWkpbwRk8xM93nuRrD6Ras2,0.00014368,15.56,0.00014368,15.98
1PzhpH8FQUZzJei9WgduU5A3vtMafXkWHK,0.00012939,15.35,0.00012939,15.98
1PUavMVNn3PN1h4iLBHEod965EYqHGk9dF,0.00014718,15.93,0.00014718,15.93
1KNA4B8pTvjfoKBR4P4dmHpKgVdQccM7Py,0.00015,15.85,0.00015,15.91
1A3gTPw217g1L2DTWeyksrYhyRqLQtxm1X,0.00013239,15.45,0.00013239,15.9
17wbgLU1zdLCZJxM4mk5gjK2EhWsQcbp7G,0.0001444,15.64,0.0001444,15.9
1Ht1beWLat1CNwiXnLd9Nn2MovssHkKwv7,0.00012858,14.65,0.00012858,15.88
1KknBeWhPSG4536Hnefe8YfwEYn45Z6tPT,0.00014405,15.67,0.00014405,15.87
1KWJTe6B38Dr6oQUkbPtNLDyrrGUe2AhHb,0.00013466,15.89,0.00013466,15.87
1DgykxA7CrANNEqSd8dU126AZYnyQv9RBx,0.00013773,15.7,0.00013773,15.87
1ASsfwXYsWkfGa8EpfSbQ3AMVeLKCpEPPU,0.00012841,15.0,0.00012841,15.86
1FPx6dvniAabqcW5KLfwzFPWAAdUaeLZ94,0.00014935,15.73,0.00014935,15.84
1DWNfhEvzLqAAQAmh6GZ5znr3vZNsaW3Ex,0.00015,15.97,0.00015,15.84
1HLWCZGfB684pWigkkgw351cSwNLviBePQ,0.00012817,14.82,0.00012817,15.83
1JALA5dqseATZRwDGzvV1gx1G7BbxkXbDz,0.00014161,15.53,0.00014161,15.82
1Bs9kFcqznZ25dK92KHGmn9WBB4RNR71qs,0.00014511,15.64,0.00014511,15.81
1BeNUXgmq4fZnx2V8rCHiS3fgaUCBRUQzv,0.00015297,15.8,0.00015297,15.8
1JBV4wYZhiQPUAezc7RaDSiquUSVUUUs2Q,0.00012792,14.03,0.00012792,15.8
1ANpGdeJSK5oeSWX7cBymNzUxtWhdiK1St,0.0001495,15.76,0.0001495,15.79
1MjWbL4q9cHWUeP7i4cXSsYg6uEJotRJ3t,0.00015204,15.78,0.00015204,15.78
16RvzWUC7Kt4j4L3fkGDkQrmPb92zVoT1V,0.00014747,15.83,0.00014747,15.77
1FG2RSHTmv47Qd7UmpqJjb8DnGMMH8X6Mr,0.00014551,15.77,0.00014551,15.77
1LR4K1b3Hnbq2FjcrSgRcjCqdCK7wMiPs2,0.00014989,15.67,0.00014989,15.72
1Gb3TMZA7rJXjBgEFRk36att9TbnMVJLdN,0.00013639,15.88,0.00013639,15.72
1FquSsm4DRbhqVLM7vh2zmCbDbz4Z1hRYy,0.0001352,15.87,0.0001352,15.71
14my1LEzt4pRy8BW5av66Mt3afC25zLsWc,0.00013653,15.7,0.00013653,15.7
1H8XrV5EqxUSn8nbontrAoUEk6gZdqcbAf,0.00014626,15.66,0.00014626,15.69
1MZkADCsKs8pcqAGtZeDbK3Rfi2EnMCCsg,0.00015008,16.03,0.00015008,15.69
1GLvxtym9pqXwJPTtKmqbVwYLkTB4vEpca,0.00013626,15.56,0.00013626,15.68
1AoieKrwpVhzH8tZufbUvc3fgxSzZPssHS,0.00014465,15.52,0.00014465,15.67
1D7iEnUMi2QYYfDSSRYbFpcrqP3KQsVgbs,0.00014606,15.64,0.00014606,15.67
1Ea6mjL5NGBZrFWyqFibw1bL8ucpmBPDHA,0.00014979,15.58,0.00014979,15.67
11EBbh2H9LEni73LL2owtWnPD6gkJVeik,0.00028499,35.02,0.00012687,15.67
18CGkYUJAgcGqSLpS8v6qWSNtmMqSBwhnv,0.00013203,15.66,0.00013203,15.66
1Asoqc24zeLoNMdNEbxMWF9ndCNvTyvSbM,0.0001458,15.61,0.0001458,15.64
1iVbndkR884goFungkACUN55f4jpkGjC6,0.00015165,15.69,0.00015165,15.64
1CMSQKfm6A3JFapWUo2rrqFzoj4DF5Rz1k,0.00014909,15.64,0.00014909,15.64
135y5QTDMToHvnRdzWTnt9Uyh8anwvw7TC,0.00014189,15.63,0.00014189,15.63
1MAiNf5tF5jQ68irznU6K2y6mi36q5mdeo,0.00013563,15.46,0.00013563,15.63
1PA66nWcMjDonN4UTkG5qUhSTVZ2JZn6f2,0.00014706,15.6,0.00014706,15.6
16guhWp6hYNZUSEVnbb5LTRaBiJTWLDRsa,0.00013955,15.3,0.00013955,15.59
1Chu9w6BY1s5rfvKbympcJUQMQiQ5h2XH,0.00014306,15.58,0.00014306,15.58
1LnDFPtN5kw5rDKo5UCkUusSWYvvG7pmiX,0.00013264,15.55,0.00013264,15.57
1FTiPQ4p8GRbm76rGxHZsyPBKA91AFGV92,0.0001466,15.49,0.0001466,15.55
14oHi6x4KBosnvdhzRBCqcbwSeZMqDn6Ud,0.00014428,16.12,0.00014428,15.55
1NY7nE7rEaa8y2jVnSYpepHqo3xkdVmFt7,0.00014899,15.12,0.00014899,15.54
131s2uE4o8M78ekceFDwDDifgK727Ttqpq,0.00015384,15.53,0.00015384,15.53
1CeWzhh6EQUEAKZ5rro5H4cbTVwauXobw3,0.000147,15.52,0.000147,15.52
1EohFMJcp58s5oY1ectWR2hAj7Rbuieh9H,0.0001468,15.47,0.0001468,15.5
134wPeAeWPVB1eaGgSw8vX7HdjJ8dJL9xG,0.00013163,15.77,0.00013163,15.5
1XrNSBfbfA1ggg4R3UmiFvFQvrTy5NfXS,0.00013373,15.76,0.00013373,15.48
1KtPAgJk8UnrhwhAmDqC5RcX4LPqVKUFSx,0.00014007,15.3,0.00014007,15.43
1BSKfF2wS9FRTi34ospZw35p31Wxw8Yxpq,0.00013311,15.7,0.00013311,15.41
1NJcCjXxqraVz4c7GXr84vxpRZoRJsYrdo,0.00014917,15.61,0.00014917,15.41
16gJh7qTzo3RdbPSdvmCnw8xGsLAwBBNAi,0.00014567,15.61,0.00014567,15.39
12YLdWiC3TRAFT2qhjaCgDWaKJZyyLNAmC,0.00013904,14.7,0.00013904,15.33
17ZowRD6UmaGGthBi4rMfFnTNNc2okHm8k,0.00013904,14.7,0.00013904,15.33
1GoTQceXfUuTpJ1VECc2ezAaCD7duj46df,0.00014649,15.32,0.00014649,15.32
1P5HimC4DsV61dScc4Ur5LqH8AhbEtUWYR,0.00013287,15.47,0.00013287,15.31
1AauLpRvQk8okepnT6h4wuZoF7mAoWTJ8C,0.00012984,15.46,0.00012984,15.29
1GnxTSxT3QQupWMLWvDH94PBh3ALucckVc,0.00014141,15.79,0.00014141,15.24
1BUmVvgwh7ZuzCNMi6RUkmfaRk9vh5SsUU,0.00012337,13.82,0.00012337,15.23
1C1e6xdYefh7RLzqM4QFrAD4Q49Lq8bLWp,0.00013096,15.49,0.00013096,15.22
1Gy6uk9LPXQBFuenpaPYEDFXBhirzesPbb,0.00013777,15.19,0.00013777,15.19
1HD5zq7WEAPUTmcKAMG3thrUVh3S45kWZJ,0.00013762,15.62,0.00013762,15.16
1Mam8VkJQ388AUViEMUv8uEFdSeXKcphX,0.00014151,15.16,0.00014151,15.16
16x1tCknTMN9tG6KZAxBf45zM93tfg9PAB,0.00013739,15.35,0.00013739,15.14
1EgvzFBDSorgVfXe2dWXhRH17QqkAJ6AMN,0.00013718,15.13,0.00013718,15.13
1MDP9gd2fsCs6hG3V4FY2HwbuC3LzK3bdb,0.00013723,14.85,0.00013723,15.12
1xovx1Wrx8sLvUJNXaqcUESgTxghygcPx,0.00013,15.38,0.00013,15.11
15kmf8FyFGVcPZWfNkrPTKH1x6ZyLFchHr,0.00013711,15.18,0.00013711,15.11
16RPxMaFJDyYvPr14rKQo7Jcntp8x2fxQe,0.0001425,15.05,0.0001425,15.08
1N49Di9V7kWbx4fYqeVs96tZJEE3Pv1KZz,0.00012216,13.58,0.00012216,15.08
17h7XsMvdVTwaoMsvVQge9pjmH79N5ZxmS,0.00014177,14.98,0.00014177,15.04
1AM3MS6DuDWiEXap6UuQXLr6T7PhBTfp3t,0.00013046,15.04,0.00013046,15.03
1PGunFErwxJSEFDTjwfhrn31p2aYCYCo9V,0.00014236,15.03,0.00014236,15.03
1BdWGvMXJRy8E8SZbd39ELPej1AgVu7FvU,0.00013636,15.1,0.00013636,15.03
1K5CGb4qK53t3aEgh6VECEFbypzxMmE1h5,0.00013941,14.96,0.00013941,15.02
1CT93rP4mVwkGpbzRq5DJXP2pWfCnK7jdL,0.00014161,15.39,0.00014161,15.02
1EgBYCsFTxf5p5Ln4SaGLhKVC9e44LucJk,0.00013793,15.01,0.00013793,15.01
1J9gMfsuozg3YaqF8y1HinKHvc3afRE6ne,0.00013615,15.15,0.00013615,15.0
18WnyfkcYCMMdRahBqSi3W7oZA5MmFyHan,0.00013865,15.0,0.00013865,15.0
1DEAEXJwrQcJU5EobV1p9mCnQwSCBeRR1b,0.00013856,15.13,0.00013856,15.0
1Q8S3EmDodp4W1qCiQn5jZsCYBhma2ff3T,0.0001264,14.99,0.0001264,14.99
19LRoSBssgtSMBmTfCfoXMggF35jNoJX5J,0.00012633,14.99,0.00012633,14.99
1dbiYCVvD8uoSb2Rnj1fNRmkEXjjaNNzu,0.00013901,14.98,0.00013901,14.98
19YfDX2V7cvpeLqa6bJYJnXPPTiWwxWQUu,0.00012871,15.11,0.00012871,14.96
13LXL82jLhV59AUMWFp2p4q1aAByZ7fi6Z,0.00013977,14.95,0.00013977,14.95
1LVX7GXG8M9eK61xadhZFri2hqPKksGXCb,0.00014392,14.93,0.00014392,14.93
1JSiaBDHUUJoLSH6JDyHnmXTcDsYCFwLyp,0.00013954,14.8,0.00013954,14.92
12Tre2aVLShnJRbCPPAGvmQHVDFr4NVFtb,0.00013525,15.05,0.00013525,14.9
148x4ZcTCbmffD6dPyCbBFQeTdZL2GPS7x,0.00012696,14.89,0.00012696,14.9
1FwBsG4MhCEcCjTDybHMddKhJUB12aGM6A,0.00014412,14.89,0.00014412,14.89
1Avb9Zei9qsB8fF7ndYPnEMpA5AJ2eZJcP,0.00012569,15.08,0.00012569,14.87
1P78LZgeAytkwt1jBf9zAU8spGrMb7qkYV,0.00014,14.79,0.00014,14.85
1PycFyoA4T2NByWc1Auec12mSzidtMxquM,0.00012817,15.12,0.00012817,14.84
