address,total_in,total_in_usd,total_out,total_out_usd
1GfBjo4BcUBH3eWS396cLi1HoK6VphoLHv,0.00534395,159.03,0.00534395,140.55
1MN6ENVHciCKETsYLqjXAaaMRZ3y43g1JK,0.00329111,134.46,0.00329111,140.09
16wFMDYdcNYhdAzai7iHZtQh6L8eBiGjuk,0,0,0.00814681,139.54
1JzscdVUTahw4LhEtMPuUHe8n6jWZmCo4X,0.00787457,139.32,0.00787457,139.39
1H3kGwpPEG4R1QtuDvVYrfXphVTWErYLYY,0,0,0.00324661,139.22
16bBvetc2KyV9ekE29rbnjGbpdvL4hN747,0.00580055,129.43,0.00580055,139.14
1E2bEyhtKZfsz4D32Fqo7tdSaJk3xwhL8o,0.00493509,150.99,0.00493509,138.62
1NJe7utYMFyxcUWa4JHEpYEje1RsDFtQRJ,0.00356298,151.91,0.00356298,138.41
1DTdT2VGTzuikXx5wKTrug7durKxEKEWtg,0.0034875,141.42,0.0034875,138.38
1PNcP8bswpypwhU8SyW9CmF1ieFyJomLsz,0.00452983,148.16,0.00452983,138.27
1G3DXwXeyEvHRoLz3cmdHMzGZGepde3fty,0.00469923,183.37,0.00469923,137.63
153jjjLEAauRkjnboxRyjgeHSywZ2w9FqF,0.0068722,141.05,0.0068722,137.05
1BnBC7LbD8ovbamTtLsUTdWvYwMA2wtQJH,0.00628348,127.5,0.00628348,136.74
12WQkXJi2UKvemTvnBLPDRewRobduzK3sF,0.00715244,140.51,0.00715244,136.56
16Xwuik3avVt2vr3vhtioTEZct6PsXdHbr,0.00471903,141.96,0.00471903,135.51
1PbmNGWgqNfcKbHk9tpL4wXbMGtj5aA4gs,0.0047135,136.83,0.0047135,135.35
18jCqzyERHGcmtTqAiYKHhAq5eDAwFjFgU,0.00466143,152.84,0.00466143,135.32
12JvqhxgS4pDdwzLZAcjNmrpsGDSX4LrLg,0.00811138,134.18,0.00811138,135.24
199ypQ7BfeGS713wLVQtNVFPASGPz81Gsr,0.00459268,154.71,0.00459268,134.95
1HpjsAuRwg4JoAvWWCUJ67RSr2QVVokekY,0.0029546,124.44,0.0029546,134.01
192hVhsqt12oEXeWzc8aUXzF8uFmR1SRmC,0.0074848,136.27,0.0074848,133.77
13gwmQJ9mJxGKeQJJ9ksieZQtuharYbMf3,0,0,0.0069194,132.54
1BHvWuVRCkXQXowu9saJq1NJGj4jjHTCXV,0.01026479,200.72,0.00734994,132.46
1NqGEkadx1LPX8AB2hW8C7wT4Qh4vnWgVi,0.00561501,135.94,0.00561501,132.4
17vxGWnV9J3t6geRv42n5NmnzvT59MW2eh,0.00531362,125.43,0.00531362,132.33
13coGQ7G2Td4DY3A7ZBuxCTDYyfhFmrzR4,0,0,0.006993,132.32
12NqV9kns4r1avUdNt8V5mnnQUU7g5oaf5,0.00788525,131.12,0.00788525,132.25
1ET9NhV4qgdcs9PShiwBy4YM5N92JsxRgy,0.0068722,132.59,0.0068722,131.64
13guz4mv5LXKsXLdb53zr1w4i9jwx6tLD4,0.00699606,138.49,0.00699606,131.46
1QueHrGVtWSDSRMLDPes32mGCBZ4CynMG,0.00564989,132.2,0.00564989,131.21
1LC8YXkkUJwWRBFUUarsdFV7v8qDUgbDYp,0,0,0.00623627,131.2
1Bs5rhRvgHW9ymrk33BJ6CrXPkytGxHk2P,0,0,0.00792026,131.06
1E6kHyzDrxbkmP4SoHZaAaxmoKTWAa6DWx,0,0,0.00338114,129.79
173aqYrPgUWf3ucbxK9sra8yhnFgtxR9Fh,0.00426373,127.67,0.00426373,128.87
1ET5pPMQ6xM4nYNaQc2C5SLF4pJYhg6k5i,0.00778293,131.0,0.00778293,128.79
1zh2xVkEfsjiwqHKwurvjEETXLzA38ieA,0.00461848,132.48,0.00461848,128.57
15KqdrtVHUx9LikRQZ2GZmxiAjWVSFM2on,0.0043048,133.26,0.0043048,128.45
1L1XNunBDdR9cpcxidooinnLZFiUuMqfeF,0,0,0.0031286,128.02
1MPFzEiQKGKMFBhUgbXSWvs41VXmy2w7xq,0.00593063,123.08,0.00593063,127.09
1ATGfqZqiKLPKZyDDZAVEPkuogVVn1wZU,0.00439587,131.51,0.00439587,126.77
1HKrZrtfvy1A43fQuHgtmVo1CERqL4tRQY,0.00629483,131.3,0.00629483,126.69
1LHsBFDGV6nJ7nck9iYJ162xF1QryQpWMh,0.0074285,125.7,0.0074285,126.6
18jf8qqWM8hEpnj77WUXerTzn5EYJGapfp,0.00652011,126.6,0.00652011,126.6
1ENamN4PR2MNxzxmLVt6yndxYrx7zuCvRh,0.00572893,130.04,0.00572893,126.44
1JrdXMA2nittET8TAkNccA4dKPh3yFLkbZ,0.00614591,124.0,0.00614591,126.39
158xyoWY49w1w5aYhcCHjpxFujBk1CAhX5,0.00654535,126.35,0.00654535,126.12
1Nt5rHvCYia16kxqxjttoxTGBuff3rCNLQ,0.00757835,126.6,0.00757835,125.4
1ArVk23xBqNTfYeb8e5FE4VaADMwtKNfEr,0.00542852,138.87,0.00542852,125.36
1JKvBrZQLxvG7rSwJARj6cQwU58BnLC7Ar,0.00573417,124.11,0.00573417,125.35
1ANRaihfQ9GMosNTjvKHUFJq7e6jGNwfwK,0.00690054,126.01,0.00690054,124.95
1LZcGtKVsx5vSz9BXppdcfDeCQGanx4sS2,0.00637994,122.52,0.00637994,124.86
17FZdG1J5JM6J1qgQ7vmCB4p2tPZYXhf5b,0.00400837,127.64,0.00400837,124.82
1Q2grD9ugqhsaEnQmfqjMDu59rgYx2aL3e,0.0058368,124.68,0.0058368,124.68
14S8uN8v8Ufs8DdrroCpQZegcrEcfJAFsE,0.00683593,126.56,0.00683593,124.4
1GmhaTp14nTWNyEFDBL4QvAMnAcWH6iAyS,0.00616155,120.8,0.00616155,124.14
1Ku9oyksb63gG2AWRyXqntohdqEunRWSgf,0.00620537,124.59,0.00620537,123.68
1Ffoy1XVAWoJ2pcaiAS6nLWpU7sMsnbzTU,0.0068861,119.8,0.0068861,123.56
15W1gcARmdGYGdsNvRZ8fuwSve74dUW8wJ,0.00625715,125.72,0.00625715,122.81
16VAhXzQNmdgxiTmVvBrV5XSeecX7ymBgv,0.00737119,123.35,0.00737119,122.55
134XLYMC6HjjuP2kersPagaPDDjLNNrR4D,0.0050133,115.08,0.0050133,122.54
16AiLG5p628nEcXsjDvmaPrgGJbbnqEuWw,0.00416165,121.46,0.00416165,122.51
1FTNAxMEgisNr2PCXiHuHSgZztsRMW2c8j,0.00401235,122.19,0.00401235,122.19
18A49g6ATxeyAHeAvk8xyLJSXKSzKBHajE,0.00687293,122.43,0.00687293,121.98
1Ava22XzfobARxmBezxCEF8URgDPwtTPUA,0.00423424,126.62,0.00423424,121.59
1Bv8nxje7H6SwNJaWdqasoa2pLQs1bAzuX,0.00693744,120.86,0.00693744,121.43
15j83pzvXx5nn3dS12cf82DEhvDmjBLG1q,0.00299073,130.9,0.00299073,121.24
1NrtTapC7xvfDuzQBimL7UtuYLcemZWBPe,0.00728285,121.12,0.00728285,121.12
1LovPZ2DmygLL7nK8EhPEpttEt3uK7kRW,0.00649162,126.66,0.00649162,120.92
1A6GgLnBvTSVE2aARJhtZeL7YCAugaHSrd,0.00728233,121.31,0.00728233,120.9
1E97E7i3K5fGx5E4vSg3MhRN3nEtYLbVhW,0.00480588,121.61,0.00480588,120.87
18iaHmq3x4ufYggTbRkG3LLvv7yKAXdXRk,0.00377784,110.76,0.00377784,119.89
1Cqm5vVmmRGRgsXJdedMPQVQkYMyGuLHBw,0.0062,119.62,0.0062,119.79
15z78Bqow7yM67RxCA5DPVVJtv2yLqup3X,0.00370791,125.52,0.00370791,119.74
1Dz5fHzMMzHxSdSmhAgk53y7VTsktwGAh5,0,0,0.00292144,119.54
1FRHrwrKGJgTsRBPgVsBxfevvJkZcF4ALy,0.00291371,116.56,0.00291371,119.16
18fVYDeWYbraUgVhev1QwpLLtfGznWzTRN,0.0089737,153.1,0.00701233,119.09
1rZmNomSmp9LHCgnERZ3CHUnLw4XPqxEU,0.00310221,119.08,0.00310221,119.08
1GGYymmUGKSkYZttRgFcyEuagyBYANoUkZ,0.00505087,117.19,0.00505087,118.69
17btoSf4ndu1hFXepZmYMpGhNiFmMXFPjY,0.00608258,119.43,0.00608258,118.55
1JdsKvaWeBvtRPBeKcFLuijfVUzubNxPp,0.00260215,119.89,0.00260215,118.39
1BHmKMG4krJPxv7g5pJYb7be9hjneK94Fn,0.00509662,118.97,0.00509662,118.2
13UgNE8fhShjry1frL3gNQopQ9twaUHwG8,0,0,0.00485697,118.05
1WjqZVYwsXTBumZqEyEfndo5fbNoJXfSX,0.00489926,113.64,0.00489926,117.97
1LzubNzvBs886GVuvgPeHxoHBVuebfZXVq,0,0,0.00371448,117.88
1LYFKvqV3zpcnsAHxWsYkrjdAcEZi9w7KC,0.0071544,120.03,0.0071544,117.61
15TTa3p3PhX41KZvCpUMNGKaZhytSnYzi2,0,0,0.00483125,117.42
1ArLoFsZbdvTajmDeW9o3fnPCLQNYHYfpe,0.0048,111.13,0.0048,117.33
12ZiE22jW3v7soskF2YZy6oNonSbaWUjfo,0,0,0.0048927,116.67
1J4yGjtt7BYQX8w1Zm91PQuJ5atmLQ1xKq,0.00685685,125.23,0.00635942,116.61
17rtmECX8Vbgf6fGgiiG9go7nJgjFF4RwS,0,0,0.00565896,115.83
1N3a52HSAEZ9f7htMexrJhYVXjbTENQP62,0.00563659,112.72,0.00563659,115.82
1JLbHrcSMjYvLA1Ykbehr59cWEuiTRB2cq,0,0,0.00693261,115.72
1CgtKa9zAHnX14XvjtUHrZBpg9NxfzWzG9,0.00403961,124.92,0.00403961,115.5
15zyp6k6xULrX6BeHkUmTNSw6Y5b5HZGmJ,0,0,0.0049772,115.23
1JKN2dtccHmUYE7xJpaeR34qKDcMz4zL13,0.00829992,139.67,0.00684476,114.96
1HYTZ7xSAwHX3UtVv4pFovT8wfunYoxvpg,0.0068457,111.77,0.0068457,114.53
1GswJv788PADTEZccyLwYKgAg8Sebte71N,0,0,0.00476351,114.01
14AEeMkGaMLBGebUbQ49cSbipASyuDxudD,0.00399799,116.31,0.00399799,113.64
1GYonDRDYwiMxSKsEnk6YoU4vwYrkqEMt,0,0,0.00319848,113.46
1NMtSyoHuK965GpGzu2YNKEtW9vv2FBywY,0.00524323,101.21,0.00524323,113.22
1A6jLGau41TXPERwoQqpQHpqcxYYGQM4C3,0.0066024,114.0,0.0066024,112.72
161jVyCVwY41ovSwXVvMorZoR2kxhL5Jzg,0.0032331,111.35,0.0032331,112.62
16xQcTt7rY6ntjGC37kJm4LD67RsrzxnjG,0.0035413,102.81,0.0035413,112.38
13552pMR69nfnpFbVUA9KbEDHTPhVopMrC,0.005,113.42,0.005,112.24
1BoUsyLXadY4iapx4is8rhDE2P9CoxrPoR,0.00523221,105.76,0.00523221,112.11
1MpLyvY2A3WAh5n986eJp4hqUv6m1KVjd,0.00396652,125.09,0.00396652,112.08
1JGwqrs2FcLCMrpELHU9TNGYhSR5eTdaG3,0.00479876,110.09,0.00479876,112.01
1rsSRPWbSFoNqktnMXkCYiLu2RybzgCK8,0,0,0.00647559,111.44
1MQ5a6r3bwiHcCewsLDhmR5DMqADrnkcNC,0.00477318,109.03,0.00477318,111.03
14ZvCzrtfrXhz9WBNPYVekD3euS6VigAC8,0.00568903,114.42,0.00568903,110.47
1FtqbTiWaj3cSurjtFT163w7EMtYoBgpor,0,0,0.00261275,110.39
12HSQV45HpzaSTsmPSqKxPQ1WHyt7fgNyc,0.00527454,110.04,0.00527454,110.2
1BwPwHkpRsD47k5et2QPd9trBU3ZPgrVjB,0.0048352,110.91,0.0048352,109.84
17d767fBeSk1GDzg3gi3aKkC5LgQRJ1M8G,0.00676759,109.82,0.00676759,109.82
1862kaPetp9YEkjUbs7hpeJVjTpKjXHjnA,0.00488419,109.82,0.00488419,109.82
1FXnBrr1e6FVjoNwzbvcC8Xkhf9v7bWePk,0.00507769,104.31,0.00507769,109.42
14Pbmvg9YjhsEA9YE2zGNFrQRSvW2MBSg9,0.00277431,113.45,0.00277431,109.34
1EQppD6hgGghguZ73DNnGyvUr8SiX6zgKx,0.00262525,101.76,0.00262525,109.33
1JiA2dauitgG1HaFDttnHaVxBTwWtLeCRU,0,0,0.00231519,109.1
1LbKthAHRNpBQzV5Ax1koujefQa5PmLMv7,0.00655069,113.7,0.00655069,108.95
1HV9HuRgEY8kbuQ6X89bTJ72fMpRiuSZWw,0.0038,114.27,0.0038,108.79
1HUBhyzEgVxHSeRVrz4SmM45JuHUmXzLvz,0.00535791,108.34,0.00535791,108.71
1NipTvLzQHjrbDhw3GXsXSge2htNqwp6Q4,0.00509755,109.64,0.00509755,108.7
1K6ns52gXSLHf9GaK5HSYWeRHK3c2MRK7,0.0065752,110.32,0.0065752,108.09
1i8A2XKYUpwtuAiXpKoMrvLNPgdDBU8Xb,0.00372247,110.15,0.00372247,108.01
1B5XoYF4QirTrR3MmcaELhFwhx1St2C5Ku,0.00584046,107.82,0.00584046,107.82
15vxjG97So4A3zDYaSWQLAAGxgcbQQ1qaU,0,0,0.0048138,107.81
1SZPL8JaQTe1DPmaDNMSgTD3L4GQQ9UFK,0.00557544,102.97,0.00557544,107.8
17Dah1Mv4u8U5mJQYYPiR4GpCHWCPTuNoT,0,0,0.0064924,107.79
18vhVjzcCySpdPfc4joabPeJBr26e7Sqqo,0,0,0.00279971,107.47
1H6tzeDNmay2gq17qMsXLHfVB8h3MAoRXF,0.00474564,112.69,0.00474564,107.27
16Z2M5t19VziswwP5m88MQrjCsDiZZMGVr,0.00555513,106.43,0.00555513,107.08
1E1kRBQAkLsKG9vYgnPXitApYF6WQ4ULDG,0.00294441,100.17,0.00294441,105.99
1PdAvjAGM5WEurRixhxBjW65xaUKaizZkr,0,0,0.006287,105.76
1GpNDNAF7ro1djfqhtvdNYtagMc81YyS9P,0.0042765,98.38,0.0042765,105.74
1JTeNisMDgnmWCgy76FGnrPzbMwecLGpo2,0.00528052,105.52,0.00528052,105.61
19Mjcq7iym5DRipnySVMkDsdkQEkYpHCEB,0.00454689,106.2,0.00454689,105.59
16UY6K8LNod3HipLFBDXa2RdK7dbND5xfX,0.00650265,105.52,0.00650265,105.52
1BPkrvvWKDFyGpBvM8BxhagtC5AtMxBFoY,0.0036739,106.92,0.0036739,105.5
1LguN9mS66S8zUdqSpyd5xHj2GYXHCDeXC,0.00551855,107.18,0.00551855,105.17
14RGvEX1kW4G4FuoiTD8fHNoL2giBzSpkT,0.00632921,105.28,0.00632921,105.11
1FoUTtDG3y9u45HY46xgHjpyogAq2ezmGi,0.00362968,106.16,0.00362968,105.09
1KBJewxg14rb3CjrqKpSpCCajtCWDrWomp,0,0,0.00256498,104.95
1AJZUTyohvKsqadEr9VKyrShxJBjChhyVg,0.00535458,102.35,0.00535458,104.93
1UX5NdqgLoberEQnH8aUHzHQicCaxtdE5,0.00438189,102.12,0.00438189,104.87
1DKA89UC4kPsvonsesbmCAFRArjpDiBG9,0.00360435,110.7,0.00360435,104.79
18Khtadc848fvaYkjKieopLXCNaj8sHteC,0.00507473,100.94,0.00507473,104.41
1LZdSaFQqpgkdqigqKMxU2bYLnkRCawwdF,0,0,0.00541161,104.38
1aosYGmaWyFymyxh4MLPdsSJsSnCzGnWz,0.00378034,100.09,0.00378034,104.35
1P9vcvrtUQK3MpV5Tb2q3WyxPpWQQTU6Ke,0.0053308,103.27,0.0053308,103.96
181SK4oauhACZ2Sa1k797G2uQ6nhWv7kCb,0.00527979,108.87,0.00527979,103.79
176pjtqDkiviLef4HntPoUzD6P9QgAVKHW,0.00415739,115.91,0.00415739,103.75
15JyYA28DoukyhoKkG5ZD8xjRejDs85oPr,0,0,0.00499454,103.74
1GvrpoWh64DQejh1vVE27Jz2AtsyfjSFSR,0.00544201,105.7,0.00544201,103.71
1MavENXrPqTnwLghnFKJhnt44K1sy2DJts,0.00340081,103.56,0.00340081,103.56
1L8BRMCpLbeSh74vLCg3zU8c5ampV4MZrz,0.00451726,103.9,0.00451726,103.41
14XJqdzk6gwV7w8HyQCHFaEU7QUX9JSvZf,0.00443187,105.27,0.00443187,102.9
1imAkfuQA2tCXbnUBdNNrqjDmdv5XRBUm,0.0025453,102.9,0.0025453,102.9
13qqrXSYT57YYZALbZ7iqhCcvd1mCdDqyw,0.00609384,102.66,0.00609384,102.81
18ySvqWaXHcmqHLTKoe3BsjjnPRFSW2rab,0.0061,101.7,0.0061,102.79
1GqzhocjupHfZAUgfGQffdTzMfmkYqKsKU,0.00527,102.25,0.00527,102.25
1xznJ4vEn464F4Rg8Wu4x29HEmzNy77ci,0.0052435,104.08,0.0052435,102.2
17YHQbw9sDDurpmERZeEFdgQDEBXG81RwW,0,0,0.00252123,102.06
1K2dwnqsbrS5jDnPHenHfn54ye8Vt2GxuG,0.00596991,100.33,0.00596991,101.81
1JULJZffGb2d56WM1KxgRh1NNfkucuTykx,0.00611495,101.7,0.00611495,101.7
1LsXCgkn9tnPB5c271PSgrGa7JsJ5VixkN,0.00449551,101.5,0.00449551,101.5
1QFvtgYZWNsGufWanCNQEiJyyn9uYaCKZq,0.00594019,99.84,0.00594019,101.3
1LJncy4shmcEdk8t5bnGjrMcHTjjGEqBDC,0,0,0.00247,101.07
1DdRQdbbHe17ubjwpbwBjM4RQ3unLVeP2D,0.00522747,100.85,0.00522747,101.0
1Lzqt26KfECXd1iQGP8zM32rJF4BbTtLqK,0.00415125,100.9,0.00415125,100.9
15qNgj3DNx4SkitHyrJYiHZaBQFTTwg3hk,0.00449681,100.88,0.00449681,100.88
146cuK1F3jEkuCXijdiMAcdjwJEvFkNxZW,0,0,0.00587956,100.7
18pyd1Jbp4jdaMuKPe7ApuBxA37MKsfARX,0.00588989,103.68,0.00588989,100.54
1GRtp15J4QEkb1o9yUABvxf4jRg1RorZbV,0.00482536,101.35,0.00482536,100.51
12zBrpDgM6hA3nfcmWwW5cQfnXhWSYEBRR,0.00448573,97.91,0.00448573,100.46
1FLKBxfXgfxxk1tR8BgUEYUW7Pbo2xttsF,0.00608649,100.53,0.00608649,100.44
1KHksvFfn3Am6HSdRaJR18LzHt5vuHup5z,0.00261087,98.25,0.00261087,100.44
1Eqoi3sLnkPaS4vDVSVoHsZtTjMXAerm67,0.00252928,102.39,0.00252928,100.44
12zEnKeYjDKUKNS3JMrS5RCYN81748TTc9,0.00342917,106.36,0.00342917,100.43
175s3QwLkU3Fs1htDnqNQpP9LgzB6AK3z4,0.00524068,99.89,0.00524068,100.39
1JbsXx7xqEeAvUQe2NUmHWwW1Q5k6v5jH4,0.0051382,99.77,0.0051382,100.39
19c251NSX3C21oQMGAtCUehVpC9fDeQVDx,0.00492292,99.88,0.00492292,100.31
1LEqGvs6TheVuRFQprUwUsGjypQ1HNkE6Z,0.0048265,101.54,0.0048265,100.11
1JNoB1gxoMbBfoHGAYqK93DwMYKFzw3zJC,0.00337381,115.4,0.00337381,100.11
1J8yoew74QK2kQ3U6j63cLCttEL1moorTY,0.00502953,100.06,0.00502953,100.06
1H9Unrk9TPHetJNyXqDhYEuCWxowTN4Mxr,0,0,0.00616436,100.03
1DxGN6YMQ5dFaXaVipfX9mZTqTD47MGQLZ,0.0048,99.98,0.0048,99.98
1CLUEkPkGneHrrE5yeru3Z6t3r26act23L,0.00227702,101.15,0.00227702,99.95
1C8Egg8n6EgG3Vgwiph7c4QpHPKi6nLDbU,0.00528181,101.88,0.00528181,99.94
1KYy7gb9hu8J1XFhpUu4QC1rkqEa7Zz1kZ,0.00446214,97.39,0.00446214,99.93
17GEEAowYEr19r4aQjmPk5K1qxAfrDykhC,0,0,0.00217975,99.86
1CpUMDvyvZNbVewwdd8D9tT7n3kSGqJSdB,0.0048171,99.11,0.0048171,99.83
1KZBE2CmPcdvMJESEvXd2yiMCFgVptLSLq,0.00523509,99.77,0.00523509,99.77
1FVbjvpLbjF4Vyy2scyr6mhpdyXp6fk4wH,0.00499537,99.71,0.00499537,99.71
1FyunpXZ3mo9TZTpxzJSij2Xu55tLZwX7e,0.00485023,98.35,0.00485023,99.68
1FdTr96UsscnAQh4tHLHuSM7KPqaVZKdUg,0.00503156,101.77,0.00503156,99.64
1Mek3BK3QkSLWeuNR9eBRnciXtbuAfZYDm,0.00529587,102.15,0.00529587,99.61
1PCNRna8AqPEDphgwkABCGcJ9A3MnTrxUT,0.00251807,106.16,0.00251807,99.54
12GqDTKSHGfbkk9EFzLihTB2cq568ANFcF,0.00589098,99.47,0.00589098,99.47
15xnVd2RBGm2j5WS16EpDb7yV2onXFq4U6,0.00468008,96.62,0.00468008,99.39
1CfjF6L7mPnpuT2mm1nU1jtPXZmDSvXHeA,0.00495186,99.69,0.00495186,99.37
1Gz4ZwpngRasAcXE1qZUpLKt6dsrkxahqV,0.00492128,99.17,0.00492128,99.17
1AHmAXYuLh9dyWnc2fMHhJogkF7psiVrSU,0.00459665,99.39,0.00459665,99.17
15Cg8qCwWbUJ72X2nnFhWt6goAVfgX2pxX,0.00603091,101.18,0.00603091,99.14
19eLYmA43q1spkJdM1dHz62YmY9LyAguQx,0.00595678,102.51,0.00595678,99.07
1CjoVDRAt2JeNDGkg213TN1eK7AoQg7Wzg,0.00506514,98.43,0.00506514,99.02
14bGmFDNWSop5AM4aSXWiWmUXp7eFama1k,0.00592828,98.58,0.00592828,98.85
144jXguxo2y2mZVspM7JtLV1n8fZZsArRp,0.0046973,100.95,0.0046973,98.82
1B54x6VxxT57xKesTKUfkDScyZFLfBYz4F,0.00399753,120.92,0.00399753,98.81
1HkxUhpSKowZvAdsvP1wupKHCJ6gXaBtGa,0.00334764,108.96,0.00334764,98.76
1NSGmVxRxwK4UUMmxxjJTjXGmzF7s2s9DM,0.00291386,98.42,0.00291386,98.65
1NvoHPzAEjRSedTtZf5778dYGF1VVHYXz1,0.00517776,99.02,0.00517776,98.59
1Quzwc3kSSc9aDZmEJjTW93YtfEtSGUCW,0.00537291,102.17,0.00491043,98.51
12iWVBcKoTvHTVYN5w8qQwYmX94CDP7bVs,0.005979,100.08,0.005979,98.29
1ExHVyGW7mimKG9px9xfEqaUVYCbYoWXmG,0.00435816,98.33,0.00435816,98.25
12fXxnNdhkZCyXRYE6FRHDKLAZunCWt7aJ,0.0053474,96.87,0.0053474,98.22
12sf1fBrtb1nfi8hRFaHzn5DGZsUc8w1bc,0.00207297,87.52,0.00207297,97.68
1KVRbD1sPXMist9ix1s8P25NgrdT7BF3rq,0.00435297,90.54,0.00435297,97.65
1F2Mc51yqLvUqxsg3zF9Y4ZEwxTDEEGd4A,0.00222142,84.85,0.00222142,97.5
1D6G7o8qjg6ZcVKUxUj2NZn8JkBtokibDa,0.00328324,96.68,0.00328324,97.36
16juAeUvUucUQCFnem3pf7LGyJrQ3vUV8F,0.00577077,96.21,0.00577077,97.24
15ZZQFWiow4CSiFESRtc7n4zoxUGQKt69A,0,0,0.0048317,97.23
1QBiXchpNguFHiZ7WKizDw2R3SBCw7RDky,0.00226698,100.38,0.00226698,97.11
1KyvmKDeGs8VVV5r3hKhueAngDP1ukre9C,0.00237545,92.18,0.00237545,97.08
17Rph5Vy4WSqu5vKMtUqvJ81c1zi8Vu5TB,0.00344622,101.78,0.00344622,96.75
1JDiWYV8VckD3nk8xfxxKoZkseAWDDthF3,0.00394409,92.82,0.00394409,96.41
1Q9fzsvNeAJKS5cSUJDGDgcre4UMVBVvci,0.002117,100.42,0.002117,96.32
19DqN8oCgUoJRT4GtGQaDiAfJEcr5B3aPL,0.00560321,94.62,0.00560321,95.97
1LM6b9MJCYrgSSTjh6GWeRWeDPDDt7RCpx,0.00452053,93.56,0.00452053,95.84
1D9P1jEnTezrxgefvnszNBWP7TCcDbgAwi,0.00333425,95.46,0.00333425,95.46
1PEtZZ1vrTmYFH5eae9tfFvCJaD5YP614g,0,0,0.00586135,95.42
18DDYVKKeCzoJzY6KKDyBwJQwoFiyTLwwg,0.0024,95.38,0.0024,95.38
1E7zsCtvsrM9pFa4RgFmZNzhKeTBWhCrQP,0.00473124,95.96,0.00473124,95.21
1qHPWFuGu8ZSFuxa39nfiSm3MaxR2Bfv3,0.00470457,95.16,0.00470457,95.16
12Ws6WdxJ4otgXRRh77mGUNnBp7JAN4kt6,0.00402354,95.67,0.00402354,95.14
12gj1oMh7ZsUYF3x7bawkDoGg9xVpmzbkW,0.00329959,94.47,0.00329959,94.47
1Kfisg3PZCgRVqUeCZdBaVd91dHm3mueqc,0,0,0.00199925,94.21
15P9tMkcXZvHTBsnTzGvsP3zpWsfwwcv8R,0.00537162,94.35,0.00537162,94.12
1DmyGEkJsKYtWBvYfxtvqez8JjCMAF6Apu,0.00481597,93.97,0.00481597,93.96
1DusfFCZkSxvuxKP58N8ijmJQqCH5LD8jX,0.00312086,93.53,0.00312086,93.81
17HnkcCPZXpuPDRCavQDAJ1Pr2HvmBz2zR,0.004471,92.79,0.004471,93.56
1NNmRFJuzwy66FHifYkhDuoJMbA9y1q9bm,0.00460443,91.81,0.00460443,93.4
1KTqEZuAmv7YLNfxbEsCAPQG7i2mfaYd2s,0.005605,99.63,0.005605,93.22
1LJM2A4CByQamiczo2Xg9E2593HYUJ3RMP,0.004699,101.17,0.004699,93.1
13VzghrKLVbbHb2gGBAUt5UsJw4T1eVa8u,0.00282701,110.24,0.00282701,93.09
158vSrnWUsZyuPHz6P4bNHSGy3eamC4jGs,0.00636038,119.24,0.00488354,93.01
1CgmvBfVNPSA46cgu3gi7eQ3hUEgnhDR9f,0.00487985,95.6,0.00487985,93.0
1HrM33JTHkrqBHMgfStYLXDg1gyZKoatw5,0.00485411,92.83,0.00485411,92.43
17K4h98WdCYK1MAro6KmRoKcdBfknVMQh9,0,0,0.0019603,92.37
14rm9rRyMAY1eLicg5gGZ7FgF1KEU2jR9q,0.00418451,93.76,0.00418451,91.91
13GnLesbFpuSRb8mb3762b8tB3S6JmjH48,0.00426,91.66,0.00426,91.66
16yoQruqSh1kJRJA87QTj5xJtWnn66aLjA,0.0046,91.22,0.0046,91.63
1EdJ86SYfoSdJn5k9MtWwvTD9x1a3ryA4H,0.00455,92.28,0.00455,91.56
1DKB7WLoFonWr7bJqzf3LdjoacKJfqajm1,0.00200801,94.51,0.00200801,91.36
19xiBT1puZBBFjaxHkrtNYLc693R5pzeZU,0.00545293,91.91,0.00545293,91.14
19WipNuMx5p8ohmrmexwzxbSvHSKB6DZ4,0,0,0.00531984,91.12
1BxPhttJknNYgvDTSbHYqjfEuNby8ZRB9F,0.00450776,90.84,0.00450776,90.84
12PuS1hrDVRS71ifiWNt2EDhzLguH6wA9j,0.00299033,118.69,0.00299033,89.93
1MSkFn3iHZAUsww6PE7YhCeAdKswGQa4Ev,0.00433531,86.82,0.00433531,89.92
13wo28fY3YAEJsgAXQakMHTYoNvroBNpqM,0.00346075,110.76,0.00346075,89.86
1JdgWheiVLk4RKeB3XgzhGnZFrKGz5XuV6,0.00539882,89.77,0.00539882,89.59
13PnYzYH6zeDTzUCfmBJLof1rbScjT4rxJ,0.01089073,188.6,0.0051284,89.44
18HLsEDgZ3WPwdYdE9PVKSzF7Rt7hoHgv,0.00449454,89.01,0.00449454,89.01
1Aor43fWkEQfSoqB9QG7MsD4YT3WAkw7Zo,0.00470035,88.32,0.00470035,88.32
1GccvyVD7snTvRHvXm3LmjbaCXAc3PcuVr,0.0041761,87.01,0.0041761,88.28
1HHk5mKTtggJXcgaejc8f9BqYxcjzgL3Av,0.00205497,88.12,0.00205497,88.12
1No9iEmg7aCVZnZMLVbU6EusrmxJVP9a6R,0,0,0.00534299,87.93
182bZ7VbRd8yRpVbJ5YGEsmcdLV862V2Dz,0.00526151,87.83,0.00526151,87.83
15SC8pA6MY3dqmdwrAqyBWnFK7iunVowTu,0.00271,92.57,0.00271,87.8
