address,total_in,total_in_usd,total_out,total_out_usd
1NA9p5AnJXsE1wbyraqWounWaADonTkL8i,0.00055,20.78,0.00055,20.78
18baYJg1VgmMGeXH8b3Vu2gV38S5rBmV85,0.00040512,21.17,0.00040512,20.78
1QAYWvSNzMDQGdkgQxCF4HD4LCByUoWt5T,0.00037866,20.43,0.00037866,20.78
19ofVgV49Y9QoMv7q9gsT1irsf3zUXhq27,0.00072311,21.11,0.00072311,20.78
1Q2DHm496wQtBAyGeMVWkEPmdD9BgiFDyU,0.00032328,20.74,0.00032328,20.77
1PGRWUPtDY3ZRsLNUJAuwtoKDLLms7M7V8,0.00043503,20.5,0.00043503,20.77
1EDwRVfg4q2xQstNrmwv6ihXRQLHEHM9CR,0.00029724,20.77,0.00029724,20.77
1MK12T68yfBVhPGXojRF49cLJbmjXygu3K,0.00034327,19.68,0.00034327,20.77
1FQmLexoComcEXrBg3KaJqZ3jPEfBkJ1Kc,0.00032451,20.77,0.00032451,20.77
17xm8kSW5UDoaRhBpcnwjcGqeSCKk6S1km,0.00040474,20.99,0.00040474,20.76
1H6HF44AJWJEDEQzTeSkLoont8m7mGZEi4,0.00034343,20.75,0.00034343,20.75
1CTF5hweGqceCU3qXjicmMta5UcXZ3syVF,0.00029317,20.52,0.00029317,20.75
14hJV6qBYRidGZgi54RddE5eW8iTDSc3uV,0.00041566,20.75,0.00041566,20.75
1Jwv83CxYiw17sc2WamotZZfLTKkMbmpYD,0.00051761,20.65,0.00051761,20.75
1gpX6o1Uu9r4j7fkn1A6PQ6Gac4HRhUBw,0.0003247,20.42,0.0003247,20.75
1DrAXT72cLvbcXGq4eenpFcL5YSsxy7y1x,0.00031689,22.07,0.00031689,20.74
1MbaBYz4ksqzMZoZsTyYhTMxyX5pw9NwqY,0.00031443,20.58,0.00031443,20.74
1A8V46CnRsPqo5N2LTWDe8mhi6CUZ2jacz,0.00036345,21.88,0.00036345,20.73
115pFf7eqtma8JeCfpdVGQjZLcgWRF7JDS,0.00080237,20.19,0.00080237,20.73
1HzfA7XiAu8brqZZp5D6oZVSvrKJBjgAc,0.00056463,19.79,0.00056463,20.72
12Xa7jd59gsSqhcHgt19KFR5DRFgvWsqbv,0.00046723,19.95,0.00046723,20.72
1C9PYibm2DTuZo8xG5aXY5n7XWwHdUAKVe,0.00049692,21.44,0.00049692,20.72
1G1EoWqciyFEL8Xz5Z2XGfzQDFxS7z2Qzk,0.00031154,20.77,0.00031154,20.72
1NZidUbq1fqVEVAE2ECmS7iBc9pMQBJGQN,0.0003224,20.91,0.0003224,20.72
12onuMsmooU9PgdpmVdYs6vcAjaMyWbTQN,0.00031648,22.04,0.00031648,20.72
191cLsRZjpJ7p9FJAitKnX1QGsqA9BjcVL,0.00031633,22.03,0.00031633,20.71
14Cix3vnBnzCnFst2sH2FufDzJ3aDbdUkn,0.00034977,20.06,0.00034977,20.71
1MFgXoJNaMyZkuxNJ98MWJQHta4Hp8T1zV,0.00034042,20.7,0.00034042,20.71
144wWA6477ERS5A5T3B3xPbcRgcGqTqvE5,0.00048625,20.88,0.00048625,20.7
1PzcHWx8j2WnUoGpHnvnU4xmpBypQ3id3P,0.00048057,20.7,0.00048057,20.7
1ParL37HrgkXmHnh2LWKiBu3mkyVfhtKR8,0.00032622,20.7,0.00032622,20.7
1EfewAKqSSHo3UMeB3vfGreLABjvTieJjR,0.00040088,20.9,0.00040088,20.7
1HGXP8qv6jp4dYDgZ6HsPi3F6ruiq7QvCk,0.00033519,20.7,0.00033519,20.7
1Hq4n6qPfVfw3krhXNh1vCDi7SFYFWmy7x,0.00032944,21.1,0.00032944,20.7
1DyRUygRiAtJBzD2BVyrmruo3rzEx55C9E,0.00080855,20.7,0.00080855,20.7
1PVxKHvHi8R1Z7kudxBL72MvaW6J9m9Fh,0.00028715,19.62,0.00028715,20.7
1BLY8ztSDCmxFXdQk7jmgnnmqoxKhkWt5X,0.00030038,20.69,0.00030038,20.69
13xZGLEjttABp6vfw5FHEgLKoYrAzNhbtZ,0.00031373,20.54,0.00031373,20.69
14uXci6Hnsh5LWsYMC2BTa2bFejuVdoLuN,0.00040346,21.04,0.00040346,20.69
13Ja7mU6YYatGAokz5n66yHQLxoPZhhqzP,0.00046657,19.93,0.00046657,20.69
16xdCeR65N268yB47qDq2jYif3XKFsa5Q9,0.0003183,20.68,0.0003183,20.68
1K4aUriserKrTyqYPPziurpmm1Ea9FjCWj,0.00032744,20.74,0.00032744,20.68
151RRQQhtHA6hFmxGrfXuErkk41WC6gpXo,0.00058374,20.22,0.00058374,20.68
18YDZ6neNLYiFAeA81rkkADPLgC2zpJG3Z,0.00029586,19.88,0.00029586,20.67
15tCFRue3ennjusNHDS3ttAtHExajAa5ht,0.00047982,20.67,0.00047982,20.67
19zYpggVMzmkBkxaR7RqhEyVDttiaoEGjV,0.00040289,20.89,0.00040289,20.66
15tEBT2Vc9sGVLbXYZgY12U487S7KiSjjg,0.000468,20.66,0.000468,20.66
13Dv2ovkvFw6nZh8iSa5MtbLvsn9EfJqiw,0.00033425,20.15,0.00033425,20.66
1JZVbkHXSzEm3QPF5a8MXPnFGHVbyKXyFj,0.00040707,20.88,0.00040707,20.66
1EnFNUMzSqZUmKLDoPFDeYatCfPju9cS4,0,0,0.00071,20.65
17bnHj73jmUnteervEdMf8gMpn9zA7DfY1,0.00084899,19.8,0.00084899,20.65
1EYLCHBebLcomFGxC49mvvDs7cbhSpbcxW,0.00046739,19.94,0.00046739,20.65
1FXxH73jrz1rpk7f6eyQnZRq81iJJoqyq6,0.00028648,19.14,0.00028648,20.65
1ATSHp7kwaV97VYgSswKZcyFQJoFjQR4uP,0.00032268,20.59,0.00032268,20.65
1DVCgCUU8mkAC7RU7k9vAUPTgyzQbKQ6hd,0.00040253,20.87,0.00040253,20.65
15aqGEf1C9ZXEuko2EDqQ7iHrbYLWy9gHd,0.00033066,18.86,0.00033066,20.64
1t9YdvChSoQhnXLLJ1Knvdf1PbFANNPoz,0.00033436,20.16,0.00033436,20.64
16jhjiLkEMEYnfYHHNQn21BR912qVRgKyt,0.00031433,21.1,0.00031433,20.64
1CcAdL5pJLMNVufjCg361nqN4zwjbKWZ7p,0.00048989,20.49,0.00048989,20.63
15o2YLessQ1R1Q7PrN68jzn5hd8szY8va1,0.00043779,20.63,0.00043779,20.63
1FiAumKZgm7BAr8C5JBLiyrUng8QagT7s5,0.00032246,20.63,0.00032246,20.63
1DEj1SQkkUgZBJTo3fxNCkQnsULbXgaPpR,0.00076493,22.2,0.00076493,20.63
176VJpGM4QTFiWh21qCytE2hGfh9AG14ML,0.00029135,20.62,0.00029135,20.62
1GHTn5S67Wrw7PzPuQ6p2Vt6M4m5jhHFac,0.00079797,20.67,0.00079797,20.62
14ySVvwcQcg8YPFpucoLrSqHbDD9aZ1UmE,0.00046704,20.01,0.00046704,20.62
142nqErDTRVc9Hra3BMAsMX9C5QRSJiBNo,0.0007235,19.43,0.0007235,20.62
1FaZAq2hmGfggPqhghQeYF7pvsrChbBbEi,0.00046665,20.06,0.00046665,20.62
14fCoAQMSj58zBGYRgBtG94ETXZUiivzAX,0.00051431,21.39,0.00051431,20.62
1JyHrP2QssNXKqURRNhia1aAsyduszqPzT,0.00051431,20.62,0.00051431,20.62
1KTE7HnR5t5k7qp5CR4WpfdHdVorHhWvD7,0.00076698,21.16,0.00076698,20.61
13umhcj742tV8fNTxvEkZ57UhHB2UKgdka,0.00046475,20.03,0.00046475,20.61
1E7AUnuwos4daXTVtyY7EUKpbAW5kDASG5,0.00040618,20.61,0.00040618,20.61
1N3cxfmjiB9Dd8d4mgwWvgwap1au9AssNg,0.00032067,20.8,0.00032067,20.61
13N3R7kSjZmmNyDuaSrus6VA38nGi993Y1,0.00040173,20.99,0.00040173,20.6
1BitRpa2bbdKzt8184bo9xsnSdBge598Ky,0.00040167,20.83,0.00040167,20.6
1MAJa4FmUpGzDxdaA3dZ5rzp1gXaX5hXSf,0.0002948,20.6,0.0002948,20.6
1Btezr4t2rcaRu3E5RvGoKGQhHG4FpSzeb,0.00034887,20.6,0.00034887,20.6
1G9jcVKtLx7bLzzpxt82Lc79v6U1PuEnym,0.000478,20.59,0.000478,20.59
14iCMxZAmbULfnLGCDxBu3MPipsbnL49Xu,0.00036095,21.73,0.00036095,20.59
1CKugaAZfskXNTKZnM34CZvDdAGvs7zf8y,0.0004642,20.01,0.0004642,20.59
1DqDqHZdoeswsjPztpz5JrZbvJ41M3NrtD,0.00032492,20.54,0.00032492,20.58
1MPwHQrwaRn545HSLeKigoeapeaYvETSiH,0.00031677,20.58,0.00031677,20.58
1MSXHXuivGfZX4N7hG2xWz5eMrVJLtSSr5,0.00040127,20.78,0.00040127,20.58
1HvfidiYenQZPWtGnCXSnDcQgFARsJY2jn,0.00056277,21.31,0.00056277,20.58
1DegeEjmKiX6GLjZAV9qH3vQCGdrv4hcSD,0.00040121,20.8,0.00040121,20.58
1K2rJb98WtKPuMSRzLN6KXoimrwfDLCv1Y,0.00034048,21.01,0.00034048,20.57
1ERDsk4XxnoVb4v6DNzYjZa6yXj3soV6jc,0.00046599,19.97,0.00046599,20.57
1Hkbf8fq1Lm758H2cXBgaqA24VUEwG5rXH,0.00034749,20.12,0.00034749,20.57
19mupRqgcUHxhqhkKb8cF9pE5vJr6XRATW,0.00030178,19.31,0.00030178,20.57
17R9QrCDDzGSH3fpZfZHNr2jZH11atx8r2,0.00067519,20.61,0.00067519,20.57
17a551xaojtSSbsoSUWrMaRvMSsraMJBib,0.00073563,20.23,0.00073563,20.57
17EoL6BcGQZY3rNc39ZCZHQZ6B2oadDEeR,0.0005806,20.11,0.0005806,20.57
1ARP1neB7VVXNKqcQzDpnWRnhxcusz61Hf,0.00029553,20.64,0.00029553,20.56
1DTBMCcGmacUrAmsZfzzhmpCdsvYy9AzHY,0.00051279,21.32,0.00051279,20.56
1NwBDksJ7cCX5fW43zFsmP7s5y38SByEXo,0.0003291,18.77,0.0003291,20.55
14cVEZXubVv1px2XrigBTMATq9JPj1KtHk,0.00080261,20.17,0.00080261,20.55
12FtAqHjYmor5cDEtGQ1TFehdZYizGR44L,0.00040055,20.69,0.00040055,20.54
1DPpzNXg9pipEroebgshQ7gZEEKtxwZ9Qg,0.00079748,20.54,0.00079748,20.54
12gGeiCnEiqqDTNPt5LH1JG4xrVkoTMFHK,0.00069792,21.2,0.00069792,20.54
1Pzs62p5kxx7H32xHviFzmBqd4ARdEZVMd,0.00040469,20.76,0.00040469,20.54
1JVNXjMyhhebXS9nd7DBC2C46aBZcGd2LS,0.00032954,20.82,0.00032954,20.53
1Jrx6xvNzpajde59wjc4UQrScrfdqcbdAH,0.00031022,21.17,0.00031022,20.53
1BDns5atDFgwPnbgAPEfJdWt3UJjj6fkfG,0.00039757,20.72,0.00039757,20.53
112bAETewqEp49w29iZ4N7m9z3x8HtW1To,0.00033934,19.46,0.00033934,20.53
1Jkxdt5Vza33TNC2AfLiqYZ1uv5HHTEWez,0.00059504,17.85,0.00059504,20.53
14sCopyqo46PVAzcwuZKetJLARgnKGgmP7,0.00046489,20.53,0.00046489,20.52
1CaXqKQ8Aa5sr3J883NipY7rfh1H8Ry37x,0.00029466,20.28,0.00029466,20.52
1F5SZ3Fri4Ko9Fo7c1yMZbGynKva5Ecuzz,0.00040013,20.72,0.00040013,20.52
1LasyUX7jHhvJUQFviFGEXaGRY6xcMgsAg,0.00029048,20.09,0.00029048,20.52
19Kr7o72SfVLsVk1gz8tXE75En3HAnr5oB,0.00039607,19.68,0.00039607,20.51
1BhnzhjRhc5oYxoNFdUGG6JxibrqASF6CE,0.00035962,19.59,0.00035962,20.51
1wZ54cN4SFtoFzzHf8jPnTD9sqjtNn2ka,0.00067311,20.49,0.00067311,20.51
1NGzv4EJZwXganHbVPL11zquC67B1f2kCb,0.0006882,20.58,0.0006882,20.51
1ADQkA4KYmbS1H6A4MwRUPwTnp9VszYrnM,0.0004624,19.69,0.0004624,20.51
15oxVaFByHTUCAUvm5EXSKBNQ6AVbUmzu3,0.00038,21.35,0.00038,20.51
1Gkp5Vo6rSJREzriPeN5oACLKWcYMH81CX,0.00033709,21.26,0.00033709,20.5
17h2nGBPhDVFSvMWqdXYk1sQ4LEtbf9RyW,0.00030549,21.58,0.00030549,20.5
1ABKKNEwoYQ2XRUpL6p1s2kRNRU6W3SAiT,0.00039512,20.47,0.00039512,20.5
1F6kfU1Fc4oAuuR7z6ogC3SfbqS1SVPB8b,0.00032458,20.56,0.00032458,20.5
1DkNNCSK4YtZ7zqYEP4HpDHDQsZAsQriNC,0.0003521,20.82,0.0003521,20.5
17su3HSZbDPYgFnEtH8AEYjzimaaScb4rL,0.00048125,20.67,0.00048125,20.49
158oXr2E68ZCzYgwJyEWvyRQsenWnDx3cx,0.00054179,20.49,0.00054179,20.49
1NH9iDJkFwSxfqGTviVmkqnK9tq74EFzmi,0.00039947,20.83,0.00039947,20.49
1ADEhdg2npeXBCvGjsGojbr5WWmryJC75A,0.00029736,20.49,0.00029736,20.49
1FcDmEmAPAztjXifsU6W5gsoYKmGSNFXTb,0.00047551,20.25,0.00047551,20.49
1EHQk3VFr78bx7fZzPCkCJjkFMbov3NXtW,0.00049132,20.89,0.00049132,20.49
1KyQvwNQrwgyhGv9HWmiRNCKkZ8eKSTixy,0.0002995,19.56,0.0002995,20.48
1LRHpRuhmjAuupnTUa7cUJ9G22oBUPYkiX,0.00033044,20.48,0.00033044,20.48
1KZkgFgkAjsqQwyWbcWgEbfjbBbE7PZq1b,0.00077373,20.82,0.00077373,20.48
19oeYGz6s9qnwAeREJZNN6Xkmo1WyvNVXJ,0.00032228,20.38,0.00032228,20.48
135kTVvj8FjkV8SVeoa76ZATb5bs92kc1a,0.00045206,20.47,0.00045206,20.47
1PgKP1yPgpWNnkp3T2M5Gcapo9t4EKxAPA,0.00047514,20.47,0.00047514,20.47
124J56QQPEgU4ZA3QNFz1oCptqCxLdsLWG,0.00039912,20.66,0.00039912,20.47
19SrYcqNCDiVUYAZHtBmsoofTmCaWQ9KQ1,0.00049093,20.29,0.00049093,20.47
1PjkKnsSDsXXfxLiK4CGezVYPvZJRNjYFt,0.00028399,20.47,0.00028399,20.47
19LVUmmnGWEqvLSpsBHc2UhGG5dhLR9yz6,0.00039455,20.44,0.00039455,20.47
1CyBLRoBNAon1mGi6LWw2Mbsn7t58ayzkT,0.00054179,20.21,0.00054179,20.47
1TGbSNSUgbBuigtND7kXktKQmPz9TcQD1,0.00084645,20.55,0.00084645,20.47
1DS4bW6Nctcxzfw3Rg2BYbJJVeY1nnVky7,0.0003117,19.93,0.0003117,20.47
1DNUMwPNTLJqqtDwV9seQSe5rG1s9KofrD,0.00034672,20.61,0.00034672,20.46
1MxWEwmb5viHfMVNKv2YLSr9RwkmUvHPvK,0.00039502,19.63,0.00039502,20.46
1Q2cB891T5cMfcbBrqsnwPeGt8wXCusMAX,0.00032083,20.83,0.00032083,20.46
1QBFfu4LatdGji5FuM3UKmP5dmNr3TRB9z,0.00084581,20.68,0.00084581,20.45
1BMXDzNBLUohgsWoE6PBVVf1kKaDi2TJxJ,0.00034545,19.81,0.00034545,20.45
1HQanWBvQqQSjQuNfwmFJn3DHCxwyYaR9Z,0.00076,19.93,0.00076,20.45
1DNtWAdkjSULZf3PRVeKwrbvkmGt8LpG4p,0.00048548,19.4,0.00048548,20.45
16kCWawDtCjCYsKpJNx2QpxSRRg2uFHfyz,0.00042822,20.18,0.00042822,20.45
1Jxa9mAHRg1mrcuNhfDLqAeuwz7F2cvWDn,0.00039862,20.64,0.00039862,20.44
1CHhhTbjLDpgU3G36MhASGv51ymEJsuG2L,0.0002999,20.14,0.0002999,20.44
19XdTGsRXj75ZnVjXGd8z8rtm3HLoFcRjH,0.00069457,20.59,0.00069457,20.44
1NMQVftYzSJU2b3JjWhKiqhSVdNJKJpv9W,0.000548,20.44,0.000548,20.44
1HQaBxetzCahNJFfAGC1sY8sPXecYuMYAt,0.00039455,19.61,0.00039455,20.44
1N1KPWrRmXgAhrvR2x2KSytch8H1bs4i28,0.00101315,21.99,0.00101315,20.42
169dYGKZMRhwN2zVTsvN79yVKjm5TJw5Ti,0.00029337,20.49,0.00029337,20.41
18LNfWuXMNug63R7RceLYjjGiNqfvesC8s,0.00032219,20.41,0.00032219,20.41
1MydeuxqD5Fd26nzBc9KCfWXbfSjxpXauX,0.00060212,20.77,0.00060212,20.41
1N9pdsjay7bB1KMesrL12DpcB7a1Pd335m,0.00055597,19.81,0.00055597,20.4
1unxMwxe8czaycyfHm4u8r6Hxe4FbykjC,0.00029355,20.4,0.00029355,20.4
1CovP2JjJhPMhkDsxm7b4Gq6zv2H3FwEk6,0.00072974,20.01,0.00072974,20.4
1NFurY5dVtcnnaKNBD26CNuysoGFJpCaqu,0.00034946,22.32,0.00034946,20.4
1Kpr5YY13usAE5yFndtMyAAqFvtTYUA2Hc,0.0007294,19.99,0.0007294,20.39
17AGaXmxAtWGwwnpfBuSUCLXNe5qfDfSZM,0.0003532,20.03,0.0003532,20.39
1KXBdfPBPC4WoPpBrvVPWXRk8REvc8vzyM,0.00058133,20.31,0.00058133,20.38
13zT2FM6CJm3WBavK4wkgxwiExUTJqEF8c,0.00045001,19.96,0.00045001,20.38
1HtsR1Kf1gJAbJxE3QirxueD8yPcbVdwBP,0.00046144,20.74,0.00046144,20.37
1BddfzRsbDW4BHe221GXmDrNcB4oNs6q48,0.00029887,17.69,0.00029887,20.37
13seoK2oQWdVh2UB4imDNVDWDkaq1R1Uko,0.00034326,21.17,0.00034326,20.37
18AQrqKsCkHL3aPHRTENcwDgrLDtov1obs,0.00044974,19.95,0.00044974,20.37
1JqBVBaEdzqXedGNY4Ti6DuncRvW8pLhTS,0.00047834,20.54,0.00047834,20.37
1KS7Jk8YpH4SFJ1LduSJi35VS2iWqMxbRB,0.00030048,20.36,0.00030048,20.36
1CqVu9WR8Qfj7wCHvQEPkLdzU42xD5PdZf,0.00029871,19.91,0.00029871,20.36
188a5paGrd1LmengdT9YGCPwD7XGwecuSa,0.00048833,22.63,0.00048833,20.36
195UsuAUJGi2AGptqVxQDBJvxzsaPTWcnj,0.00030045,20.29,0.00030045,20.36
1K3AfrkZqMfroUdMr1gZq5Dv8G1Zt1zUd1,0.00048335,19.32,0.00048335,20.36
1LAxrzYiFcvG5Vk8a3RB7sS76J83S46V4x,0.0003168,20.32,0.0003168,20.36
1GpCawLB55qwmwRZHABzJvM1cRgaJukjXZ,0.00067,20.52,0.00067,20.35
1KZk7btifaqBxihCPEpiCFmZWTyPeErJJB,0.00030818,20.35,0.00030818,20.35
1GBvfqBWoim3gjSRFBqqzdWm8bCVkSvroW,0.00030033,20.35,0.00030033,20.35
1JLRbfaQSdKhkh8g7AyGbsFB8N3cwGGhqj,0.00039407,20.44,0.00039407,20.35
1CAA2FYcUd82wX9yPiGssgEWuSayjhFu5R,0.00046314,20.45,0.00046314,20.35
13weus5m7mk12iVU5EY1hHVLdFy6kGRZYQ,0.00029843,18.14,0.00029843,20.34
12QQRN47NdGZypNw4SD9if4v7FCUSKAhFH,0.00029351,20.3,0.00029351,20.34
14xN5fmrJU4Ht7s1v8PHT1JKVXxungunqd,0.00029341,20.29,0.00029341,20.33
17WhW6ZdUfmQtMmLwKBSf8ZNmZczBbBPkK,0.00046047,20.34,0.00046047,20.33
17NdfLwBfp98mr6oD6zXBfpzfXq1sFDdZa,0.0003,20.33,0.0003,20.33
1DByp7TUFdyBYM62tHxkPvxu8CCCaEusHt,0.00050717,21.56,0.00050717,20.33
13NdUJrH9byYtcSoC93ZWFHrnEHepdMtYs,0.00032886,20.33,0.00032886,20.33
1FebiKQiefsRvPkaiaat8ne3Tu6b35Vwo3,0.00029179,20.8,0.00029179,20.32
17mAgggxhiaREjRFBcHsu5DF535g9ET3kB,0.00053791,20.06,0.00053791,20.32
12YX9uLAabrkGiqKAeXTp6JAfkcSJiMLab,0.0003077,20.32,0.0003077,20.32
1BTioRLZjF8f5fvrGUHqjpwo25MAHB7Fzn,0.00074812,20.05,0.00074812,20.32
15sBozvyFVCZFEvWcS5hQEwWKDoVVsCvYc,0.00029324,19.93,0.00029324,20.32
1PVSKpTtMkAAriv18jsCWKTvn19rCrb3jW,0.00028703,19.94,0.00028703,20.32
16YXeZoF6dnhgmB7Gi5zucMn4rgTTra6Hh,0.00071782,21.81,0.00071782,20.31
1HzJEfCZQgUuug8CiRQkBfgkYS8GxNZE3X,0.00040692,20.31,0.00040692,20.31
1PU6n93C56HQdcvtT85tvuYfnbkY3Q1egY,0.00031852,20.2,0.00031852,20.31
19YFYLGgRhcSYrfHasNvJYUNggHxP9hdTF,0.00043072,19.51,0.00043072,20.3
1Kn225aFiJy8ZdocFFYr5vBSBb49A2MQjX,0.00069149,20.27,0.00069149,20.3
1Napb4keSP82fr3vx1SULcYcptveD1745G,0.0003091,19.76,0.0003091,20.3
1LbU4HGkHJdE2uakhq5PjaVjEKVPc6EfLr,0.00029137,20.05,0.00029137,20.29
1HQAXyYttSACaiBRyiyiybzWD9DCwNyoCn,0.00030726,20.29,0.00030726,20.29
1KcTiyXYQfMULBzYeKuRAPeurxD2KqjscM,0.00067005,20.29,0.00067005,20.29
1PSrErt2sWsbSdtJWT5PgkW855i4BQW3kQ,0.00032726,20.42,0.00032726,20.29
1HbxQT3jAsNnUyQpSx42EodUYzXtSnbfKk,0,0,0.000506,20.28
164vkCupxJBmSP3XyzGHSDWWPSrNWjQDDd,0.00055256,20.28,0.00055256,20.28
16AjvZqVLG5VzjYhgbAa9o6qwE7qh6uvns,0.00030689,20.49,0.00030689,20.27
1GE96pY145YVjofrk9VQZFaWZuwUYW4bST,0.00032695,20.4,0.00032695,20.27
1KW3WY7Lk5b3CoS4TdQvJUN1nbNuBnKhf3,0.0003172,19.95,0.0003172,20.27
1194avLF3dYXMVesNW17jAWNrGjJTHCCW,0.00030956,21.56,0.00030956,20.27
1BWwcnsr2xnDLBPWizC2VkXX7pJHE1yAgY,0.00034709,21.06,0.00034709,20.26
1hqFonE3G5JFEGWV63kHcGwCbiShT13on,0.00029893,20.26,0.00029893,20.26
197ySfdfL6v4oerTHx6uim5v4N567kAyuy,0.00031913,20.25,0.00031913,20.25
1CGNxAE61do4PaygCAeFzHB2QGvEJX9ze5,0.0002957,20.25,0.0002957,20.25
15ioKKVFvfyQoC4vAygmhiMZYeUDjJzUXS,0.00074553,19.98,0.00074553,20.25
1JcogoEgMi7H4GJsyW1YPfeq6Z4JZwE2m3,0.00047549,20.25,0.00047549,20.25
14dtSwFAC1ibGGUKP62mMNqL7YuikaLFJi,0.00035218,20.18,0.00035218,20.25
1CskxQASUQ5wjmu6DzQRAShwoAETXSxiLU,0.00055523,20.62,0.00055523,20.25
1CDDP3vJYSD687k7RMwdA8pia49rgQpe2R,0.0004582,19.7,0.0004582,20.24
19UZGtzzP9sTtXoG4GpnHbtFispsxL8cAM,0.00030065,20.24,0.00030065,20.24
1KBYKmCcuTNCisf4j5fuTdZmzvDH2KovBe,0.00030841,20.23,0.00030841,20.23
1LrxXz3RLUFfpqcixFz2Yv9Gev23sTjrKH,0.00066266,18.76,0.00066266,20.23
153D7Jqsmj8yBUeEYWfTm9opUJBRmhTvwq,0.00067927,19.84,0.00067927,20.22
1NAPJ3ut3Mz9a4HXQUzLxETbo8Yfh3WWZg,0.00032622,20.35,0.00032622,20.22
1QJNbTQWP4BVFsorCxGDATXmRFiLbpxy7o,0.00032018,20.22,0.00032018,20.22
1AQezfF5K4NiS6PiHrbZDRKVBHmHSXJuzg,0.00068146,19.57,0.00068146,20.22
1DvzDcVTqudy2TPYC6rNUSCcPDZVUU8ps5,0.00083119,17.97,0.00083119,20.22
1FKWF3VdLsXrB8N32QxWi9ZcxwJrRLcqgy,0.0007093,20.22,0.0007093,20.22
16RZRBWW5qy3Kxzn7MnMGVS6fzAcEcGxNb,0.00053495,20.17,0.00053495,20.21
1Q6WGiFnhGu3gNP9LU7ysCWEsvEb5kDQxC,0.00039402,20.35,0.00039402,20.21
14VyWhUJnubvsECivzs6AA3DaGGLooAqZi,0.00057629,20.01,0.00057629,20.21
1DaqHWV91Fut8YgGTRRw68mUUdgMQraUM4,0.00045725,19.67,0.00045725,20.2
1CrnSxRge5R4u1pibAHwKw7tgKvMsE8DSt,0.00045759,20.2,0.00045759,20.2
1Bm3QBTf5pJyqzhJ112Ut6b9aGWtxTKhZV,0.00029775,20.36,0.00029775,20.2
1KbKNSEuDXh5zXZ1Xj1xfT3TpFJr8meNZT,0.00030576,20.42,0.00030576,20.19
1FuB5hoVakeZa4nYPjUuRvYWau8rQRCJw5,0.00052189,19.69,0.00052189,20.19
1NWhXtPx13PaPDYUzhCzgZAJPkZwpPQKwJ,0.00037409,21.02,0.00037409,20.19
1LsfGeej4ADtJrEd6Cjgq5aPtz1TcRUq4a,0.00054203,20.19,0.00054203,20.19
1HcRXU5LTbsR125ofbvYQMTDZ1MCm34bxt,0.00028974,19.63,0.00028974,20.18
1HPUjEKuyCq48s7vvufXsU53ksLU2AczSe,0.00067712,20.25,0.00067712,20.18
1ACZ3CFUryVmAMN3RNpnEYPcceNXjw81T2,0.00057571,20.16,0.00057571,20.18
1L32mRXEFyCrr9noXHj144cv2DA2ZDnZyD,0.00074269,19.89,0.00074269,20.17
19cQjfztji4ED9Vb4kYSZoark2adMyBYM5,0.00031047,20.23,0.00031047,20.17
1NGAdVUx9BSwPLZehQscgthnGUs8VDFi24,0.00074426,20.01,0.00074426,20.17
15kSRFqVKgf9rrmMNeMor5Ce6Dty8aTNhx,0.00048375,19.99,0.00048375,20.17
1HvuxYvvScLtWydxFWAyQ5JPSnVT7vvTVv,0.00053383,20.13,0.00053383,20.17
1AS5nydRTW1NxFvUPxMj45tdEXGv67nKGc,0.00045891,20.18,0.00045891,20.16
15CNAhXHxp5mu6zC2Ffdt2RCNvDMQinVTn,0.0007438,20.11,0.0007438,20.16
1Nj2FyETd8ArbKcJB6UA97BAdSJeHAGu5p,0.00029746,20.12,0.00029746,20.16
12PLLTs9G5jSFuMGAzRoJ5shrYLtLgDVrW,0.00039298,20.49,0.00039298,20.16
1L9kraPV6nio41p4jXGRAsfC32RuaYoYX9,0.00090194,21.16,0.00090194,20.16
1KtZdYMsmvE6FFta2AtiX6FbkovQDWK5z9,0.00032342,20.43,0.00032342,20.15
14PtKNUQZgvKQ1jwAQzvvSejGUuwcmW6qF,0.0003335,20.15,0.0003335,20.15
1PqCYq7wFZW7vnfjLJJwvEyXQe2xmJDLFL,0.00034909,19.8,0.00034909,20.15
1NVnq2kTJzR8FrHY7MKNZpvLACk4G6LREC,0.00034615,20.15,0.00034615,20.15
1HXFWU6cTpU6iJ6jnAsPyJwzGLb9Xe3HWW,0.001,20.36,0.001,20.15
1PLKrufdT8w8arK3ctRvaNCRTDBF3fC9pB,0.00050262,20.15,0.00050262,20.15
1LnLuBGKghTaGdhkM78rGGpQRonTiNMAm7,0.00057459,20.08,0.00057459,20.15
17SfDgL3KrBzk897X2WR73bsx7ZA6gYFq8,0.00034123,20.14,0.00034123,20.14
13Dwea8Z6y3RyK9QVs4aDRVoBe815owc6i,0.00055239,20.47,0.00055239,20.14
12YuQNBVU43TvhW2PBHSpeCrTWDAYcVGeq,0.00028189,20.32,0.00028189,20.14
1MkBexMYUJ44Kgjsgc8twFVduBMiTLn2HD,0.00040346,19.49,0.00040346,20.14
1GdA3uzmAAx4CigesY4Y5aYufyhAHUbkyv,0.00070542,20.14,0.00070542,20.14
1Pyd28dgwx4DtR8pSK8hAtTpTBSJSk9y1U,0.0003274,21.4,0.0003274,20.13
17q3G1roMzYvQHwEFkJJf48uKnnyGo69bM,0.00032739,21.4,0.00032739,20.13
