date,txid,direction,counterparty,amount_btc,amount_usd,fee_btc,fee_usd
2022-10-17,c022dc45386bb8ef62b442667918b18782b9d28ad4c70c82f12155e7309c8a36,in,bc1qgkjpvm7fpdhk8ed32pzu7uvvdq2mpd0zaretp0;bc1qrhlfr7vjh0ewz58wcdt0z3a3qjfgn0pd92n66p,0.00130356,25.11,0.0,0.0
2022-10-17,d23a6500d6affd3492270818ebc32a2524d31ee878548eba9a7d52a3cdadabba,in,bc1qmq8p8zmt6td7gl7g8953dqp3q4j4uh79luhp5w,0.00397982,76.66,0.0,0.0
2022-10-17,dfd2036be66bbf1e564ae9b086d256f742ad651d45b1d5eafdf171eb02ef32d2,in,bc1qugvwn2lt3xlmhdkpac25k3gdrnkjkfw6hz8wj2,0.02213194,426.33,0.0,0.0
2022-10-17,e4ad1687de3545b02c019cecc991b590c38ab6347ac04cf4271286b7bc9b88ca,in,bc1qllxme766pc99rpv70qc732sk7ywhdem34qts76,0.00270114,52.03,0.0,0.0
2022-10-17,f0bd1136cd0fa6efc250df7878112db365143ddd300b2d8755b2cf1cc0099522,in,bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq,0.00204679,39.43,0.0,0.0
2022-10-17,f4a296ac85cd9f4be66cac84076be4687df439d86a2f9af42f5b6058aa35ee07,in,348EwkhAQTsiQLT9xJ8byzgZ49WKickTL5;3AjUHn68xiCViihFS5FkLG5FFXcNmXPjsz;3HjgeibbiUnAjGfF8vzaQDeWLy53ces2mN,0.00491809,94.74,0.0,0.0
2022-10-17,f672962b6356a7db1510010d555aea9f6ef860892f716c68158370c6006b7b5e,in,bc1q34sg7km0n3ux9zq04s0cf2jpsymz3zluuqh9vq,0.0028,53.94,0.0,0.0
2022-10-18,0595c7118a34df24b6151e79089a0179d0b48a65e98d98c80a6e9ced2b2efce6,in,bc1q3vpf67r6ueymga72qeadlykvp5m8lhvfcmtfvh,0.00379312,74.15,0.0,0.0
2022-10-18,2247c6248e7e588cd31561ef4aa9449bfefe6f4ed52d977594214f291c4693cd,in,1MojYEqxKtATgResifWRZAz1LujHj7tC99,0.00289582,56.61,0.0,0.0
2022-10-18,38f57e0527975254de9331d5725a242e41245435ec1629e7a811d1f106eb5560,in,bc1quhccv9n98e4nrnwpgg54qelne689sgfwaux3djghymxmqsus47jq4vx0mz,0.00197,38.51,0.0,0.0
2022-10-18,50e66413c72ef76ba0c8b3a5d9deb9dce990f891e45f6e227f0c7a0c061f8176,in,bc1qrp5rtqh8g9987kmdf5k4xdacuzdck9spfa7r87,0.00512815,100.25,0.0,0.0
2022-10-18,66813a0ac3e5eda3c71fcb38875f4bf03e27eecd4150e46ed3aa83ab34aee34f,in,31jnFytQNHwbYphJ4ppspjAX1ypJLmJDot;3BG4dcT6ADXGuH7xgWz9Cbx23eMZttT22W;3CFrHSEPtiFQxLfMNPMKrGUqfrCKXABoeo;3EZSZ7m14mrFtLmRfpVyiXLBP1MA74aiEq;3Fsvgr5V6sWiV5wJMdMS5X39XtPnVqmFsz;3KWWaRvFttvzz238t7umh1fADCsZxvLCLB;3PwGqXvifiG6ce8C7D5uv4h9SLoaw53ZPB,0.00118009,23.07,0.0,0.0
2022-10-18,74303756a290ff2b46747de501bc84e4cdd688e94a0318af9a9c8870a524b896,in,bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq,0.00301835,59.0,0.0,0.0
2022-10-18,7ad73e402cbe39cec7e79f2580894ceec3ec3f0d1e84657e4df3bc0a26f62c43,in,bc1qdwwanhh9ut503dapn374vqu0s4t09hnchul8je,0.00115509,22.58,0.0,0.0
2022-10-18,8fa1c8fd4989fbbd04c697681dd396861ff261a39e4792e1d4738a2f30a2f4e3,in,bc1q8lt2k83v7fw3k3d6hc4esfkge876wffmfqahj2;bc1quaxqrd7nep0xym4rzx23056kmra8n80574ueky,0.00103504,20.23,0.0,0.0
2022-10-18,b525c3b6c7d4fe58f869f34181ec0a213064c70caaefad95c0847dd81f92b146,in,3HUBvZp33kXSQ6qdZL1kMW7mxfCZ3Ltw4D;3LhmZksC6Mgzo6zpHg8j3UN7zbeKFJuFsr,0.00480713,93.97,0.0,0.0
2022-10-18,c15e9640967e38fc582cb9672256c09ebb6efdf2bcb0e9ee10c9fc4ca0c43af4,in,bc1qmhqga8fay9jnelzhfcwwpceqs4tjtwuzu8pct2,0.00152946,29.9,0.0,0.0
2022-10-18,cd96a8d066c1f249ec4cbc24e583ed42d16cbe480266366632a2d2e5f73b2c2b,out,1AoHrv3z67JfWbUGeALoYd3byafuQVcmRs,0.05604173,1095.53,0.0001706,3.33
2022-10-18,e2abbcfaab4e5b8497d3dd0874d7e1876ca9c0a17fbdeb3d142b36a4c31fadd0,in,bc1q34sg7km0n3ux9zq04s0cf2jpsymz3zluuqh9vq,0.00259582,50.74,0.0,0.0
2022-10-18,e7d0c398da9998b19d46997dc01d6f3ead53522fb4914b6da14dac4c0811db42,in,bc1q34sg7km0n3ux9zq04s0cf2jpsymz3zluuqh9vq,0.00263822,51.57,0.0,0.0
2022-10-19,07f3801957040145746c5d28abde622e9304f7c11e33d1d84620ed567a3c113f,in,bc1qx4s5x6umvgf46m63st69c0wu2539zkx0r32hkk,0.00166801,32.24,0.0,0.0
2022-10-19,2ed97d0b7c9189b7c86ad2f45380421e084ae0b7bc3cdc48acc1eb6b898a62bb,in,34Lw32Ca5wjer7hi6XcdsZ54XcEZAqSW4k;3FCwBYDfXPs11tsh3ZUXELfwv3nmoLNXeQ;3G17uv86dm8UwwBSey8u3SHj5tpRdGoRNz;3K3LPJpFqTvxYRjBkmhw1JpKGde6yocn8V;3K3XkYyavS7zQsUanAo8Z3F4ct4wPoP31i;3L1p2tUHPwrRN3qgf4Hm1R73e29hFshbnp;3NdwRXzHackwuZC7tGBHvFAu5CUNmnLuwW;3QNmBNmyE7qn1vLa8FRKjrHsVvkZ3rFpn6,0.00025905,5.01,0.0,0.0
2022-10-19,2f65447ad61d23e07e4be8a3da31233d5040a37daa0babf40b3e25e23de54b04,in,1ED4MxwffHGMjA3pNAEsVj8VBGEMPhLZs8,0.0029205,56.45,0.0,0.0
2022-10-19,55f9e9b4f85dc9c316a152ce9828428a556b0c43137b3200ebeaa68e8fd049b2,in,bc1qv3augryuhk67upmay8ukxvf4zxvtmcp5mutm7d,0.0016,30.92,0.0,0.0
2022-10-19,613160b81095351485e78162b5f9517f53812cbd5025945a63cfbe413d17b72e,in,345iKScjAZPa3k7kaZNCiqCG5Bi62QPe5Q;3L1p2tUHPwrRN3qgf4Hm1R73e29hFshbnp,0.00094033,18.17,0.0,0.0
2022-10-19,78e210dd6de0aa9508361eefa1eea376cdace795479daeb6791284b949b8d2dc,in,bc1qmagyz6lvn28tj8c8gpvdralnvt63gnd7sap948,0.00292769,56.58,0.0,0.0
2022-10-19,82f965a0349a9879912949fd60d728f6e9a229587e22c4532c2f6e7ab2f35e6c,in,bc1quf83d3rp7znyqc8xx8ylaf0zg47wkduvkl7wdv,0.00177166,34.24,0.0,0.0
2022-10-19,8fc83f8dd027f517ae8cf50c57d4b50fe6a5809f3285e70e6b336ebd7a8170aa,in,bc1qr5ydjhemevmvxrym5ah8ftxmwn4jd45twlqax4;bc1qt5jvy23yj4rzhha0el5pcgqrzsqt9z2zzwhyjn;bc1qv3qk9xf3hawxjjxh2546zxc2unqhq3v8zqn66l,0.0018698,36.14,0.0,0.0
2022-10-19,b45d41d9ea2ce10db366110c88162b884e3c6e39340f0faac57f7d514081e01c,in,bc1qwfgdjyy95aay2686fn74h6a4nu9eev6np7q4fn204dkj3274frlqrskvx0,0.00097907,18.92,0.0,0.0
2022-10-19,c39eb043f84d70f781991918aaa8f2559bb7badf558d5b493626017c393766ae,in,bc1qv9n2j404h06zm0ckytfdw3mmnw9flan4zyju33,0.00040086,7.75,0.0,0.0
2022-10-19,ce96d7ef85a51d00a0ea0948df735c5472758ab8b322c54f3c0836cbf5397340,in,bc1q3f59u8a606exc30yxy3gj0e5kawj5j9pv5cl5j;bc1qpnjhcfq6f4dujprqpcsgj55xyg60k80lxahuc8,0.00104266,20.15,0.0,0.0
2022-10-19,cf47618a6a21ea5ae5c7ce54aa4a305b74068f33ded3c446da9e72e3196ff95e,in,bc1qnv943un7dtj679ud0dfymewj9cjhqc4c74us2w,0.00060094,11.61,0.0,0.0
2022-10-19,fb2e6fa7cf5f9591a0310b9f35599316554d79fcac653b59ea7c93f6f52cb9ca,in,bc1qqqn9xpde8m0wdrgznu5rnslqkvtrf8nskkjyu9,0.00884875,171.02,0.0,0.0
2022-10-19,fb5f3753c4748409a8d0c2cb156015a7b108fc4c9c5a42f5f9beb67afd161cd5,in,bc1qel7tps3wu6zqztaanczvt76hffwh7k06jd8r9xh2v3ztpa5ty5dsz358ys,0.00039172,7.57,0.0,0.0
2022-10-20,02b1e37da520c4d16f6a30b7e4e4e9f9dd5e3d210f3be3f242377b99900acef4,in,bc1q4pkmhjgzvy9vyxsc9uu92h5lzqaj445kr4ks4q,0.0010358,19.81,0.0,0.0
2022-10-20,060f7f68c569c54fd871d11f059b4bbf3b8c08220203c412710e595d556bdff6,in,bc1qg7g86p9lnjzhch7luvz879028knczz946qe6ec;bc1qwqspmhh9mr48rqut7368e8kc43tzx54fklvxnu,0.00517776,99.02,0.0,0.0
2022-10-20,183c68a57b9793c6b8ef5da83673d8656854b730a8b1dd85fabca8c55b2dbe9a,in,bc1qns9f7yfx3ry9lj6yz7c9er0vwa0ye2eklpzqfw,0.0012807,24.49,0.0,0.0
2022-10-20,1d5ddfa3ed60d994cc553955c42a4a8511771c5a6626c940eac59ffdd1a863d5,in,bc1qg0m79t03ed6vpg5y3l6tg6t528jmn2yxj6gkn7,0.00730979,139.79,0.0,0.0
2022-10-20,2eaf37494cdbe321fecef39c5609c27a2498a31f8cb62b67e7b40c6cccaf5fe9,in,39fABkaK8xUEYhWSrkouQ8EJLxros53NR8,0.00356449,68.16,0.0,0.0
2022-10-20,33e4120c0e7d63ddff6f4218a6d6a70dfac827e1ed1382a5cde1d93798854cb9,in,bc1qedlr64jjf2k4au7dkyz9xdldrswdyed65l09ff;bc1qttu48njvf0knjqf9aqgd5z8ldr6yy3fd8q92jn,0.00131024,25.06,0.0,0.0
2022-10-20,3f4f0136202897602c60edad85f78d928ccdeede24734c5692a0516e43d730bb,in,16YyxiNP1fMQmT9wNuQi3Bb8zAZ2ngPyjW,0.00130732,25.0,0.0,0.0
2022-10-20,4e207576b90cf33571d4737bcc7522fd16fa061f769b42304d4730ad17524962,in,bc1q4gm48ef2rd6stek658tz8258lasjgt4p6cw5nu;bc1qd9hz7r5jr4g3yhg605s83mj66s3zlsjt3shhk7;bc1qg507sprvunupnh84cvwp7muu3daguljtd9czrd;bc1qh4kfmu9qd0ve0s8ekcs0mzg0l0w6sa92yapsc7;bc1qmqwwyn38mem5yn5c53ttpv9xt7grvplnx3elf8,0.01786606,341.66,0.0,0.0
2022-10-20,4fc782c6522d7cc0beeee29e32c8a5dfb9590fbe7963a44349f339abc5a2a83a,in,1ANtkTTW9b91y8w8XBFrRTY79pWvkmicTs,0.00156549,29.94,0.0,0.0
2022-10-20,5c07e524ce85d432f8e9a73fa6d90f2e2b2bfc39884c5b63b08e8587a3e1b7b9,in,bc1q80yhwh5caxuwh5ezve2jkz20lq9s8zrygs70mc;bc1qrwt03nrzfglnrhvr0l5n2jn35wp52yx0lvkekp;bc1qxdremvhmu9rmrvn2yqtdkclmpzjay50t28hg6x,9.119e-05,1.74,0.0,0.0
2022-10-20,5f1368528427e7ddf8700fb42045f3a25094f017d5cbe2e71255361a45431920,in,bc1qyxumpqpdp89tf4s884rjacsgmqxk6sp00uawaekjk7ugp06a930ssjypx5,0.00082635,15.8,0.0,0.0
2022-10-20,6a1a24c80ae4430526301c9f998e81b2a926f1e5213d3fb79f9dc7990ea91201,in,bc1qskqyehn759n00ehjfnazga0prpff65sc0qyrdm,0.00869663,166.31,0.0,0.0
2022-10-20,6d2de0f1196303fd349f64cecb55a6e1ae6222e1a7515e2cf29849a327f3b125,out,bc1qxt22ss8rssvqtvgke0hp8tamtmnrsntwlk8uf4,0.01837904,351.47,5.19e-05,0.99
2022-10-20,87f4b7a429f2c1b7b38b9c6d045b9ab90a114c5afc2fd44949c386ef7badb9d5,in,bc1quy4qx44a3jjywdzlun600hese07q4hts29erv8,0.00068054,13.01,0.0,0.0
2022-10-20,8d2ce659be03b5c21baea46401547d57071308039c4f522540d7f4c3f35117ec,in,bc1qvqyayx9nvsls5rcs5gjd6klat90aqz9egmmkpq,0.00193558,37.01,0.0,0.0
2022-10-20,9671df528b461c31f83ca08e9df9726fedd49909efd8905c8af730f7e9ec8e28,in,31iPtzBfXyyX7JDXW1FzVchtsok9DTqptW;bc1qgdqek0p62cw7zysarhw8dr8d46q9jyct830xee;bc1qxjvpcwmjqtgsywnj4dp60w0zckzme480gpvqet,0.00258092,49.36,0.0,0.0
2022-10-20,9ebe825f32a6be132164f8a001edfc6488c2a7d055eaeccbdff52bde5daf0f3e,in,1MuLkTHxE8poFPDESxQevXErwmSsYkgAbR,0.00522528,99.92,0.0,0.0
2022-10-20,a1a9d86302fb1b5c67d6a91905c81a84d570717ed4aa071fb849cd8ca19595b6,in,bc1qns9f7yfx3ry9lj6yz7c9er0vwa0ye2eklpzqfw,0.00281025,53.74,0.0,0.0
2022-10-20,a28e7d29aaff16963e3380648caee729f87751661634da54ea4d77fc4449db71,in,113HGjNsQ6etmm9GUnrfuVy1pNPk2zCrF5,0.00485411,92.83,0.0,0.0
2022-10-20,a5032e709bdb799db3057246824328398c91dadaf94d0a7db9be52e060eb105a,in,bc1qs0s4hcey8p7fc2d47tqzs9y960q2e75hteajvu,0.00073071,13.97,0.0,0.0
2022-10-20,aa1534be5100aac2082e500da6d90eaa8910d104878395bd6ddb7c9fad089e8f,in,bc1q6qrtyeclunsk4aldxsznfeeawj5j5eja4c8aec;bc1qgcuzwzyf7uvkznrqhlnvdgags6zqtg02tmj9ua,0.00063069,12.06,0.0,0.0
2022-10-20,b06b35b990d0c44bd756ab49e5cdc7ee3100dcd7d2c3d113e534558bba607d02,in,bc1qlypgl6hw5v9c769qu850m4c8hgwxd0ct0ca0g3,0.01276305,244.07,0.0,0.0
2022-10-20,bbea5e6c53efd2d8ef8ceae3644a45716e6ce7d514900bb0fd97242fa5516fca,in,bc1q3vpf67r6ueymga72qeadlykvp5m8lhvfcmtfvh,0.00920304,175.99,0.0,0.0
2022-10-20,bfe24d4693d6c0a00518778acb1fcc3c601c1baca4a8fcecc1442628ee257545,in,bc1qp03l4ve6r8njgvl67anrfpnfd0a3w4f26mfpzv,0.00216376,41.38,0.0,0.0
2022-10-20,c6d8979aa66158c320587ae9333c65b95ccd88564c046cedd1785e932cc706bf,in,bc1qt86ypzax4se974685ja7qq9r324kqslkmsa4hc,0.01576035,301.39,0.0,0.0
2022-10-20,ca5ab1e0e9d578ae9289948af5b10fb99bb67310bec6367e71ed70783c1da719,in,bc1ql0rvj0kf8cu7sjpl5ep3cauqpusmjzzv6phr0e,0.00068149,13.03,0.0,0.0
2022-10-20,cb558665dc4f6e888f0f2d9746c4f1e98f708d1d152c87c0c0eb4fa48cb64579,in,bc1q6qsnpw9w4u7jtn72fm8v23k0j6w7kj906swf9l,0.02096139,400.85,0.0,0.0
2022-10-20,d7f9a1f614d87c2b8bed0755126ded366dbb36a71f8c875e6e6cba13075dfcac,in,bc1qj555qm0agw0h02n9pljek43dghtt8llznxevjj;bc1qk0uyxh26emrwn5kpggq5cd6nnr6rtjpukhaqs3;bc1qn9jtfp33k4erarwluxxv7wc7lw7nwalrjxe6ak;bc1qrffg0xwd6rwwupzg6fnxuc9ya0j4rsghrsah60;bc1qt4upka9v4k89e7vqurlv0qjhyaew3eef23yysm;bc1qv574cfw2xcpa09lc7kayt2y2pwr6hk6d6k30vr,0.00293038,56.04,0.0,0.0
2022-10-20,d83b450022ce9d48d16d6e7fe6488fcda2dd410c70ebf34d6649674d23576522,in,bc1qjajg9egnjxdtl9sds9ut07lsty9landyfn3h6k,0.00522239,99.87,0.0,0.0
2022-10-20,f2ae5a50589b6d7e4de4d4c6212ccf914104c81a40f061b79da1c2f52c289000,in,bc1qwcua2m98lynmztt3kaasx6h28t8fgmv5nf5xfw,0.0031362,59.97,0.0,0.0
2022-10-20,fb8447bdcda8bcb934b0f48b8b3d63890e1fade38183f985b0822cdf8ef298bd,out,1AoHrv3z67JfWbUGeALoYd3byafuQVcmRs,0.057762,1104.6,0.0001559,2.98
2022-10-21,00d028026fc15767ced6eac72b088a472b5f5852fe02123be08840e69e69a032,in,bc1qskueqec93up33ze29tyl7x7pu6y9daqv2n7jnd,0.0002545,4.85,0.0,0.0
2022-10-21,05626f98946c9bb0f12623aa27c0dfa5298f0ee4d4c6ec64bd2e91bfc0114ec0,in,bc1qrpxn0jta4r7m2tygazr2a4857p86mlmqe3nn5ywfl4qj6r3wgygsq6evtd,0.00026441,5.03,0.0,0.0
2022-10-21,2384a6c0a22493b3457849c22e44beef73df07e2ee09079f3fbcc669ff7c8269,in,bc1q0tvc8adtdfarrtlqsvv7v2mlrfvk8vz9etxpfm,0.01023775,194.95,0.0,0.0
2022-10-21,37cbffc53c9386ba223adf5ed8cd8b9c0e50083f821328f8ee5b67546fd772a9,in,bc1qfxwv4jzhpesfu6kwwpt9ylwxscw7hp4g8n5fc5,0.01155758,220.08,0.0,0.0
2022-10-21,38bf07a88e7dc232de0094f8c6854a00c222cf5352001a2e8fba2b1724909b7c,in,bc1q3vpf67r6ueymga72qeadlykvp5m8lhvfcmtfvh,0.0010496,19.99,0.0,0.0
2022-10-21,4c4510f2863adcdea846d9f4221a568c739d9a0cf358f9e19ef62e5e48c75f43,in,bc1q3vpf67r6ueymga72qeadlykvp5m8lhvfcmtfvh,0.02095131,398.95,0.0,0.0
2022-10-21,5e30045e5b546b7bf5f1d27381856cc6a2ef172163dcd470191caea3c7d2b18c,in,38eB68bCGHdbc1Qa1ntb8RghEwShMyVqrt;39Suv8zc5B8mz6nR9mRwfJG7J6qA7GmB6J;3Keg8kynkUbsTeieZFU6CstaM64JRhT9C2;3Lh4DVs3ZRq8R2Fydo3rknwfv4XWzRFFDG;bc1qaqtlqpcuy22gmjld0fr43r9n0z64xmh6za6y32qxlzpxtt6h2tfs5n3pv5;bc1qxmfxxjlvq9lc8xr3adgdetsxvhlgp7pevex37hpgfkw307p9jauqz88z0c,0.00132,25.14,0.0,0.0
2022-10-21,5efaa2fd678dc4b4bc6e739ae822c40b62db8fcf4dcb6a877d36f58750dde199,in,bc1q48ws3mlh2mxurpht4gc3hrd9vh5jxezjprshgu,0.01713199,326.23,0.0,0.0
2022-10-21,607a379f4d4897a231d972eccfdc7a7b4c48bdae8abac4ca61f0658a3551e87d,out,bc1q2fx7f05q7ylyk5wkygnzlfllmz4wyfy05qzngn,0.33,6283.83,0.00088509,16.85
2022-10-21,668472c14f118344360d968ed39f5556ef5c0fd23390a682869c61362781463d,in,bc1qdheded78d70sdk8etv39lh24jndyn5wn2prlct,0.00523932,99.77,0.0,0.0
2022-10-21,682ffb03b3cf6e4665c862b4b054287ca5bafd9ad16ab0c61add59e2d49cbcc6,in,33WQw5HbVoKoBs4AKi9jZ4jWsmDGs64n8n;39smXTQdqD2W767ipLishHV4diSV4xNFxA;3DYmrqHA4SRqfZ8VUL33gakrW3VfE5nMuV;3DjavPeyZERhPUGv86PmtYcFHagmfoyF7r;3FtdXvaNaEa9jg6PnrSvGjVPhEv4LWZJ2k;3HV82AshEQ2r9odzt4DRrDEgXmwSmsYzLG;3Myy48ibDQ9BQn1zioiBKyUQLhjZZQG4PZ;3QDuPcmjgeFBZDUUhWeZaNqkxXopN18BsM;3Qs4UXWFj4EjhtrciY49JD1HK1YYZTRrgh,0.00121841,23.2,0.0,0.0
2022-10-21,6e40fa7ca1313ac91f4da1de77c402a905e94d0f595fb059c5c90cd5c7a209b3,in,34ff1dt1H6jPsw2gxfB8YygqzgX2V5c5Aw,0.00159,30.28,0.0,0.0
2022-10-21,797d510ccf0c12230b1a5f8c57d0b586b9fc9a2acced83cf527cf4d13b895cb3,in,bc1q0ldljgursylck0xpa93qqn38dpuupftpl7h3ty,0.0021924,41.75,0.0,0.0
2022-10-21,798db642436e8b2494e36b489db48b4883d35b50a2bfa708456d957a368fadc3,in,1GABeDx2FxeRoqVecUJtsuzm5iMajMVTak,0.00369,70.26,0.0,0.0
2022-10-21,9032e158f2a65dbd8c5781c835c6993226db03b7f2eeb8b199c7bfba9cf42b96,out,bc1qxt22ss8rssvqtvgke0hp8tamtmnrsntwlk8uf4,0.01846126,351.54,0.00038865,7.4
2022-10-21,9d8ddd9160bd65dd30de7cf03f282f469e36ff5d71337652ac2482c3d68752fb,in,bc1qvf5yh36zv8fvd667ajc8m86e2wxuuyyg7darc0,0.00065568,12.49,0.0,0.0
2022-10-21,a07db6144b58dfb4b254e1c8ec57936717111a4abac9da6e18f52744c53f8079,in,36cgZwsaagZHzy7dW9H1GYcAiBcC4G5Egm,0.0015,28.56,0.0,0.0
2022-10-21,a568498894205a3ae9a3c2d0a0fa1fc4bd32e3577941ede5c3218cffe453bb35,in,bc1q9esmk4ypl02vyc9mmcevppfkrnxwkym9k8xta0,0.00034397,6.55,0.0,0.0
2022-10-21,a9fb7cfcedfb0afb3396efe57c497c87b0f5a180fe83798f6ecc4cdc01db2da6,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.01406,267.73,0.0,0.0
2022-10-21,b22b86323a55e07cca70c4a54de01f6aa6d004db6ed43b58ec18e13d06d94139,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00089737,17.09,0.0,0.0
2022-10-21,bcb1617d4712dac8036b67a4a5a15f9c12013758201153a0b9953484e4b7a260,in,bc1qlwf36n6s3dsxaqy4smf7flc4lvmc7q6s5t88p8,0.00523571,99.7,0.0,0.0
2022-10-21,c3038fd7d8c95e90a7415e4e95baac1ddce792ac22477b2e5ac0c50efcdd1828,in,bc1qrs94vqe2mlgdpklgqjjtvvsw3v3hqu98rwfxwd,0.00055699,10.61,0.0,0.0
2022-10-21,d5e1fc76753e1a12cc74260a7969d30064706282504c4ee96eba80acef85363d,in,bc1qs5u6y7ztrwrstlwfcmk8t3xa4x4hq5hnrjdare,0.00528157,100.57,0.0,0.0
2022-10-21,dfbe894fa2a12d867f627c964f7377058db43ad95fcd2686d93b6f05cfe8ba82,in,bc1q2uf6ute90sedvk795q6sqw586unp2qs4eg2ygr,0.00014256,2.71,0.0,0.0
2022-10-21,dfdb38410cc63a0baf6c439b8f52044eb142cdbc75a1d8831b602b1dd9c47dc2,in,1PrMPD8dueV78QSko9BsL9RXvafCi6rEKA,0.00078023,14.86,0.0,0.0
2022-10-22,0436ebea78540289f854ad67ce8d7f0a56569041e7e6562464c5cbd0856dee58,in,bc1q4zy9vyj2kcfutl7vytqj6ysz70wpn7hvzvq4hf,0.00806192,154.5,0.0,0.0
2022-10-22,070961a5418297f7e526342ffc0e62f0441bbd6050be26c99ff93d380e08d120,out,1AoHrv3z67JfWbUGeALoYd3byafuQVcmRs,0.05746304,1101.24,0.0001815,3.48
2022-10-22,09e542d7e9bd4cad5022cfe4c6ba87db4ae1054f5be11d10c0184ab901810192,in,33msvCyz89c6Ez39Lx4f1nWZvNrN6qJbjm;33ykKGkYZSstMwQ7TqiNg3uAuXhni2rpQd;3Dy1QZSn78fF3wVRLN9xYDVVSxqx9cpzk3;3J1V9tn12cinTdLiJRjChzREKTRqxSyUjv,0.0006707,12.85,0.0,0.0
2022-10-22,21f0cae959201e744d847fffa602c37d0c9088649542b1792e9cc7bfa3466d58,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00188947,36.21,0.0,0.0
2022-10-22,29fac0d079c113b21c9aacdfd7155135294535d5b882db37b3853f8dd8102e76,in,1PrEaKaAZwSoV3ZnwBcYMoRZcLWW9xh5BF,0.00160862,30.83,0.0,0.0
2022-10-22,2d51fdfb19ef7e8cae965f0ff3dc677893e6e6ac5c071c40872585aeb4583ef3,in,bc1qscu7z209wyvu63eguc2sz4956zs440qlaj3eqv,0.0010739,20.58,0.0,0.0
2022-10-22,34159a4fd985e21193bacdfea1c05df450028b8a9785dd45c9bb37ad9fcc6b9f,in,bc1q2lu088eargsxv48vhl64dfmcf58gmfnnr5rjvd,0.00249884,47.89,0.0,0.0
2022-10-22,3eebd9e3ba1e0dbaeb9b0a704fb8c86f3cc746dd8ceb24c710d3e48a5a6a3f28,in,bc1qjajg9egnjxdtl9sds9ut07lsty9landyfn3h6k,0.00104408,20.01,0.0,0.0
2022-10-22,477af6b5117a564896b3c93af2692aeef20541e73d493e948206f7039d3dc24e,in,bc1qltdjzvmet98k24zlnrd6r8z207zjvapet4ut4u,0.00117827,22.58,0.0,0.0
2022-10-22,4993260c1e04835aa709ffc536d9b956ca47a7eaa2593156cab76c81ec25752a,in,bc1qgdny6rca8ct9328qkhv3s00ruvscfcz6u9cqrz,0.00366894,70.31,0.0,0.0
2022-10-22,5f6f2dcd98006d005dcde20eaf2543774ecdd42ff6630594a1bf664c27ec1191,in,1Fi4DcJxSuuiqiKzjpDsYXRF1eXUEcJUsm,0.00260113,49.85,0.0,0.0
2022-10-22,6526819be93672c6388277a812c6f07106b9ca7b0ed7796b12b082d36ded015c,in,bc1qggkkklq7dtq8a2dce0ly6f3euy69t66a79pccj,0.00130075,24.93,0.0,0.0
2022-10-22,87a833d2ff11ed8402a7661ddf5327cf2e986facf4b15601e9b13e65efcc4e52,in,bc1qmx0jhzrlha882048kyfnmhnefs8cdek6ghpjtg,0.0020528,39.34,0.0,0.0
2022-10-22,88220d44800805cec82e6a87506df5bf0982d4d8ec693947165ab9f246b8a73b,in,bc1qjajg9egnjxdtl9sds9ut07lsty9landyfn3h6k,0.00260841,49.99,0.0,0.0
2022-10-22,919880e8146c88996b1ae53bdd473e777f74d728ce730e97430f4d897fec3db1,in,bc1qvkvssymrvnx9qd4h473u282vjqeyfwttr057wludf3ftekqwz97ss6f6xl,0.00094099,18.03,0.0,0.0
2022-10-22,96b262deededf795421d51925594d8ad019f61e3af85a8eb74906c123a9a2598,out,bc1qxt22ss8rssvqtvgke0hp8tamtmnrsntwlk8uf4,0.01663374,318.78,0.0001703,3.26
2022-10-22,c33ab2eb93491b819ba7d474a94c254121d42478bd50089375d56bedc54375aa,in,bc1qwdww3ykkczf05pa8857vaupj0w5e987fdlc4wt,0.00217424,41.67,0.0,0.0
2022-10-22,cd0ce1ad148267ac954475bb17837d742fd5405b7ee6bcf546013732019ba8fc,in,37p3X9cgDxuVs3KKVxeLb1MyJswDUEUh98;3NhkWS2WLwLZpqcDwpuCU9v22ViUuE1w7t,0.005337,102.28,0.0,0.0
2022-10-22,cd2e1e82e2d1c9e3c56b574ef477824a83c9948478839e64f6d138fcb11e7e15,in,bc1qr7k4vmtq3k0jmpjsprdvx3jufkkclsykd7g0vv,0.0007476,14.33,0.0,0.0
2022-10-22,e8ecc5cf8fead393817b598f157dc34ca85351358920cb09dc45e8c6f4678ce1,in,bc1qygk2795psht6ta3ek97p964646a4skxgtgw62z,0.00261178,50.05,0.0,0.0
2022-10-22,eb266f1f1908866b8cccda43dd65ab5806f204771001887baf2d7977564c2a94,in,bc1q2lu088eargsxv48vhl64dfmcf58gmfnnr5rjvd,0.00259987,49.82,0.0,0.0
