address,total_in,total_in_usd,total_out,total_out_usd
1CX1DSdJcXyYEDyxdR9Ri8zzthFTK3T8e7,0.00072881,49.64,0.00072881,49.07
1MuEGvBRY2ZorX9rusKcnQ1TGv7EvNKYBz,0.00049326,46.8,0.00049326,49.04
1SyXmeuLXYPoRer8jT83m8btZLaZYkuDj,0.00078979,49.03,0.00078979,49.03
1FaDUGXXmkAPBJ8yfMHPjin4x54GpAmSbE,0.00049153,47.65,0.00049153,49.03
1PFprPwPNKXrAfwvMJqQYmmatusQFR2mLo,0.0004785,50.11,0.0004785,49.01
1NagBCc2BEuvwaVU6W4SezSMdKVRmha5NA,0.00049965,49.41,0.00049965,48.92
1Cwdfchs6CJB4AMW1LNDYnMPU3qKBdfiRu,0.00048374,48.91,0.00048374,48.91
1TKeRwsN5fxrjUDPRKDVtiwiwUyrKPyxx,0.00073304,48.87,0.00073304,48.89
1PWqrsyKgnrN1UxmpT9kA2gDhT7RRbcnt5,0.00047636,49.9,0.00047636,48.88
1CosVpE4vc2iJVH19rhQB6AAjsbMvM8LVp,0.00047864,48.86,0.00047864,48.86
1918ynF8RkHMmnKdtvBUoSCsKtJypheXd6,0.0004896,48.83,0.0004896,48.83
13YUYbE9rVwULNrkhaJcND3o4rxyaW7wbY,0.00046649,48.77,0.00046649,48.77
1D3Pje1KxjNwwyPwPZzmmA9xQtkWxg4shG,0.00048119,49.12,0.00048119,48.76
1CAmY3CF6dvhcdoTjNERTSiJ1coXHvm1SM,0.0007306,48.73,0.0007306,48.73
17SbSHCv1NgLxMq6HjsuNRncER7Jcyh4K,0.00049767,48.72,0.00049767,48.72
1teyoYuE14UpAkACYazCnfkimwE9iWQK3,0.00054901,48.67,0.00054901,48.67
1Q93P4nzZAXnMmfVfWLZtpJUh5ghK3FbRY,0.00067061,48.54,0.00067061,48.66
1JSrhTwVBrHn8UXqeHJsxsNVQeJWXsxbZ5,0.00048919,48.75,0.00048919,48.62
19ajzjtP2aFfsxWhmKL3dA8K8kUjDCZ32q,0.00077311,48.57,0.00077311,48.57
1QL4w3guHoPbCsgFukZEZd5uNP4jELQDq8,0.00070909,47.95,0.00070909,48.52
1ArNTFK8jPRFyA7QR4tZSDBC9BnfbGxvYL,0.00069349,48.52,0.00069349,48.52
16w9SiJEsg7jD4exLi8CjMt5KJXRnMdaPn,0.0005,48.62,0.0005,48.5
1E3o5GprwX9L73JSHT23ZeZ2o42sxUBtuK,0.0006973,48.46,0.0006973,48.46
16Un7UiEP7XEkcPb59jhek8BHpMSrpPTxm,0.00050506,46.45,0.00050506,48.42
1K94gCaAivTs2SV4zHV3Vfxy45BwW1b2hi,0.00049748,48.39,0.00049748,48.39
1VRCw9Su7fd4ZXjLRG5gQEcnuRAB3aAoy,0.00069134,48.37,0.00069134,48.37
18g44DqrH1BK7xejm582CCsX3q4EVJhAJc,0.00069132,48.37,0.00069132,48.37
1C4pvPTnvum4eGQydrKnRrZyyX9t1BNKGr,0.00071659,49.0,0.00071659,48.32
19tinbyZnXd3oBXs5bkcEpSH6YSey4gzba,0.00072433,48.29,0.00072433,48.31
1EkwknqzU9oCqcCw2FLjdQDfopQJEm8uGQ,0.0004551,46.16,0.0004551,48.3
1HD8FHd8PLgNGn8PbuLk12UxwWWi4z3Css,0.00049324,48.18,0.00049324,48.29
171oPEbQD95YGsdyEUWQmz3cjXBc6tmGin,0.00046,47.72,0.00046,48.17
19QM3VxySdy4xeVyKUrEg9MC6ytepPQXVK,0.00049235,48.1,0.00049235,48.13
1JvMJn9avFHdovRVdB66ZYiG27yXNTk5i1,0.00053063,46.34,0.00053063,48.07
1FU4YgLiLk7kQnvtPmGfFjS6ybQ2JSvyvv,0.00069045,49.95,0.00069045,47.98
1GevrqvqJavTA9pEmkTz9mn4H9t7oVaYJs,0.00062526,47.94,0.00062526,47.94
16gFaoB9aX2kfYAmz9J7TP7cXKiJ2HR7hE,0.00048169,45.7,0.00048169,47.89
1PiCd23e8xSrN1ngWcHFwnx6HKviNvnLXg,0.00070385,47.88,0.00070385,47.88
1PtvSkDSKHpYpxJ5b7nCXMpJYNRyUmragF,0.00048982,47.86,0.00048982,47.86
1K4BhBCJkvFrXV4C5kbpPtJZ9T5vrdM7Eg,0.00077196,48.28,0.00077196,47.78
1HjmwfgVwzFHHj1fvAJ6cKW96gbVQEpAvh,0.00048749,48.21,0.00048749,47.73
1DuLo582iPDRfprXSk93rDNVTNx1Wc68KD,0.00076759,47.76,0.00076759,47.71
1NvR9qxuJY7jLGD5QguDA3PQ9vt57rKZzy,0.00049759,46.28,0.00049759,47.7
1KXSWRt8KQx5ftYaQNbR4fgJ8hguBMVpb1,0.00066966,47.72,0.00066966,47.7
1K1JNADhiCGwYjVmQ3SyXBFephKX2JBQfy,0.00048491,46.86,0.00048491,47.67
157sPNrLKzCG16fNpdRuUuZpjK8Qsw6p1k,0.0004756,50.48,0.0004756,47.66
1DntRcK2GQnNvHDz2LZ9WCjCNcjZYvzFPv,0.0006123,47.28,0.0006123,47.55
1JkNS7xL1YvcqNYCaaLzT8X4AhJvQb6Cdx,0.00050188,47.71,0.00050188,47.54
18J7nC5wKcbe522mVPheoUmmQ1xR4PpC8K,0.00069366,46.63,0.00069366,47.47
1N1j2VzAfP74aM6eTa4qYmPwLGdcG9a6L,0.00048133,46.68,0.00048133,47.28
1DvVKTM3gpKaTQguRsF7BZDQPNxiRa4QkX,0.00073245,46.03,0.00073245,47.26
13Em32gdXH9smDdrDoZ8cuG8jJVNaYQzk7,0.00075686,46.98,0.00075686,47.23
1G1NQC65KSh7sTxYmYW3yY4ubAdsW7b6k7,0.00049598,48.25,0.00049598,47.21
19D8krjSqsas3nEDHCy2rhAcJpTgLieshk,0.00069872,46.76,0.00069872,47.11
12fHYEUPGpQLLRRMSuTME9X7aqKqwwPweL,0.00048114,47.1,0.00048114,47.1
15KGeCvcG89eCHfvF8sFVdbmjAFa65kLes,0.0004524,45.47,0.0004524,47.08
19QBscgWfYjsQuMTCZhi7oGCw6YSQQWJh9,0.00046828,45.22,0.00046828,47.06
18XdkoGEWUZ8fp1233shwiGH6WHY47pQ9B,0.00075792,47.06,0.00075792,47.06
1MkKntsVZ2CTA4ManRTbrPenD8QxqZaEJx,0.00045933,48.1,0.00045933,47.05
1GmHGKyeGUHYPKYj6stFTVKsRuBQTXaoR5,0.00068745,46.49,0.00068745,47.04
1HzzDmKepPmXncei2cqX5sU4MC6pD3ZK8T,0.00057,47.03,0.00057,47.03
1MG87zehr5cqXG2wxUMR2QC3MXNesw1YYN,0.00045335,47.02,0.00045335,47.02
1DbM9TPrrhVmBPCxWXLqxUJxhYqkgdEjpQ,0.0004429,47.01,0.0004429,47.01
1APVDXX44hGFXtbrgwv2w95qYSjZFV5qmh,0.00048303,48.4,0.00048303,46.99
1BEuoBmXSBUTqigVcyWa8zVwbJ6ywVkUpy,0.00061283,46.99,0.00061283,46.99
13VxPytuFSd13Bd9WMDEPkCXYx9VqA1yZU,0.00049003,45.07,0.00049003,46.98
1E3a4qFUwLDBBotu9yvamvGCEjBpagNrg1,0.00044253,44.84,0.00044253,46.97
1LSrbRdYpCow4f1ajyr3vYVkN697bXMYY3,0.000612,46.43,0.000612,46.93
13KNkZ3SKiEheaJjX3Dbv5NZ5pyEz7esno,0.0004588,45.13,0.0004588,46.91
12bqfXXhbJWSpGCJPvLN4XyS9LMm2izh4q,0.00048198,46.47,0.00048198,46.84
1Ps8DxnCoobfLF9cipDmowXWGsqB9Hxkop,0.00061002,46.77,0.00061002,46.77
1CrYLqQA3VFNMPDSTSYFjsNTaQz91ZSesN,0.00070752,44.48,0.00070752,46.76
17XnpTvAKQzz3r6UsQN85CTZjEf9oVvcMv,0.00046733,47.26,0.00046733,46.74
1HV2CE4t8VEoZQjhFkEDSM6VNFSfsBw2BL,0.000478,46.7,0.000478,46.7
1Mp8D9uLzF9WgpmagGYLh4iKSvF7mZtHCu,0.00046952,46.32,0.00046952,46.68
16MupxEPBF7GqALUXs5jhyEpfbLx4pRqL3,0.00047352,45.38,0.00047352,46.68
1BMWCLmcvFwkDC7rZWgu2Pvszh8MXPbyiq,0.00049594,46.64,0.00049594,46.68
12qaqJLbjr9g5JnznQodnhNXG72u4sECaY,0.0004571,46.91,0.0004571,46.66
1LD5cT4SbWokQfGoxcDYkUddenPrzA84xG,0.00048664,44.75,0.00048664,46.65
1M1NS7BeVK4sjj71WBKYm34Vgzkymwu8tc,0.00073763,44.5,0.00073763,46.62
1ByBi6qUU1hfk2GPuz9gZNjc1U3iW1vd1o,0.00048562,46.57,0.00048562,46.54
1EvEhcA15LdCZfDVUSgi2NShxe4hFHUHMH,0.00049066,46.64,0.00049066,46.48
18HryLEhCsVpbFAok7nxa2nAK1oievk5ed,0.0004757,46.48,0.0004757,46.48
1NJiybQJPVCJmSdpCdGTj9P4vLKAu65hPV,0.00047123,45.16,0.00047123,46.46
1Q3CjhVYKYbjfWbvM9mzcACyaW5eq4QmEJ,0.00047048,45.09,0.00047048,46.38
1EENn8ysNsCpceYrmCKfTtknwbEHg3o7j1,0.00047377,46.38,0.00047377,46.38
1LzkPpGz2o4uxAjFN6GuQVe55Zh9Te9W3N,0.0005132,45.14,0.0005132,46.38
179ECWPZGAxyb1TaApe1HUDfMeWsSD58Q1,0.00049055,46.38,0.00049055,46.37
1HFayLoFXB3doiqi9qMEMgKXfS7D6mD8Ue,0.00046872,46.08,0.00046872,46.35
16CSmjXyR5VfvdRUbCuakWkAmFxVbW5eff,0.00070139,46.35,0.00070139,46.35
1LKJW4FyXEuk5Kky428h6beJ3hkevk3cHD,0.00074632,45.34,0.00074632,46.34
1A1sMmcgiknMDKrfAcbt6ZyGsWgH4yYAaY,0.00049129,47.06,0.00049129,46.33
1MpxYcxsqyiGvBk843ewxFr2CYngJwws2p,0.00048589,46.31,0.00048589,46.31
1CEbNHKswUNNQTRnaUjYQyoRbFiidXsKoZ,0.00048022,45.93,0.00048022,46.3
1L3CxBxxCgYubWx1VcMeEmmFbmrG6uLKjR,0.00045643,46.59,0.00045643,46.25
1LbRBtoRf5yhGsuat8q24N7j2FCbRCRdG1,0.00045147,46.24,0.00045147,46.24
1HqSCnR95McT4Jga6m4x78fN8qgmjUs5yP,0.00046886,44.94,0.00046886,46.22
1PLEEw1JmhFHsyHhnKqLsK7nvXEJJXJ6ga,0.00051103,44.95,0.00051103,46.18
1FkCrkC3b3Dd5g2em7W8pPXzynGxWa4zeU,0.00073921,45.88,0.00073921,46.17
1GDFTAPy8nsirgxxz97E13AUyBgrbPqfK7,0.0004871,45.08,0.0004871,46.14
13f81GUoj5h1vtTgZcZYVE96U97hbLWp3p,0.00046961,45.55,0.00046961,46.13
1C1becQwNNjTaA58gPHBobkKKKbb79udi,0.00048687,45.06,0.00048687,46.12
184TiJzipSnk5E2emsaWmBFj8fLvdKo2Ko,0.00044919,46.1,0.00044919,46.1
1DyBXnbKo5QrhcWPedJ6jHVNBMsguz84SE,0.00045,46.09,0.00045,46.09
14SyW2FG1mGZNEwLQRdgL2Gq3mL5BLGcgL,0.00044978,46.07,0.00044978,46.07
1Kx7hmycxg5mCBup6Z8bmnwyF6pMNMvuUy,0.00045421,46.07,0.00045421,46.07
1FUojvLuPf12QFDNW727FzQrdJpMcsE5hD,0.00063627,44.51,0.00063627,46.03
1FxchefALki3BgXPijGZV4eeydLDrpv5DJ,0.00047705,45.63,0.00047705,45.99
1ML225tTZMiS6BhWRgCN6dGZg1xxJ7kpUB,0.00048771,45.98,0.00048771,45.98
1bSVZMdH58tRy3qdeJXbnTuJDGUJMKUZc,0.00047846,45.98,0.00047846,45.98
154Q4PAUyRHUUxY19E3wfLLvXfEd9jn9md,0.00045736,44.16,0.00045736,45.96
1NCtrTtfDFSXeEbtE8XPfmBJBppmmkJiUT,0.00048589,45.47,0.00048589,45.96
1ANz4E68qUxEhaL2TbmPsu99VhWW9sk6SM,0.00045687,44.12,0.00045687,45.91
1Ga3b4DYMoEM1JdCjLwh4wNU1wPEajDvxc,0.00046156,45.54,0.00046156,45.89
1QBocz5uYhuttqBrQpuK6askTAtwfMUK1X,0.00051827,46.96,0.00051827,45.85
1KaUWmBJ5ajrmyQGZCu8J8EA1f29M7jo3S,0.00048473,45.36,0.00048473,45.85
16QKgsgSmGjHsCdozsLZCWNLwt4oWSFASn,0.0004561,44.04,0.0004561,45.84
1F9BiXk8MkihBTVAzKmi5NGWzH3A8hHm8Z,0.00046872,45.82,0.00046872,45.82
17no8K74qgiGQyduRwV3GeKbsJavJVNUPN,0.00047384,46.09,0.00047384,45.77
1Gz6hk2w9v6osWkLoypH6i9ckPtq6TULyg,0.00049312,45.76,0.00049312,45.76
12dKYT2UQ6ABrXVFu3qnjmbuDFFHGiqpoV,0.00043682,45.31,0.00043682,45.75
18rHi3oVBAjC6NMQUTGgonnzBFHuV684UU,0.00048205,45.82,0.00048205,45.66
13WP9wdGG3rQ6h2QHqXanA2uGMwzMPFrj3,0.00068032,45.64,0.00068032,45.64
1PA5X4xuQAbR55Y6fFcXX3QZ58TBRF5RTx,0.00048405,43.79,0.00048405,45.64
13NpEZGtTPb1N2N9t4TUZFdTq1Gxxisqx2,0.00045879,45.27,0.00045879,45.62
13AxyHfVCHfGLbuR6MYxmbcWHnJXJqU66t,0.00047863,45.13,0.00047863,45.61
1Ms7ZiPQy8CR4cr4tLiNr7uZt21kT83gex,0.00060326,45.59,0.00060326,45.59
1Po2vX1PqXb1Un277j9cj1iosjVEqRDiJa,0.00046858,45.59,0.00046858,45.59
1EN2sagjw7LPNC5as2qRfMf4zz1Me71p9s,0.0004819,45.59,0.0004819,45.59
14nJK1mAkBygkWge2aG5dSwrDahgkqmPTG,0.00044635,45.56,0.00044635,45.56
15NsPHNn3kSkLQw5mCiUCdTtZBuomDwmZp,0.00073287,45.6,0.00073287,45.56
14yXRQGwDFs5qoFUR9tjBM3WgfWbAq3Zpa,0.00059396,45.06,0.00059396,45.54
175fJ7nJe7PZivDyb6FFFnXM7tobNJqZza,0.0006654,44.86,0.0006654,45.53
1PXgGSh6REofu6wKEwVWApKpdBghdcnHw5,0.00044436,45.52,0.00044436,45.52
1MUTy1VK5QPrfiNxuk7yiagt9NDu9xiCVy,0.00048105,45.48,0.00048105,45.48
167PZyWtuzbTW6n8UZwvGbWUZTgU29BWXs,0.00048066,45.47,0.00048066,45.47
12aL6VXNwiatQ8dT9x8TLpFcAmwTAN5DST,0.00044469,45.46,0.00044469,45.46
1Q5h9uB27BpkTBWCmqhoR6t31GgnHRoV7K,0.00048056,45.46,0.00048056,45.46
1HLrrmjFUadMDPFkvHocqrJnXXRieU9GMX,0.00047745,45.45,0.00047745,45.45
1MW8WCgM9Yni4YtvJXU1f34XR7r6SoQcgD,0.00046249,45.43,0.00046249,45.43
1FcXPreqbHhazcune8kgaUipdFytGJhxDg,0.00066049,45.82,0.00066049,45.43
1PUurK1uyQ18T7Q1pbSnzgbKPnhntZb8kQ,0.00068105,45.42,0.00068105,45.42
1FVJ7wvbbH3HV5qPZYqNy1FWRGMWFeSXWy,0.00046175,45.35,0.00046175,45.42
13z7Ho5cGv99HqwqK15s5tVBS6EUeQA74A,0.00059214,45.3,0.00059214,45.4
1LPbbXAvojUMAFWP3NXqX4UEpJ2DVcCrxx,0.00046368,45.39,0.00046368,45.39
16c7pzBTfJppZuvvDL8uKo2mqLKYQw2xfD,0.00067614,45.97,0.00067614,45.37
16BEFriZs9PJ3J78ZJm4yByfT3ziDdZ2B3,0.00046633,47.15,0.00046633,45.36
17f8DXwo6MNuKEXb3E9XysS4iAZ5ws4DaF,0.00072974,45.36,0.00072974,45.36
1CFKwrHSNsrYra3g1cor9zsXZ1t7jx8gwq,0.00047649,45.36,0.00047649,45.36
1H4bz42hjZL8MtXLbdfr3QfG7PWg5ZumbK,0.00045855,45.08,0.00045855,45.35
1FdSFCWijsB7M8Usk17d51oMaZZ8Rybu4z,0.00047302,45.97,0.00047302,45.33
16FcbqDVAJjcSj8R1CPi7Sx1FGTVqRpTqf,0.00050042,43.7,0.00050042,45.33
169TadyTZoGxDm6ngcyPosTMoT5tcXZuZ8,0.0004354,45.32,0.0004354,45.32
169XqNzQPpsK1ekAvPcxW5D1GJ9EXSveMT,0.00062635,43.82,0.00062635,45.31
1J2UdKAY4woCzYTe5bG8YiuPMbEYvMGePn,0.00046572,45.55,0.00046572,45.31
1BT1FyyNyR294DaFuR2tZr6CeDRJZcmqQv,0.00046974,45.78,0.00046974,45.29
1Fwkq17RwJMJbyFRjss82awFZrZKjRht8f,0.00046097,45.26,0.00046097,45.28
1LUk5jPSBuaUKbSmR31eh5dgJgJT997RUZ,0.00047322,45.36,0.00047322,45.26
12oUpG4s22V9yRbhWKzXeYANaj7kPXnii1,0.0004798,45.24,0.0004798,45.24
1J9dpLjinDrcTiY5Hu6bGetDzTtfRddYKV,0.00047204,45.24,0.00047204,45.24
1NBDxzmf25gnL3mKG7TTmzXkpauWDgnynB,0.00045347,43.96,0.00045347,45.23
1NHRZZZUDutpNut8LPkEwcqJjiPRWwYRP3,0.00062518,45.23,0.00062518,45.23
1Bk3MXWh5Xs7uJsRKfHSYZ9W4pyuXiT7tu,0.00047737,44.18,0.00047737,45.22
14QbAA9YZtAyXr2ERFy6W9u45a5LZCTEim,0.00067411,44.55,0.00067411,45.22
12f54ENs6PVf9p8a9rvTnWtJsNGSSck4Zv,0.00043236,45.21,0.00043236,45.21
1LYrJ3FAmcnPRq8BcgmK4xS2ee9cJbBtHq,0.00067044,45.17,0.00067044,45.21
1CnbFUhkZgy8wPDZro3dWyBTrcmJvvWc5u,0.00047815,45.21,0.00047815,45.2
1NXNf3Wb6PsBECgK9KQAoDgkpBkaPJkAuX,0.0006504,45.2,0.0006504,45.2
1DTjc6iEQMBGgx86TXXToeiCjsXjYkDioU,0.00066041,44.3,0.00066041,45.19
1CUZRq9DTSFYCkjgr83arnXJsSNZCdBsiR,0.00046446,46.54,0.00046446,45.19
18QsWhv3LFJgqMxXdsnzDcF6mQmkyoZP68,0.00047244,45.29,0.00047244,45.19
19Y7yHQqi5DB6vZ1rRzTAMSW9iW9equsFh,0.00067341,45.18,0.00067341,45.18
1LamnoCBzK3muD3DYe5SndizsjWu84WMDc,0.00047893,45.16,0.00047893,45.16
1K2EsGZ7rXNHpFv5nciwRZTvzcDT2bDN6r,0.00046425,46.94,0.00046425,45.16
14arni2AtFz758i1F6hhwRRvBLgxUt16DH,0.00042546,43.51,0.00042546,45.16
1GVgm73qvRKmKU52EKmgYudAkxKdT8MvZf,0.00047673,46.22,0.00047673,45.16
1NVZ6j71Nqtxv74GtTeYsqgrvWVg7syY5B,0.0004319,45.16,0.0004319,45.16
1PipRUy9y6G8cKZuKrzjLvEtNva8P7JrZq,0.00071871,44.6,0.00071871,45.15
17ScYNR2TGAaqaERMgH1acp12gZAAvuQ3h,0.00049796,45.33,0.00049796,45.11
1FbzZgJqnci8Dv2AxcYfsnm1KBRAkNyNfJ,0.00042494,43.45,0.00042494,45.1
1AfeeVVjVabQnjpFuvwZRUZjpZXNhJGetK,0.0004704,45.72,0.0004704,45.08
16Ybdbb65wzfjBnJavd53JrbLyzeKi3VfC,0.00048584,45.08,0.00048584,45.08
15ynvznxDbTxUEDnbChnwdYFBLPnuXY3NJ,0.00044141,45.06,0.00044141,45.06
12SaGrvnNY4o9UcxH4bsuwHbDhANyeZt1j,0.00072459,45.09,0.00072459,45.04
1JSapzN3xwMDpqVnUpQ9Tzya5MfB68ib9i,0.00045295,42.98,0.00045295,45.04
17f64HkW1RH5E84V3PLzXWoWWfCQMXXCvC,0.00064799,45.55,0.00064799,45.03
1DbpSpUvMQotvJs4h1jcgkhY6PsPLvcjji,0.00064896,45.02,0.00064896,45.02
1PWFzy34mpU8vhynWVZXPM4Pp4PwyhncXo,0.00047293,45.02,0.00047293,45.02
1BEaU2TXGVJvwNZMCNT1eUGviKyMDSzXyL,0.0004626,45.09,0.0004626,45.01
1CuwQQcjosk6fnfdL5TmdDCAKAR9ZE5GEJ,0.00071611,44.99,0.00071611,44.99
1JGqFBJQ4xUcVHrBpwm2b85sRj8dxZLtX7,0.00047031,45.09,0.00047031,44.98
1AhqoFjXayA2nKRB9fQZ3WUUStsqq2keq3,0.00045622,43.73,0.00045622,44.98
12mo639kVj69zv7aGVzuTnBowHLAHKghhs,0.00044381,44.97,0.00044381,44.97
1FqVQn3az1GhpMeqMQ455Zb6mLhfH6w1AY,0.00071134,44.49,0.00071134,44.96
1J5NuR1mbhMVdcAzGcXVcHfYSotAzfwyhA,0.00046199,46.29,0.00046199,44.95
1AewmbXvVCKaD2t18yX1LpqfJtWq5dUNYF,0.00066657,45.85,0.00066657,44.94
15gKGKzbMHDrYp5rR28P5YEAaFSKKtQTJp,0.00045755,44.38,0.00045755,44.94
1CPeEkHMqvbL8nQufDKS76KgLyGjsxA8Lt,0.00045681,44.87,0.00045681,44.93
1JPnHW1W2ry5A3rJ7Zr1bhTDyN9GmEBUX8,0.0004432,44.91,0.0004432,44.91
1B4KQyL69kibutxdB5r2qoSjgR8CzySpd,0.00047614,45.61,0.00047614,44.9
1pF7e65Ck58Ry2vUtuooXTCrmW57Gax5p,0.0004427,44.27,0.0004427,44.9
1GyDJm5sewfS32EFdGYEBprSrXczQBLRUH,0.00071755,44.88,0.00071755,44.88
16YRbz1NkKsY6oshhC8U6LusHUpBBZ6pCS,0.00064552,46.7,0.00064552,44.86
1BYmiPYDzomwve4U4VwR5AkmrJwSEvgQdo,0.00066471,44.69,0.00066471,44.83
1AumQ7nATg7bdSZRoLuo1DxqKqjEKApxYd,0.00046849,44.86,0.00046849,44.81
12YPY3SVV8J3N6j9eBirLywSaGjZ7z5EWr,0.00045617,44.24,0.00045617,44.81
1FVTuNSmc8vJpSs6bQKrcrfHATdhj3yyi4,0.00046374,44.79,0.00046374,44.79
19K2bogfJrBioXY7yPpaNGLmwJUiZr2jcx,0.00049442,43.18,0.00049442,44.79
1FKxuPcaVDKfj6HJWbZGYcwWAj6BNr4ofg,0.0004723,44.74,0.0004723,44.74
1P6sX5y8yF1zETj66LybAFWHkbf84SGoUg,0.00043674,45.74,0.00043674,44.74
1KRGycCcEK1z4pJ5uJe7a7dZWyQSbipBqA,0.000464,45.22,0.000464,44.73
15EqehdDUhyzQeNqNmdosoVKKwm2exT2iD,0.00043668,45.73,0.00043668,44.73
1AFEswo1uoT638vzNTihKbA3djYdxxZMoZ,0.00071499,44.72,0.00071499,44.72
1CMtW7hC1hP23RyRghQCidhhA6hpfQ1kKN,0.00043084,44.68,0.00043084,44.68
1JP8M2Fu7dAC1ZyxsJTdCUqbQDcsbca28o,0.00070648,44.65,0.00070648,44.65
18rjjvdh1Bd9ABGwDZza96B9FWGoXwvmoo,0.00042894,44.64,0.00042894,44.64
1BzwEZj8B8krfxyn9nQPtvBg5gTwgV61h8,0.00043024,44.62,0.00043024,44.62
1AYQeLScV2EvFSKgZbxZvzR4aSpZEt9X5J,0.00043986,44.61,0.00043986,44.61
16PtKWuEiwWEgpU5La8HDvytW4TvtQvY4F,0.00043007,44.6,0.00043007,44.6
1Fix6kKpHPonp78EwojmyYzNhnbuyCUYVG,0.00048056,45.05,0.00048056,44.59
12q3eWdnW3vqSsMDXkH1UxeoSfsknZX7TV,0.000652,44.58,0.000652,44.58
18VKgatgRamm2WwAvAurfU3x9eUTiZs9MR,0.00043404,45.52,0.00043404,44.54
1BYhS8BvmiT7UyrWun5QvM2S25EY83LtPd,0.00047988,44.98,0.00047988,44.53
14BN4SwNAgLtLUqs1P5aMpVpUAZDrr1Lz5,0.00043391,45.5,0.00043391,44.53
1Ayu5md9DcEsx39nQrdFGHJhVUa3nGqc34,0.0005099,44.53,0.0005099,44.53
12uuz54mA5gksdMbySqxitasswaU55QHKu,0.00070444,44.52,0.00070444,44.52
1GMaiFZZ5hg79en4wL7DQRbDvBEFXsYKTT,0.00058679,44.34,0.00058679,44.51
1FEUCAZvvJ63Gvv9GN9ESTh74RsxPHPyWF,0.00047508,44.24,0.00047508,44.51
1JEJPWuuiUZaceNqoXRSZbXY6VDjJyuaX,0.00065942,45.52,0.00065942,44.46
1LGeKWpXyqs5qNhGqbMGp6ho3BaTHToHh6,0.00065332,44.44,0.00065332,44.44
19eECrrE3dbL56RwuXdNfFzDvMmAncNx6W,0.00065493,44.44,0.00065493,44.44
19GYhDoXFbdDTjD3k81pz2Y2E1b4voakU4,0.00071046,44.43,0.00071046,44.43
1JMqMCTorKjQLQCfY2SQtbSBebjB9V4mvz,0.00063488,44.42,0.00063488,44.42
1E8k2rUPvXDxAnaD6eUyoC3T3qmymtCK8w,0.00065224,44.37,0.00065224,44.37
17ifLQGkmdiwkEnUwhHzZYMgK5zrEJumiv,0.0004902,44.05,0.0004902,44.35
1N4nU5L7gtxuPFMM2JULLfjHAZYqjZQFBY,0.00063356,44.33,0.00063356,44.33
1J9WTaoy8JX5P4eBTCfmfU3ddUuSxRbysU,0.00046833,44.3,0.00046833,44.3
17m1QZ7P33taJy7TMeHojdVc9B4bKrFPNo,0.00043246,45.29,0.00043246,44.3
1Ppw75xqxYeB9DURWheNF5pBFFLnEk4Dva,0.00065024,44.23,0.00065024,44.23
1NR1jF2fs4p5UBUqocDz2rftHVP9mRycpv,0.00063615,44.72,0.00063615,44.21
144HxZSmKhPLXxBQwFp5sQtPstuQswBK4y,0.00043533,43.53,0.00043533,44.15
1K5VaQgGuqAex1MAju9KYKq89Lh3FcDkW1,0.00043008,45.05,0.00043008,44.13
1JTevauAh595LPK4cxbHM8GsyGcy97GCiS,0.00047558,44.13,0.00047558,44.13
1KxpzL32K7AkTJFwFMzCgoSZhLorXVxTwd,0.0006675,41.97,0.0006675,44.11
17Zxi9yQU9KUnm9bC6vTZm9FeUBUt98wGG,0.0004153,44.08,0.0004153,44.08
1DFnqSVJ71q6aAtmNB8TUXmk1sckU11C5h,0.00046709,44.74,0.00046709,44.05
1CwemT1daZjRAVkSkxRg9knLf51mN8gi4Z,0.00060877,44.28,0.00060877,44.04
1Dc927C3SoxG8Bxm1yy5SeKmEAZ1cr4zYE,0.00047461,44.04,0.00047461,44.04
1YYpPpHBtEzJZgZf84pf4AkWFk7sXpBzv,0.00066583,42.08,0.00066583,44.0
1BbYdCeydFx6Gx6BPh2CLesD3Y3gEo1gtG,0.00041316,43.82,0.00041316,43.85
1KwwHJGqGb46dv1M6C9Jrfyqr55HzLtnAH,0.00044334,43.59,0.00044334,43.84
1BLdQbweg2sJDEVjAAtve1tfpLy8MYdZLf,0.00043157,43.77,0.00043157,43.77
1MpY8eyi9SytkeWtgrZXE6x33cn16kKTco,0.00043174,43.75,0.00043174,43.75
1Q4zRkpRGS1pB5ApL6u27xg3ndvM12HFXh,0.00041186,42.12,0.00041186,43.72
1K6yKDXw2L4gHpCMGZkHCBacCoWq4KhE5c,0.00060422,43.95,0.00060422,43.71
1N8oXF1EmMBJci3nzzhdJ2QL7ToRvk2ng4,0.00065499,44.16,0.00065499,43.67
15NSR9WxmwLfvExzVa1s5wasJ45gHUoEis,0.00065074,43.66,0.00065074,43.66
1Ern3sDbKZMRMVd28VqFLih3xw1E9KdNKs,0.00043738,43.12,0.00043738,43.62
1FHaySwdVDFo3H98EsbDr21dhD2Z4fKHbv,0.00043415,46.08,0.00043415,43.5
1Ajq98SnMzXq93Gzb8ywjBAats4jx9Nwda,0.0007,43.46,0.0007,43.46
17JBrcWZEmV6VEMq9h3iSTHVkminxV1UC,0.00067845,43.45,0.00067845,43.45
1L475hZm2GaKD5t2AfjcuTdAEr5wZcvGuT,0.00069738,43.61,0.00069738,43.35
1GC8TnosQvGG8FsqML45XEYPGcMZYcHr6g,0.00043455,42.13,0.00043455,43.34
