date,txid,direction,counterparty,amount_btc,amount_usd,fee_btc,fee_usd
2024-09-24,92b4dfe7bcd147e3daa13742085f75611b7746092165eeea61edd2dca2c19366,in,1JgqRtAjYxnsq8JY5ZKveBL6szTP71GgEM,0.00044317,28.07,0.0,0.0
2024-09-24,b4ecc309e4909e746954fd5d3852f009a127ddeb1ae109150ad7aa393c4225d2,in,bc1qm8hvjfh2rsnrxn3rv05uvxg0qexz5qyed5edpr,0.00140273,88.85,0.0,0.0
2024-09-24,b95efd24779eee41f90bf973266841c466451008757839dafee753883baa858d,in,bc1pj220sajqjlmcd02mc3vye7pck0kp8zv4cqwwhueyfs445l0wljgs75t2uj,0.00137372,87.01,0.0,0.0
2024-09-24,b97a79c9feb80ef510b468f6264566aa4f3ca0490c4c5a504e0e077363bbda67,in,bc1qngne2kr9enntqw283d0c490hrg4zwrlcg47pye,0.00235849,149.39,0.0,0.0
2024-09-24,ba9ee0ac92a40bbb773ee42df13ef4d69f6a69ccfce1153b170a4fbcc0136c4f,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00032458,20.56,0.0,0.0
2024-09-24,bdb1f0eef855ba3a520938481022d4ddb936f06cb00d52a62a9905b63d33b1e4,in,bc1qryhgpmfv03qjhhp2dj8nw8g4ewg08jzmgy3cyx,0.00064043,40.56,0.0,0.0
2024-09-24,ceb1bc250c604bb1eaf9e9574535c7455be0c3666bf0370a02635cb5c9470fe8,in,bc1qs609f7n3ezt4grx5gmxtcduey4uwrf9s70y6ak,0.00024219,15.34,0.0,0.0
2024-09-24,d139d5714af1cda53a8465ef51447cbbc5d6aefb03757fe3238419f87762a483,in,bc1qmus78z87dahzghr2rlusqrk0t54h2aq99wfl0l,0.00149547,94.72,0.0,0.0
2024-09-24,d57d7d0a12414180c22b553070e52646a0d7607a34ee38372903ad36f5a8f921,in,bc1qrr48mqtlsp6zl5ln327rpn272wj72uuph8zfu0,0.00055123,34.91,0.0,0.0
2024-09-24,db73f0db244f9defc930e6cf4ddb477dafa7b47f38f122648d255122373e56fd,in,bc1qyu3tmawnefevdxhpc0lm9vew4z0hwet5gwgrxa,0.00034177,21.65,0.0,0.0
2024-09-24,de6d605f9f8e6e764c78c999310431373b01c66a3b33f5bbf3248304b21d0a99,in,bc1qlejakrt9wpx2dtxlv2jk5dzekuw74wy28ruwd7,0.00051597,32.68,0.0,0.0
2024-09-24,df1502509a7321a6a2453c06da3561727b2816d6ffc8f27a44838629e4fc2d71,in,bc1qfnk26q3h9q6hpmdpzs3x64ey2fxpv46y9xf3pt,0.00071907,45.55,0.0,0.0
2024-09-24,e3cda35b0afa4be6ed4f6c1ff58322aa221c7d582c9720e9ad8bcb1336e45707,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00101258,64.14,0.0,0.0
2024-09-24,e5486b18cb7ea4dbb81c5338fc38b4629f95a29d361293825ae6ee3e600a2591,in,bc1qrs9k64as2x47c79y949kyu7luxhtn7ecg2fuuf,0.00032744,20.74,0.0,0.0
2024-09-24,e84b9e1d388eb48f318ef89446f19495a37d731783c523401674313beec96d6a,in,bc1qkcre8hzqxhvaaycetjvpxjtg72kjup02p47nmu,0.00056279,35.65,0.0,0.0
2024-09-24,e97b4b7d72d9479a7544449a871076e87beb28188b0e5294d1710e9012b6511e,in,bc1qg8qlt987r5cuqdzdm2qzxdjt3cqah3jr6twyaw,0.00025433,16.11,0.0,0.0
2024-09-24,eb4d202ff9a5e496c12bc468574bf45eb79aff7f3394b8c0f83234b7b312c7bf,in,bc1qcpe2e9edkckypqndptudqxqganj6njf69sf8mm,0.00121347,76.86,0.0,0.0
2024-09-24,f5de33d5f409ecd8968ea3b4df981b92d12661258cb9b11ba74d8689f2a61585,in,bc1qh85ua49t5kf8m508g9dx4359ppuaskpyjtsnte,0.00311482,197.29,0.0,0.0
2024-09-24,ff9ca30bc4923a340454f0db3c90c5c7c97ed91c68b9d1631bd3cd7d4a829d47,in,bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk,0.00163084,103.3,0.0,0.0
2024-09-25,0982186d82ccc10e80c5c630a674e388231ae99acded892dc2a7757f32cded3b,in,bc1q4l48j0kv5lr39gnqqq3f4fgg9lgtsyaxzg2ghg;bc1qdte0s4u56yuna5s6kd4c365vzk9d4suxdr5u4n;bc1qq07gm3me0dxm2eh8uhjsldsn3lldca5tkvz87m,0.00070463,45.28,0.0,0.0
2024-09-25,098462829e6f7f113e7ad70c40fcbc0815c04637aaaa1331fa1c33d9e48ff27f,in,bc1q7el58fk8sqjpqyd5lj4n0859pkr2zr0fcpyk2l;bc1qfmagd7kyx85evvrq7xxlfhys07rqpvft8ufud9,0.0004396,28.25,0.0,0.0
2024-09-25,0c98b263924553ae33dabeded797c896367c93ad289a5d20b3876cdc1cedac1c,in,bc1q0s6rca52mjumq8fjuz4j6ka5h9jhq57esyd40r,0.00023553,15.14,0.0,0.0
2024-09-25,101dd800144838948eee94353fdb94a64dd2f8fef7864afd0afc906639ed624b,in,bc1qx507tjwv7c28fxpch5gdfl4rlfs0n707szqq5g,0.00048305,31.04,0.0,0.0
2024-09-25,1046e8ea22af00b7efe0f8933148dd86eb66819bd8709dfc60ba6022dd1c230c,in,bc1q9rf6nxdh8thm7efcq3ser5zdjns70d7fw99jk8,0.00020997,13.49,0.0,0.0
2024-09-25,139ecd9d9ce251ca81d28942bd8d5dede61dc56ef2aa885b124a25d9973a9c20,in,bc1qs4zcqdk9f5nje377h9nycz9da89wk3c5c6azu7,0.00078995,50.76,0.0,0.0
2024-09-25,144c4fc0bbea702ad5b8095d4e3769ddf6b9f2f03335bf6cfdf19971c997b5ac,in,bc1q8ks2a9whwsw7mca4xsw79pkua2tfdmj9a45vxg,0.00072123,46.35,0.0,0.0
2024-09-25,154267a0f0693899eb63168eda52c2008ad12482d6b85582a91470d9557edae2,in,bc1q9434pafwvq5nvc20ldvgxs4nx6k8uzpwucd850;bc1qe6qpmygwej8vru437033m6sqx3qvrw7xxefww2,0.00016431,10.56,0.0,0.0
2024-09-25,15dc37d8536e1fc906214815672d1c02fbb5da94ccc6a5c81b4360a46281fb70,in,bc1qk9993jw8xqfetc2f3qkgcux3chtrs55w3zz6t0,0.00034518,22.18,0.0,0.0
2024-09-25,166785fcefe54ea6d2b622b7f3ca3cb5abb6661062cc119b671276996ecabd84,in,bc1qm9duzpaya8n5qluf864avqdkcpnyt5uahpqkfn,0.00085421,54.89,0.0,0.0
2024-09-25,1e7c4e4b15f7e31e6963c5bafd6c6457adc827940b199addd335c2c83497dc54,in,bc1qta9lw8fnc7zuk2xryt0anm4rc8te63pvll3ke5;bc1qul8kj9kcmuyexlrj07884a8fknrc203jce3ydn,0.00033103,21.27,0.0,0.0
2024-09-25,21513a9a341f44109b3760b46d521f77310e2b109b746ddde7806b6b8d581fa5,in,bc1q46d2jngjwx5rnn0n4qtkc7ennuv438d3wzyl7c;bc1qtvt7ua6249a5ahwmfgp9ts74hl7nnk4eml3k5j,0.00141727,91.08,0.0,0.0
2024-09-25,25f01846ff9c1e0162f02cdac730271c9b8a60fc8907e08e8c06edac72e165a8,in,bc1q7dxzjgy4re2ffcamv2czg6dzjqyzlzccu8u7f0,0.00063179,40.6,0.0,0.0
2024-09-25,29a4831a10a3b0f5926106b0812b507688090562cdb38deb7f1f299f18ea2df3,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00074915,48.14,0.0,0.0
2024-09-25,347c8c00f06e08b3d3aea7c45d46479edf776980803a6d219729380df0c540e7,in,bc1q58n2w3lgkhv3kk9n697447pd2tue47f92clj8d;bc1qktu0d59uuzvx60ueu73pkukm4hn4u5mthfpy7h,0.00039275,25.24,0.0,0.0
2024-09-25,34bc98bf676d1f4740fe6a3da2bb0b7eb7f8a9ecf8424ae3d9afdb42ee9b820c,in,bc1q8xx7xevmtk00rs0ndlmgfs95wn68lmw93kkr47;bc1qfrjdg7ntjde029c2m4n6rwydahu07dfarm0zs5,0.00131785,84.69,0.0,0.0
2024-09-25,388b45075c5ed13361a7dcbe128739b51bf07534f6a31ea0ed6c36db2932ea5e,in,15i8RvLQvoL1MMnhtF5wZtZPvZRCPtAtaC,0.00143412,92.16,0.0,0.0
2024-09-25,4940d9f0352fc100c98543c1751267800d7a13b603b6efe5e6ddeab096578e11,in,bc1qt8n0u4clz92qmv423g5gqw075hwzwcgf8tvclw,0.00051864,33.33,0.0,0.0
2024-09-25,4ea781e1674d87b13a75c26a76889f9e047a675c35887c7900129c2af94fb3e0,in,bc1qqxz295mzkmzamdclcflhd0fxk50jszmgcch29c,0.00028548,18.35,0.0,0.0
2024-09-25,5a0c2df1fc5b7867d1f560999f8305c656d6c277ad08701722d7ccd8651f4fca,in,bc1q9gxk5hjgvg7x2gtruf3mhw6cpmuqc25x9ske84;bc1qx4hpgyhqf2requkn3ve0xds58p7lewjs886dkf,0.00025171,16.18,0.0,0.0
2024-09-25,5ab38dcd05ca584d7c4698234f496b01af41980a2c19b71fcad8ef38dd57da61,in,bc1qew3ftkddd3mmmge7vq6nrkzyxny9qusaaxkmja,7.94e-05,5.1,0.0,0.0
2024-09-25,620d2c1fa3dfeec1575b898493400d46959a4d67a2dc3973eb97de46488fdd9c,in,bc1qesa2fp88z39afvw0gpwppfxauzsm79c2slufzs,0.00045783,29.42,0.0,0.0
2024-09-25,699e362235d989165a2efe37adde2d7c093efc12a5e4cb14b33df0a3308416b7,in,bc1qqf5danm7cfpw7j7jjxdjaeam23gy6wy69uasj5,0.00036124,23.21,0.0,0.0
2024-09-25,6ac93da3c341f0dca7c6ad7d8da5ea9204b7190246c37399af537490a3581aa6,in,bc1q5y62utftmhzj2tzzj8klda02vdg8ryg3e8trtz,0.00158309,101.73,0.0,0.0
2024-09-25,6cb05f14385bb633d6c5f3a68c5e3ce0e7142827b062eda8a5d787483e7c0ecd,in,bc1qhhkeww7zhzr6utaenhj2j3y6jv832x5nacxzkd,0.00050913,32.72,0.0,0.0
2024-09-25,6da81807699b2ac7e02239b1ea93dab681f27451d71ca8c207348fc655d376da,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.0015467,99.4,0.0,0.0
2024-09-25,6e3fb8c35356f1cd1857fbcc87057cfa5cfd98cf781bee0e7831d3a89b630f0c,in,bc1q47tv4v9kfzk63qkaue239v5r4js54lhn8uv4xl;bc1qrc906rltgeph0eys6yxj4es7mt3e2laqwws8wz,0.00145034,93.2,0.0,0.0
2024-09-25,704983577364f2e9e856c707a2f91aabe7ac9fec7715883dbffb8e4dcb6a6e0d,in,1Lr2tQj4cyZoGcMyhqwN3dqWuA6aP8ZUiu,0.00056713,36.45,0.0,0.0
2024-09-25,869bce2d8bb0936d801c82fcf8ff3c82e1f7f725fdfaae8b55f561b63f4cef32,in,3FpoUsB2n9rfXXMc7xfvgdo1DN2EctaQJ7,0.00044349,28.5,0.0,0.0
2024-09-25,8a42c02e6c6c9e3d080f5dcee4afd9b7e4053d58a77ef7b360c1b3db1c7e8823,in,bc1q0h3lgkwrzkq65stz62gk536qnc58x64kfjcfzj;bc1q6sscwn3vyq2tf4wzp9z0g9679j40xf4n8nptj9,0.0010962,70.44,0.0,0.0
2024-09-25,8adc600b8c8bea51dbb6b0c795f60aabc2271de4f23cd70d0dd6314b3b1c8adb,in,bc1q2v9hxv0w46x8gupdfxwjlllh9y0gjn8epntkav,0.00026476,17.01,0.0,0.0
2024-09-25,8cba33be80ba86852df2468ed2829709e9ec627c822dbcf277582151a22c7105,in,bc1q2v9hxv0w46x8gupdfxwjlllh9y0gjn8epntkav,0.00069826,44.87,0.0,0.0
2024-09-25,99a0e437f37104e784a630aa94cf837db636baadd2e8a4ff9cd8c119109c9904,in,bc1qsxzh5fjl5kp4crdvfscusrkkyzkyautcw0qhtv,0.00021933,14.09,0.0,0.0
2024-09-25,9abfbcd8e270aad25328e7d737d500a1a585b253815a6bb86588798e7f8850ec,in,bc1qvhth4exwas34df540yw5pezjfpl48e55tdc85w,0.00064428,41.4,0.0,0.0
2024-09-25,9bbf0d0c5053c1d2a3fc3d8c54df7a01dee55283f4637db2d31c16a465346611,in,bc1q3y6e43g220cd7w5mhqugz82jqrsk6u74r9hw5f,0.00017393,11.18,0.0,0.0
2024-09-25,9e00215158a3d3a011d22698f66e90f77fe808c2ee3f896b0d8a50b75b949254,in,bc1q0s6rca52mjumq8fjuz4j6ka5h9jhq57esyd40r,0.00063077,40.53,0.0,0.0
2024-09-25,9f1f74bc2b7ca8adf198f161548ffe73c869d2adb4b51d3eb07cd06e7e7184bc,in,bc1q5gk0tary78jud9le5w59dsjhlg6narkc06wdsr;bc1qf7dvcdvhcaxfdasceqt0dtm7vxv004zj9r5sf6,0.00071344,45.85,0.0,0.0
2024-09-25,a2cc61b77201e4034bd4edbe6922021446d02d6468b8837cf34aadc285dd88a5,in,bc1qsatlphjcgvzlt9xhsgn0dnjus5jgwg83dr05c6,0.00063248,40.64,0.0,0.0
2024-09-25,a3e5f5473a377b13b44037df09a20939ae0441f760daff6dd1cdad0214d423ea,in,bc1qyqarcu7lfg30js6vdjz83c0h70eqv8t57qdu84,0.00063116,40.56,0.0,0.0
2024-09-25,a4b85294fcabb408e9a244b418ee09fc104e5c9e24c5bac933827d4a603348c3,in,bc1q6thdmzlxezq5a65tutakayl5tep35uj75rw6w5,0.0007457,47.92,0.0,0.0
2024-09-25,a689b30bd53892f56ede9634e29b698f22278520591c874b6e9100ab1b637dc9,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00041,26.35,0.0,0.0
2024-09-25,a77690ea98b855a619da7a6f9106c66da3c46680bcb329f6073cee1e1b16527e,in,bc1qqexygmghu4sk6t4hax7ktlqg75jnz6vd6yw5qqkaejstnzfkl4vs84mja6,0.00033811,21.73,0.0,0.0
2024-09-25,ab5410a97c4be9d5699d06baac9cf82a017a9189e2b6bbb592ee9dce1e5a1188,in,bc1q98t53zqj4c3nwrvfhalnpah4wf7jn3stq9ftx9,0.00026398,16.96,0.0,0.0
2024-09-25,b0425644f001da2b66a28c37c2e62a9cab1266abd3c3b4362b29f961eebed4e1,in,bc1qm8hvjfh2rsnrxn3rv05uvxg0qexz5qyed5edpr,0.00140115,90.04,0.0,0.0
2024-09-25,b4ffac44809ab685568083e02ad508c75d184a711114d910ac1918f454c08d27,in,bc1qnc744uw44zaqgp2epmcs2s5m25gltujsvhn2a0,0.00043927,28.23,0.0,0.0
2024-09-25,b7bdb6e1d4741a8fc89cbe18940f2348971806d367f19efba0cc57d69cddbd14,in,bc1qgjssmc8mh3rf5yyttvgeryxv53ha2mun3xe4eq;bc1qu7rdrw3jz0a2dlvcpwluz0wsmv3xrf5438ukrd,0.00204047,131.13,0.0,0.0
2024-09-25,b908645aa09f3b1426ec29f28b378de7c77a7c1646ab157e06cebc8fb11d2e5c,in,bc1q02q4wncdg7wgv9v5rqtw58zz90073tcy2l7g7l;bc1qctczt5d6aq76wrfwf3xayytlr8n5cvtdef8hcw,0.00025779,16.57,0.0,0.0
2024-09-25,c135a3e31382a80961cd5d5a5523541bba9deced8d5507d3b0cd25b506aec50d,in,bc1qnrf7j7hshnsj9xd0a0kcazrm9ystt725dtdnu8;bc1qxr3ej2p3uuf0mn609267jr7vsnctucjuqt7txw,0.00011061,7.11,0.0,0.0
2024-09-25,c590ec936c2d43b906251223412e3f2fb3ccc19c6b8155cd53526d996ad18ac5,in,bc1qfylxgaepqsdm2qaj3729uxsaamcwxmtk69tn4q;bc1qlw660ygjdyjgd35q30y9zw7p7pcua4xjlnapj2,0.00116428,74.82,0.0,0.0
2024-09-25,c96add6cfbd60995e8d33d079e814a5f1a50b2fef786eee89d463e09a549424b,in,bc1qtzrgc6sq5c3hgktlg7dk38ytgdm8fnjhnj9khl,0.00095675,61.48,0.0,0.0
2024-09-25,cc31d68489c76b3f8ac271001ca67d2b1d20ab14de033b57c93d438347ba4deb,in,bc1q4hqwzd5q4q3nx9fq8x40n9ujxv02kpllzcnh6d;bc1qnun9cp2rkxx40jksdfh4r455vg9h9tw997nnxv,0.00012767,8.2,0.0,0.0
2024-09-25,d207105907087653ba923187e2c9c2a55dbd48e55a55d7eff1a8e4aa61748014,in,bc1q2jjna25vac7e3pqxc892jpy4y0mju9uxvzq3ev,0.0002201,14.14,0.0,0.0
2024-09-25,d24a0eef22b299ebd64edb7cb5b983388d4a5d4f5298291e451fc4d5a6ddeb40,in,bc1qenrcrgalcyqyshkqf7xls9rl3c2a5v7usvrjpw,0.00044639,28.69,0.0,0.0
2024-09-25,d4edc3e1c683fc182863c9234357744ead3be2fcd9d915b9ddde0ff5938cc91d,in,1NM2gu1nV7cyoEhV3YncNXjRWnoHLfEzXK,0.00057672,37.06,0.0,0.0
2024-09-25,db58dc2e07b915cb96b9b9687d6d53e28f13ae3a4eeed89c3fdb7840d631f494,in,bc1qh8slcz0rh22ks95s3ts38w67e35n3xhna2s5h7;bc1qhwacsn4dehkdcnd2lgvkayfthnmgn3gju47xyu;bc1qqfyhqlaua7lzd8xn6ewxakvyrtw9nmx5ka7rvf,0.00027376,17.59,0.0,0.0
2024-09-25,dbf85b812977e04dcc1f8396473cdbe44dd6a1e01158d84deee9daded131c05c,in,bc1q3nxsyd4mzfkumcfl2uvu0exlyak2uxhvx7wjgk,0.00037985,24.41,0.0,0.0
2024-09-25,e3c373d8956b9b73229d70faf8a1447a1cd220916af0f56a060874bb5e0541de,in,bc1qxf30zj6ahswxjvwp04gaekml0c9v88552vfexp,0.00085719,55.09,0.0,0.0
2024-09-25,e6f46ab48cfd98cfb17942cbfd9e4c04e9c42d68c428fc3275561a81eae68d93,in,bc1qgccf0mw0fjds0r65pm8tya67th6qrrd40xrd8j,0.00021714,13.95,0.0,0.0
2024-09-25,ea0a20bbb916e5c11b604e9b090a5849a10bb05441cd7809ab5aa022aea4741a,in,bc1q8qadpcut0athfl556dlfft6whq0zrnx77c6h6r,0.00069648,44.76,0.0,0.0
2024-09-25,ea83b9fdd1b010bd0c3fb0c7af7fa10f6353f2b637744d0dc6b4fe80e89c25b9,in,3FDhyh5vwrDaNvjnfiiWCMgxmnQN6JdMJt,0.00053774,34.56,0.0,0.0
2024-09-25,ec90f06b94b0ec475bdd4d1fcc479af4386898cb270b8e3b2c233b11e1476132,in,bc1qevudl7c7mx8wl4g46jlmqqxgghufd2es8qmwcl;bc1qfmagd7kyx85evvrq7xxlfhys07rqpvft8ufud9,0.00043202,27.76,0.0,0.0
2024-09-25,f28f6e8f32af9cc540be5fef3ee56e0269d083e0e707452bff5e28067929967b,in,bc1qtve24s7w7lt5xjedr7rxdacpcgjkusg50d5xwu,0.00026835,17.24,0.0,0.0
2024-09-25,f4c12759c0662548a976f670d6793bea3d98b9a586b02ed7f283e1c5852dfbfe,in,bc1qh6pg7wqz7naqustkhw2e4fs0waxtq70ql8qluz;bc1qnv5ev2vmndz8rz59rlu8zs6ghjwdypxehg44px,0.00071939,46.23,0.0,0.0
2024-09-25,f971e8ac4062b7a717c0f4ae9952b5771aaea79de6208839c211b7f80182ab8a,in,bc1q7pnwt6fv0jr8tf0cat3rxyhxlznvdj96e7jaj4,0.00033382,21.45,0.0,0.0
2024-09-25,fbc0203a0cffa54a6fb804411b71e1a19c1b3db4035a656c54566e67b832ca6f,in,bc1q6ydp925jv44lde9e35zhgsahtqyk6v7u5pqugu;bc1qcqh53ye6kssna2ja00qt9lty7stcfsgg92ttqj,0.00023285,14.96,0.0,0.0
2024-09-25,fbee352e4b48545196b7f58872f039c1760606c12fef5a9cac64c59773661c0e,in,bc1qxv6rl4xarg64rqw3n83facm9m49ffpaqtswdhe,0.00037406,24.04,0.0,0.0
2024-09-25,fca2d5eb6adfa2634aa518a4b5d966ba471a221ed3218253a75642cca34ad59b,in,bc1q54yywg2a4t3wlmxs970225nfk4pu4u4dl0qnk2,0.00055775,35.84,0.0,0.0
2024-09-25,fef2bc75820572ebfdf3cd884f7235c6265b18dd2ee21c47a140aa3442d9743c,in,bc1qm8hvjfh2rsnrxn3rv05uvxg0qexz5qyed5edpr,0.00088185,56.67,0.0,0.0
2024-09-25,ff10dc406a3033d469fcd221ff70c96bb076257234a7c01d86bf80ffe9f6199e,in,bc1qun96gzu7u34uwml7ruy77zsrcg57a97gykwch9,0.00158,101.54,0.0,0.0
2024-09-26,08a1a4701222c2b7d92d5174f87e66b5b9038726ac30ee8719c27f192d117384,in,13NUAzaFmcHMCBsktkHEo1Zqppc5peXqXu;18LNDZHocuupS3mr87F6a5u6ohVJsTAyrz,0.00046643,29.46,0.0,0.0
2024-09-26,1e1209b9eecb1fab43fd88f2f24c627731023893f05fb2da2cc079c0de2a369d,in,bc1q0szrhxf53zp90hj5r6sxn6zwc99xptf4vh3aey9hrpww0vq8v89qq7ef4m,0.00051472,32.51,0.0,0.0
2024-09-26,1e96c6584354f3fc0aa5873b1386486adaebac4187dcced646729e826532c375,in,bc1q9406dvd39lwx69yhyuk0chyqa5yjkyp445cruz;bc1qfyj2j39g64d2g992xvwht78wr83ww004e5d052,0.00041239,26.04,0.0,0.0
2024-09-26,1f52f46426af0a36a67bf01ec69c5756fc95c9fbcc3284d40c9e0b1ae867c32b,in,bc1qc9q8fcw448cqu0r6rsnuc45ks6gun7t0zxyqkg;bc1qht6w60ytudrxqzky8yfkt90m8te7rx3xuvvqtd;bc1qt6wfxnq2rfcwaec0pn9w22tsd9q6mgvkvnk55g,0.00069276,43.75,0.0,0.0
2024-09-26,2087dd8d0a81d7ec77c99fba52daaaa55d44ba681dec985f16c5e5f3ebe2e401,in,bc1q7eeruds2r88rp2ek5ety5wu6tur0j3evgavwxw;bc1qxu7sk7uhhsrcwzz3h85uxacwgtlsqv0vhzy97f,0.00020202,12.76,0.0,0.0
2024-09-26,2bbaaae02e693dc09cf0e3e88161ee1a522e20931f14fef02ee708432d220970,in,bc1qwuysa8hv8660apr3x2vlv936gpxd43nx92xpv5,0.00132375,83.6,0.0,0.0
2024-09-26,2ccc4cf54e6e47614a823e600715ce38b1599dd1f2fec63acd45d62560245693,in,bc1q40thsjx4k84gdmx2aynwqygmxwxpnsrjzzs4jv,0.00066,41.68,0.0,0.0
2024-09-26,3101669377eda34bf43c94b28fceae38865ca3821f69a89a1e07cc9f1b102695,in,bc1qgrh7n6ayzev8nhul999gm668v33gp3ez5ytqlx;bc1qkh4rf7k0eew0rth0pq7asxpq5umjwn877nzd80,0.00197943,125.0,0.0,0.0
2024-09-26,3b21c564e1fab6ece499f0332bdbd0d0bdac238cf84bc68dcacfcfb9a10f62a7,in,bc1q396quy0hcjzga3zkj2tqf9v4we6udxqfw5dt5v;bc1qt5j7s870rxkn7vylklqhxrdm4v7p54z6puf8vz,0.00017264,10.9,0.0,0.0
2024-09-26,3d16a880c3b8a622d1de33a9c35f1e98a2335c7dc96e83707d64550220f14ee5,in,bc1qrpm34ttycz4n34d4z93rems4zg8cw93hvpj36k,0.00102104,64.48,0.0,0.0
2024-09-26,3f7fbacb535dcdff599248e251008bc49d1db35fbe497b12a350517e05600881,in,bc1q72hv664j3ktsa68w5drxtsvp8yacw4xxt7rvxm,0.0011396,71.97,0.0,0.0
2024-09-26,42189503ff326481be1871491677da62313ad1f67bfa73e428447b6e2475445c,in,bc1q4a6zs5k5ydw2gpdfl4t3a5zg6swxczdpms7fjf;bc1qlxf7639h0uhcq6u8v9u9we6hj0c3yffqnqdske,0.00069732,44.04,0.0,0.0
2024-09-26,46963ecb72ff941f4d8710d3e54fc9c62a052e0397e0226196f6da73b502ecd5,in,bc1qhhkeww7zhzr6utaenhj2j3y6jv832x5nacxzkd,0.00050159,31.68,0.0,0.0
2024-09-26,49e90a3c22177956bfdd71f9ec11cb8f22d19cfad6756cef9bff1bef99e02e0e,in,bc1qahvn699szm30hujdqx8m7gs460zj6tqyw6jexy,0.00034858,22.01,0.0,0.0
2024-09-26,4defffcba9c488768c34e6a6525d3c412dfe5ab0449ec6c234febf0f2ea548ef,in,bc1qcansa96sraqmnmu5x66r54h805ee3e6qlm2gmx,0.00046013,29.06,0.0,0.0
2024-09-26,4ef8c55d7e91786cf30e4411bbf8dba826a01661200298eb4eaca79c1b04546d,in,bc1qzqtauz6sn7py3ey0dqfhkswnvwzhvj86dwqgvq,7.281e-05,4.6,0.0,0.0
2024-09-26,51e07e466493d564d273525836a646083b4dc4f3f8a94a7c8e7470fd984bb1e4,in,bc1q7ju7e2xwgj5pzjfrsafyf4udufw3dck6lpt6lz,0.00031072,19.62,0.0,0.0
2024-09-26,54c530f5122e8c18493571ecfd7250ea91db913c4cd612cfd7f6e14250c0023d,in,bc1qkmfrgugup8yj7q98jxxdrl2tax847qfjhzdcul,0.001,63.15,0.0,0.0
2024-09-26,59779d7e0bc85155f27b44ad8371788c28e375accee092546b3df7f842858645,in,bc1qtkzq49uzh0nn0kd78mulalwwkme57ynnhryjs9,0.00031548,19.92,0.0,0.0
2024-09-26,601a45687f1306362f344f7012a39981d68818ffae171f5207517427b18f277b,in,bc1q8qz0zvvhww4fme27mef0ygg9ze9d5y8778gfqr;bc1qz4rjf7zeq4elk9w6z43s5d8r7vhk7ra7gq3a59,0.00024612,15.54,0.0,0.0
2024-09-26,60c2f21a759fca4e386044369574e646e2a8c289ff19d67294b6bc071aebe24b,in,bc1qktt2ck06p46ns0qp6e93x7lsw53cp75rdcnfyk;bc1qqz4jr26nq70guvj8j684drugzdauzulrslujf9,0.00030839,19.48,0.0,0.0
2024-09-26,6114d418a30b2d146c2e8e46518cae4187558093c178c557eea0eaf228482739,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00459474,290.17,0.0,0.0
2024-09-26,61c39e8d6548143a508cdf0024586bef6e360363212f372ad0f3edfc4766b11c,in,bc1qkzmm3v39etk9ymumpv87am8g9pm8nmq37jppqlads3cyzyj7qcqq9ac8zc,0.00172963,109.23,0.0,0.0
2024-09-26,63be71552b3c515fc4ad72cfd9898e33ce42fb72e5bc2bf8be596b130bcc5b8c,in,bc1qaqjcl3a8mjuh7zd0zu7335mw788w0us62y652x,0.00144753,91.41,0.0,0.0
2024-09-26,671b52b96f88a3c60c07f767ada3701d2c75384ce9035b8c0f74fafd1090f859,in,bc1qhhkeww7zhzr6utaenhj2j3y6jv832x5nacxzkd,0.00048855,30.85,0.0,0.0
2024-09-26,6c3ce79574f0586cdb0c8c2f95b0aecd2679a5380cb26743503a13b0ea35ad91,in,bc1q487c4h9ckq5chqh5g535l4fxul5tnpdezf0jzgynek0qltxaphlskn3dnm;bc1qxs0e2cz7ejx6k2de3gf8vdgwgvl3djm4d4ra2m7cr4jt83r3d8sq84myfh,0.00071319,45.04,0.0,0.0
2024-09-26,6da9be43bdad75adb6890a2d6e16685c3a9beeb74663a751c2249467abef2eb2,in,bc1qrdad52xh63lm0vge7suysd67fjunxzqwh3u98q,0.00048712,30.76,0.0,0.0
2024-09-26,6f8f2ef4a5ec7f725ca82e7bb4d1d6151b8df199ef1dbc32be2b72fcb60b6ae1,in,bc1qe34fgd4setczvz325urjdptp3aqg7lceuzfgwp;bc1qs5a3d2tg0v5fepccl7u5d3anztgr9zxpw9pm7c,0.00067865,42.86,0.0,0.0
2024-09-26,75bb1f99021d4b370332ff3e4a4e8bb62b5e5bb5f27a42d7444df70fe6e5d64b,in,bc1q9q6au0ne86uqfuek2klkvhrhql9rx5wlw24vt8;bc1qutdcy99u0j3xrfj8yfqztecn2l333rp2algwxq,0.00093312,58.93,0.0,0.0
