address,total_in,total_in_usd,total_out,total_out_usd
LSHVv9nviZiwX8sc8TwEkRr7aTkwzpw5nW,0.30778628,33.83,0.30778628,33.47
LaoYq7XgBbrgtFG5nnJFsGCfAs5nDwk96t,0.3918155,33.27,0.3918155,33.43
LKTHo4P78Q1VdFLr82Cn7B4dWtxAbNjDAe,0.35212537,35.01,0.35212537,33.42
LfA8PbZVsfaQk9rQ5rR9SUD97goQQYsVWQ,0.28207809,31.46,0.28207809,33.4
LccKgy1U4rGQjfqqUe8JteWCsdyBSEbX5v,0.39420212,33.44,0.39420212,33.4
LVViBfy3VhNYZtKeYFYPSTDBqxgwZMs3Y8,0.3898,36.33,0.3898,33.38
LP9xRJw4kcYMo8CcvrBzCYB4SZp26CTkRz,0.37104103,33.22,0.37104103,33.2
LNM6LLiK66xm1ef8RESNmDMKwo4Ka3nioj,0.2542,30.52,0.2542,33.16
LZ6TiSGK8eDShALuYVvjeXfRKq9KNDWxpd,0.27708035,31.98,0.27708035,33.16
LQMTBdvpLdaLU2RJJD6UoiNXW7hUmYLBf6,0.28769471,34.3,0.28769471,33.12
LaN8zSyZsh7mesKgp6K8xDi5v3egW6fBU5,0.40635243,33.1,0.40635243,33.1
LhPzoHzm4eXJ225DUCJfCN5Y2ynEYNazWB,0.287512,34.3,0.287512,33.01
LW2zLdqz83wRry63kdZUXzxSPDn9cdWmC5,0.27203426,31.5,0.27203426,32.98
LbNmD6xoNH8GTmdfbxCiFQGg1XPXWWTRHd,0.34221177,32.98,0.34221177,32.98
LUL9iJG3A33y8znGJLRWYzfVY6wowjTvmU,0.3683427,32.96,0.3683427,32.96
LaFez2Vs2C1LMfsKy7mbz742o484P4j1hR,0.39406066,32.94,0.39406066,32.94
LXaDvqP5S54MkKafXB2X7v3waf9t5FpyWr,0.40836682,32.76,0.40836682,32.76
LSwDi7eGDb4vUB5KPH2USqofa9VdeHUaHv,0.36575519,32.63,0.36575519,32.72
LfJLsetxMEiysndjn52gR2qfuEr3AxQUBM,0.3282,32.68,0.3282,32.71
LKuXB1dxSDBfo6dRyQzGbBG5fQDxSxN9Dz,0.28305028,33.0,0.28305028,32.67
LMGvWbAUyTQMk9Bev3MSgBRrjU9sPrsFmN,0.31259838,35.78,0.31259838,32.66
LMgksaxv1JwJpRPiQTq7bQ3TCDDFrfZm8Z,0.2829,32.98,0.2829,32.65
Lce7pgmsw5G2nWPMoR5FADtSCcNiJ5ts5G,0.27,32.45,0.27,32.63
LZQ1z2VJczLEFKFJ8RvmE1rcY7FVu9En6j,0.2834321,29.61,0.2834321,32.63
LSmytopCWWToHD5o1998PRBy9jPL3WHaQY,0.34318616,32.61,0.34318616,32.61
LgiAJUQ6vtw5cTf4FzxEWQJdRTrq3mDCjh,0.27121193,32.59,0.27121193,32.59
LZA4Kq7rygRfdQdKhzNmQpZDHy3ZAc4kxR,0.38299435,32.59,0.38299435,32.59
LZvaBzKcCUYfphpFfVozuXiD1ywLjTKNCM,0.24942601,30.87,0.24942601,32.54
LRJdgY71j9LEdDCcV1yj1efmTMnPTDU4HK,0.26854871,32.02,0.26854871,32.51
LMm6bd3jdaqzT9uXi8QY1A1cMkntDCtTYx,0.37544025,32.49,0.37544025,32.49
Lc67eWTy6fj4Kn8oNJeK6s8bDEzB91oKBz,0.32174246,33.27,0.32174246,32.48
LPVNKv3XsxmVWHR4bJnYJqtnDpCxEoryxj,0.38413433,32.36,0.38413433,32.36
LMEhEFZJ9APgwcuLobCuNY9onq3fhrUGbN,0.27013419,31.18,0.27013419,32.32
LNcf33PSGNcXSftb28gCdgNB6fkfaDvm7T,0.37999014,32.35,0.37999014,32.28
LNtCrpmpWE5oNsa9oPNaeeKpsq3zUyB1gU,0.28291352,31.76,0.28291352,32.23
LQvXwMhzV8yGy5Qf9s2tZxxb2uP9sG8cDH,0.36563136,32.16,0.36563136,32.16
LWtqZcauvcU3rhBUzJs66Xr1G5raziPD6E,0.4,32.09,0.4,32.08
LRqcEb7ydNpzmsjKdzYiL95un295cS14SM,0.26576227,27.76,0.26576227,32.04
LMy9xo8yeH1TMaEMfvGu4L9p7nAbjzdxYs,0.3211,32.54,0.3211,32.04
LgFDLgTZLa3DemDNdpk3vLLLh6usemvwWz,0.2656387,29.76,0.2656387,32.03
LeQ4qm1L1RB8TbAisRx8uK6BvXRVHrKo7e,0.26499616,32.08,0.26499616,31.99
LL2AZrDbcnqQkC8674z8p4YY5E3PZ7pmNX,0.26007898,31.01,0.26007898,31.96
LRq3z3yTE2qgrkbs2U2KTrXSnVz89H4Jh8,0.3369,31.96,0.3369,31.96
LLHLEc1VuYVeJw8P4rpBHh9DUGdpW8Gqak,0.32144638,31.83,0.32144638,31.89
LWtiRu3BruGK7PC5k65xdA9GotJeeLSXVV,0.27970024,31.4,0.27970024,31.86
LYnVTWATSA7YbF1vuUremGst8ZUtqSJQqi,0.28182608,30.68,0.28182608,31.84
LZeXWpm5ccsapw9Syv84qkpJHaiytBcQJ4,0.26382834,31.81,0.26382834,31.81
LLKAAk7nwbuYBSKM7CEpTkCPamYdsECRJn,0.30080861,32.08,0.30080861,31.76
Lg1BhqUxKmmy5GFbfYjKeVt9DveJ4ABmHH,0.36555745,31.75,0.36555745,31.75
LNKwupTkuDD8DchJjx2eSt1TosqKPkFBes,0.26647117,30.65,0.26647117,31.67
LZpiHJCA1G5KJjcjV8AHAoqAtxwJuoyhc8,0.34797183,31.57,0.34797183,31.65
LPtgTzyEoutVRoCbQKzTfgSFcruzf2SqQP,0.26622452,28.13,0.26622452,31.64
Lb5bLyVdFB7TxCtKWkRvyKRvq7p5rVgziE,0.3281132,31.62,0.3281132,31.62
LN7QscNUyUBhKshUQRtZmxzPpPKX48R6BK,0.29859691,30.76,0.29859691,31.58
LZSECUtFpkqWCJ4eFdLyUAd1fTStYnwufp,0.33771666,30.64,0.33771666,31.52
LQEMsMNUz7u67a5MGT8rYU7EoNvuuRRAGN,0.28057865,31.5,0.28057865,31.5
LfNAP753DDKHNrooh8cUQJJhDwrD7rzeb8,0.33371068,31.45,0.33371068,31.45
LXcX7j65oAif2ciffkaPanfkUJsy4b18bP,0.32997363,33.08,0.32997363,31.43
LPEqbCLKhtZVsyNnfz8BPgtA4geNvCeqNK,0.2405388,29.77,0.2405388,31.38
LZXuD2TC7a1fjzr5b7viMmJWBQQq21obrp,0.36875746,31.37,0.36875746,31.37
LRskinNTj6DKTHay7hUSbjhyjKAWvvZV5p,0.3273413,30.56,0.3273413,31.33
LU5Ts2fSSv9cRDFUcy1xRcMFjk5xbD8mK1,0.27037932,31.52,0.27037932,31.21
LiTv4zH72jeBFQdryipBWmiSTrMY1M5WYT,0.33,31.3,0.33,31.1
LKMZ9EK52yJRGw7mJxqmdc6ZBVnYMg2nD4,0.31855889,31.05,0.31855889,31.05
LZX4uZPLguVqJemA7jd9yXZ53RA9fE4HGf,0.3608,31.52,0.3608,31.05
LaVStJJtREfkeo4J8hu8d1715Qqz3GdsM8,0.37104014,31.01,0.37104014,31.01
LUXsvTZWuCbq9CgNKuRKC9Sd2fD3axvujH,0.28512954,31.6,0.28512954,31.0
LcpYXmz5jssPaRbGkuXwwbZ4XJPjqRRyHb,0.30709077,31.0,0.30709077,31.0
LWEFGXrwTt4L4Bp4Y11R7P2kc54xhimH5R,0.26395862,31.4,0.26395862,30.99
LSmtjkKMZEAETCLRQKady2q1UnzzwcYVnL,0.26750527,31.47,0.26750527,30.99
LMT8uz6TemNqQQXEVY34TtugQhrMcDrPX5,0.27394726,30.95,0.27394726,30.95
LUbtnDfVLVykMWDTWbKUJ2A1ZssqsGaWBN,0.27371085,30.7,0.27371085,30.92
LS1VUrNfrZs98XbRmmUwyNrK4FneBuyE7H,0.2836,30.88,0.2836,30.84
LfBmwWk9c1Eh9xSzBGuz6UNYVYgA7VzFGd,0.25749576,31.25,0.25749576,30.81
LVfEWDM2XJMnjNfXwMSytGB3FWZyCCrBtC,0.27231549,29.65,0.27231549,30.77
LXopqiE2JSs9jPkkC13ZkPN7uVeQ952sZY,0.25788137,29.41,0.25788137,30.65
LcTb9GF7q9wSHJ9fvfYTABo6zJKH8qKVnv,0.2728,30.82,0.2728,30.59
LLZWgSYMrzgXent4pRwUSHfJEnmBFiJaPH,0.35924249,30.58,0.35924249,30.58
Lbdhbhez86xzFyQD4qYJaxrDKQnCdt3CBK,0.32941693,31.04,0.32941693,30.56
LWZn3mGYvHQEcRj492JAQh9hqv7oxyxDrW,0.36017327,30.58,0.36017327,30.56
LeN9XEAMRhKiJMYVffGZnDVkfJPFTVUQKv,0.32069762,31.14,0.32069762,30.55
LecCaEJGnKjkqJYSXrV6qzYq8Jf399ASZR,0.26793769,30.08,0.26793769,30.52
LbKcSr6C2uZU1wS5iH2nQFKkB8h6eerJuk,0.263636,29.98,0.263636,30.32
LZtvo5f6RynHjY5ohyChkNYPuZWwhZoVgT,0.2837416,29.98,0.2837416,30.29
LeTyKQTc9iRrKe8vAFpB3EebM1ZVBkNP3C,0.29994427,30.28,0.29994427,30.28
LNUMziG3jDs7KQkw2iZXNVStaBk8hbapZv,0.33062703,30.27,0.33062703,30.27
LMy7EpH2e4kriHnv8Umnz3S83kTN2CNjue,0.35168703,30.72,0.35168703,30.26
LevWzjhVN2Efo8Jpw3vB92MeB9ZoiMjQar,0.26593702,29.81,0.26593702,30.25
LeRMfGQ9TEn4Q3VyUfa6KpbciKXEofX8hA,0.34211426,30.24,0.34211426,30.24
LZbsgPZYT844FjFrx4eagwAmY8gyfTiEFJ,0.26736402,29.99,0.26736402,30.23
LaUeXYo96A7LXf6VuqkLyVG5QxYnoBZei2,0.3238469,29.39,0.3238469,30.22
LdZQYq1eUoUhJKB8MT4CFP5Khn4WYBhUZt,0.35557663,30.19,0.35557663,30.17
LNEGya6Pq1EJLkaY9PTe1fhMs5E1VyNxCG,0.26843235,30.08,0.26843235,30.1
LRf66z6mLWD5vdKzfuLrCRrUqHZXxZPRhd,0.26589224,30.09,0.26589224,30.09
LXabfZtcRoVrSdWLiu8gzTUZBk9DpowVhy,0.31662269,30.27,0.31662269,30.08
LQnRkbMakW35DMh8w1CL71Yc7krnEi8qxZ,0.2679,30.02,0.2679,30.08
LbpyRsoSLcnGrQiDaMRVTSBofdK9iqZEFC,0.2522,30.33,0.2522,30.07
LWyCNHEqRyFHWkk23Lufcsm88ZmUVzJbkH,0.31545741,29.8,0.31545741,30.05
LY8t68U5Pnv6stc8kExm5gN9qK3ZjfwbVG,0.27550739,31.63,0.27550739,30.04
LPDhS5gWTuXuBeDu5QMHQZn9GVrEA28ooZ,0.48685556,54.43,0.2526871,30.03
Ld2oiuRRcTHF8KCjYU4naS4zL7tvocTXyS,0.32786885,30.6,0.32786885,30.02
LVheLVFhv7YBbWGis7beDGkZi1xgC5hCbj,0.3538153,30.02,0.3538153,30.02
Le15PmfYWjE7Xh8n6C2PdG2y46WhcCe3Nw,0.34998124,32.62,0.34998124,29.97
LbjYvLcxw6ABtpLaDAkhFMLG3MPSPi2XZt,0.3354782,30.0,0.3354782,29.97
LRG2mqivTj9QqZhRgYgG1CH3gwQCabiN3M,0.35172221,29.92,0.35172221,29.92
LUzHgFrvsqZRVE9Lr1m6MpYfK1scQZEd6p,0.26733688,30.14,0.26733688,29.92
LQ182YutMahRfctPuyR7Ys1n2RoRXR27Kg,0.262637,29.89,0.262637,29.92
LSdgrUrnn5JdU4FFstziRRPwSKSpDHmyZL,0.253,30.73,0.253,29.9
LYc9Z3ErSKAkxechXhhX79H6YxJ9RPmqKL,0.2609432,30.78,0.2609432,29.9
LXWzJxSwB25JouWSTsMe93ooHg5GStL3Qm,0.24746349,29.95,0.24746349,29.87
LLoaBzNjwc5D8kBeMDhYT3YmuiBxw7fm6b,0.3510221,29.86,0.3510221,29.86
LLpoYCmChaEgb6fNDNyvg98khXtWjSoghx,0.26624339,29.57,0.26624339,29.86
LPGhV1Zjx4vKTfhMgwEzSX5ZyHk3XGQ3pZ,0.3524022,29.84,0.3524022,29.84
La3vmZXCHB9nqtAtdvcyweqSzzSxMg4yRa,0.32567691,29.82,0.32567691,29.82
LU1wdZCYpWWkNi3Ezr5NJCKCkf8GtWnVct,0.30293469,35.36,0.25896938,29.81
LQcimHHWHf7JfVMGDbCqLrJjYMVY31pgJp,0.3499,29.77,0.3499,29.77
LZB8QyRZXv88yuP9NP1HEHodAANbHdf4pm,0.34039542,29.72,0.34039542,29.72
LgajiL2pw18LDGEbXfEZhsZoDVZTiBwkbc,0.35207135,29.67,0.35207135,29.67
LLUed28i7S2hjtfsTnsNZaV5C8Jj8bsw4K,0.352154,30.52,0.352154,29.66
LPvoSYXzf262RhJswTagRLMf3YG3243hB4,0.2644,28.85,0.2644,29.66
LL1YcQrjFaCfDGz4b9h1GApNFuJ9FKPaua,0.34458519,29.63,0.34458519,29.63
LZN589kx4cRAZLiqryrKVAcXWJqEcqb5oz,0.31179884,29.8,0.31179884,29.63
LZ8YZKQeXJc4tNMCDSsk6y8gL2K5gg5Vgm,0.2573408,29.34,0.2573408,29.62
LPjZNq7uoZjgY5PC6k2eHEGywM2dQ8oLbR,0.27212122,29.59,0.27212122,29.59
LXoFTgnwutUrC2c67CeJJcUYt3Hbwyuo9v,0.2568,27.1,0.2568,29.56
LWwdCRXQduwieaPJbc2pJcVSYyKEBZVp4A,0.2486905,28.28,0.2486905,29.56
LeR4q4EcaSSDUDdSjwehysVXLJqaDGr7BM,0.2479904,29.64,0.2479904,29.47
LKVRdw3EjFCYVr2f9b2xi2XFDtWwzxWMbM,0.30638217,30.48,0.30638217,29.43
LWLA1NJo3zmjqhxxGXuVyCjnjn2j8MHawX,0.3036968,30.69,0.3036968,29.43
LQWC2yz6VKMrFZok4mAb3Ti4ViEZExtdGk,0.27628656,28.54,0.27628656,29.41
LMAXfpUrzj1DFRcnDtq9jYUdEBicwFJF19,0.24657734,28.16,0.24657734,29.4
LhEMA3bf1e3Yp4q5vk1JFM9UzVWSrKe3TZ,0.27,29.68,0.27,29.36
LfLtbbM4TFryhsFDrMscZ4UWnRXNV9fpqi,0.32468503,29.46,0.32468503,29.31
Ldp72ciq4fsNqFWb3ptxRBbxfKLvhyKTS4,0.2546253,30.36,0.2546253,29.31
LWmpzeZpffS4At7cSkUS5SQhTbNJpEcbDy,0.26127852,29.01,0.26127852,29.3
LiFpANEagybNEniWYPd5htzKKDUbejjCJ2,0.27383365,28.93,0.27383365,29.23
LMt6iDW5sXAEfGVEqsHokkVwAgopa3tVBm,0.33956,29.2,0.33956,29.2
LNpMQKZScmooknsgJyJFzg8jfTfHJwcz23,0.308591,29.15,0.308591,29.15
Le5Msdbjdt1Ud2FYLu6m4uwdJJSJmrVPin,0.32970706,29.14,0.32970706,29.14
LbzDBbjGN1o2RSuGGKmGuxMvDPMM8W15kV,0.25159914,29.6,0.25159914,29.14
LSFViEZDfp7GQDRUamndhL7tCYtJefGRPe,0.26,28.6,0.26,29.1
LXCRvsoG5tzsHZrK4q5xHwFewK2hYkDVxo,0.3065724,29.23,0.3065724,29.1
LPrw76zNjgfnp56ueNhjHoNFFiErN4nGrj,0.2527,26.73,0.2527,29.09
LN5P5XbpdY8BAxfXAbUbGS6NpJfEv4ogAR,0.30781966,30.25,0.30781966,29.08
Lcnh2tGwqRZixZw91b2Kq6u3nyxXMtbt9g,0.3393324,29.05,0.3393324,29.05
LZb7BJ8CqrgxYRqqdYXEk6v9xM4rS9N9P7,0.2398,28.04,0.2398,29.03
Lf7hkRk3CJn57TBTLvLyMEjPCBmKrsVwKN,0.26380336,29.98,0.26380336,28.99
LcSuEoTQsAKrraNWgvoyUyieEsN3pU1zN4,0.240459,27.92,0.240459,28.99
LUXtZ5pEiHF1X2EyYHMLgsmVJ8xgTGu8xN,0.25430778,29.25,0.25430778,28.99
LcwMbiuUACELaH7jXAD9wK8SFgi2RD2oEg,0.30418251,30.5,0.30418251,28.97
Lc482TLnWMidm3pobm7Jnu3uBerUaYwptQ,0.24022666,25.27,0.24022666,28.96
LgNxhed7dt6VKUumU29T6s4YQ7GRTLXJEm,0.3160801,28.94,0.3160801,28.94
LfX1mHqyStTd6rhSgLBGPWrL9RqdxPMmn6,0.25491287,28.56,0.25491287,28.85
LcuS4PUqSpajvJu6fxk15BxqMbMNecuibL,0.30105837,28.68,0.30105837,28.79
LUPMuUkmK5XUZVyNZWv3SyzoqQWQUumHtd,0.33140018,28.78,0.33140018,28.78
LYzXAchjFygTJ1xxG3FSWaePMqkpaF2wYT,0.28386243,28.66,0.28386243,28.66
LNApuH8MJKbEofARhAFBw5rUEX6FbsJrsY,0.2701,29.85,0.2701,28.65
LhFoWwiXivNbQirNW4JdCpkzDNzgHZQx4u,0.21960369,27.18,0.21960369,28.65
LT3amyCus1HsQibngcyUFG4pikS9G7mXC9,0.29390307,28.65,0.29390307,28.65
LNm1z91BLhiF1fEEpZbN6Zj9JSyK2Uy9Hw,0.23721415,27.04,0.23721415,28.6
LSswg4FSpwFayuLUSHPWk6j4EtqE5Xm9ea,0.33901406,28.57,0.33901406,28.57
LR3mKaUSRf5ZQ4ANZFCdqRhMUEyfHkptfN,0.2599,29.54,0.2599,28.57
LdyGSFY9nxgAVcA3r4k47YxZ8Ansji5c2h,0.24705841,26.24,0.24705841,28.44
LfQMcFLAtQ494FcBrBtZiCu9R75VMjhPPx,0.25390638,29.17,0.25390638,28.42
LgC5ZFtpvsRjGczHkqcVWMn7onq96c2fj8,0.24711659,28.15,0.24711659,28.37
LXCpnEcJ5XQKriskZfBGTJmjcPrQVr9Ppw,0.2599,28.34,0.2599,28.34
Leff3kMr3AC9E4u5vvq1jDErfb3crhjSNG,0.25082242,28.56,0.25082242,28.26
LiTaa5FBNRyuaVa3Zjrm8wDTkQXToVHwYj,0.21661213,26.01,0.21661213,28.26
LdoX9jSDY8hZutAf3f3hS297Zho6UmA4MC,0.24979414,27.2,0.24979414,28.22
LMrxtGc3KbGNNcGMCq65nsqncLkks99PVn,0.32941156,28.09,0.32941156,28.09
LNnoaqytfZCGyYpWAtdxEETUxLdSiogVxq,0.32386791,28.03,0.32386791,28.03
LasdSNohiznS2UNyz3V1Dzaxxxzz2qRzC2,0.26231637,31.0,0.26231637,28.0
LgNriWyeyq9fE4MP2LHZVxTfiLQWFG5fBT,0.23101411,25.5,0.23101411,28.0
LQH6SnvD5yrXSuPRy2sEeE5QrSWFaJg4Vi,0.2939,28.53,0.2939,27.99
LP3qHB63JRRR9FCnvMvg7RoPBAxhkopVoW,0.29481879,28.97,0.29481879,27.85
Ley8TNhv7JUcJgGaBp2fJLNYpbjafB158m,0.28845791,27.8,0.28845791,27.8
LVrvmdkHcT3JfYePLuqV8V194RsYsvz35T,0.3372504,27.8,0.3372504,27.79
LQcifnfrMATw9vY5e4gh85z4hhoWpvdd62,0.33157342,27.71,0.33157342,27.71
LSqUBVwDWD43r343uqE1YoXbgNkbjwtGXp,0.23504047,27.68,0.23504047,27.68
LiK4oEMnrEUgfspgvqSoEiT1TYTeS5NzTh,0.3251445,27.67,0.3251445,27.67
LiYEipo2krCfqpHdUgGq5dmETBxdniXuNw,0.30720159,27.83,0.30720159,27.62
LatjVAyzbLAfuXTbcJRpZm1GYCaTMYAsAY,0.3224591,27.02,0.3224591,27.6
LZPni8L7EaRMxqUwg2e7uRr33oMjiSYxb5,0.2899,27.72,0.2899,27.54
LNnx6WMwZq5RgwWYcWfprBPJ5LP7ci2qM6,0.28232496,27.54,0.28232496,27.54
Ldya9JpY722bAzC9Y2WezvA6PmJbpqC5HK,0.31698086,27.53,0.31698086,27.53
LRYcmwgv953BR3sW9gQernPqcsehVvPsym,0.23242565,27.29,0.23242565,27.5
LfX54jxsQ3ZUbEvCquMeMewD75QkTnar4v,0.24299217,26.45,0.24299217,27.45
LVGXGxpJ3chCopsL8h4tZS8ftG8PFsYXJc,0.27642521,27.44,0.27642521,27.44
LdsUSsBMLSotq1xEU3gTQYQMUz1oCMdmy6,0.295,27.86,0.295,27.43
LKqvKfXgucwKS1ABHPsS2Lz9TcoQ9PTWVK,0.242657,26.38,0.242657,27.42
LR9N6vaiP5pEQ7TcSHCBzqSJDSBc6KgvBi,0.25148577,27.38,0.25148577,27.34
Lh9YSbMqFf15cSjmkUaAxRMhB8wsZwJmTN,0.27896283,27.29,0.27896283,27.29
LT4pbWt6moRXeJ9v9tSpnW7Vyf1eWAwcDZ,0.2829892,27.06,0.2829892,27.27
LQQozStRN28PmDzzNDbQUSzLbEBUKzYbkj,0.23488848,26.46,0.23488848,27.26
LM5qcPf9bP5iEzduZY5mqRoxignWSSutH3,0.27,27.26,0.27,27.26
LiZ2UttqfkbKdULSXP59h9Svj9dTVAZWpH,0.23829144,27.23,0.23829144,27.24
LVhgBgJSTBXy2PCYDvRSm7hW9meVh6BVtn,0.2760606,27.13,0.2760606,27.13
LM7cngcY9NFchu6zqGmJrsC1EzfLuM9sLt,0.29047033,25.32,0.29047033,27.11
LYNbxWBRUPAevMiw7mCDtQKHGhJVYDNLfq,0.25381561,29.4,0.25381561,27.1
LSwxyDY9PC3ghEu3BTnAcMMQxsHYXP7nsw,0.25538075,27.09,0.25538075,27.09
Lfg2gZ3yeP7rZaV7zri2Vb9xLFoGZj2aeV,0.2251501,27.29,0.2251501,27.08
LTWpnCx91VL3eR6jLhJGWN81qmQbmaVPdW,0.2283828,27.34,0.2283828,27.07
Lb7j12yD8jcMsFkdNguoDRKfNnZhihvdbn,0.33722424,27.05,0.33722424,27.05
LYAk4WtqAPLBhK1gjaebDvGpLeJ3LhtX7x,0.31783402,27.04,0.31783402,27.04
LVMonCEeAzsJRDTKwriAZWKEGnBDGvfa4q,0.24845715,27.31,0.24845715,27.01
LW3XxHZ7sYwSYfux29iqUB9WW1TfbvTwCW,0.23284947,26.11,0.23284947,26.97
LY75F9xbGz7AjNGQjhEhPefgYHX5vD2xgh,0.2801384,27.81,0.2801384,26.91
LZ4VyTttDwchkDTAFMyNzDsrNuBSiTDsbJ,0.3086,26.9,0.3086,26.9
LeRnzxrcJmjrsCYowph86yJnCH1YiF9spe,0.22238631,27.87,0.22238631,26.89
LZ3LttQScaCh5kQ2yAr4VtaGHwVcPijo8M,0.22335249,27.07,0.22335249,26.86
LfLGQAEKwfg7qVUubS8Wa813Ft73QxBNJ8,0.23578726,26.83,0.23578726,26.86
LWsUzjkYjvQcVSje9tYA7D2AHY8RhTNi9P,0.33466555,26.84,0.33466555,26.84
LZj79DxPRDQBqJAn8ytGy3wpQYeq3zGmri,0.2961177,26.83,0.2961177,26.83
LMimhzUSuEwTKAbyCX4dm1TJ2opfvxxtQb,0.31806006,26.8,0.31806006,26.8
LiJGyyftBHFYQsDvwHLZ14ipjK6rDsojzX,0.30463698,26.8,0.30463698,26.8
LLoM931cBLkQzv9tFNJMKs1i3W65NfVjVX,0.27337444,28.04,0.27337444,26.78
LPKy5TszEj6B2evDS8Z6TvEm5dZqXyCh7X,0.29261634,26.12,0.29261634,26.76
LhUwkRfsnf6nfH2dejtc5skgpR4RSJX4YU,0.23248798,26.71,0.23248798,26.76
LYn4wdbnf51Mz7D6Sa3EW8xeWwtQCH3mSQ,0.23809017,28.49,0.23809017,26.73
LfcALb8BcCCwm2jkBUUP66GxFrXNN7qRYL,0.31467528,26.7,0.31467528,26.7
LarmrBn9oNwVX4bks7KyypwAxE2EMSBzsU,0.26436197,26.69,0.26436197,26.69
LfcH9nFAZN1cVkMFRmyqUqWRSbVDTVoTZC,0.26405271,27.3,0.26405271,26.66
Lc4t4oXjPfvkgsctJFPC9ZY3bWZEadQzRV,0.26405043,27.42,0.26405043,26.66
LhZGgmJ5pA2JZmPgKjMdjXeRtjGGmKasgf,0.23155052,25.92,0.23155052,26.65
LeofcLbhnyZpFWDnZRQjYeqb9upoostSJx,0.28517006,25.88,0.28517006,26.61
LLC145Lxpb4tN7JH3wCuSjgDVp2kf1kQEP,0.23725551,25.89,0.23725551,26.61
LcaM1mntMqzqVotG3rHLv3y5UKZ3jpCfQi,0.30466905,26.6,0.30466905,26.6
LWWP9UK43Pzc1bkKfJtJ1Uyk3BihRvXxDP,0.30254665,26.03,0.30254665,26.55
LgtPZWQRF577vokpUaC6aWPwbSwV4LGTru,0.30392245,26.54,0.30392245,26.54
LX7xQEX1REMRZf8zXikdxTPHe56Dk3WXkJ,0.27614627,27.47,0.27614627,26.53
LfWdNvgESSPoZSGzYWmyv7FEU3eXN52vDd,0.25,26.52,0.25,26.52
LPZWw4xzTRQ1CW9sJXuGE9CQSrtBC8w2o7,0.22936835,25.86,0.22936835,26.4
LQz6y42peLhFcBJEmy7XNLMPJQiWMwfL9j,0.30014374,26.4,0.30014374,26.4
Li5z3zGftcg93sFoVe7FBPjt33iDNubsut,0.21826436,25.1,0.21826436,26.32
Lcisd5qaKDSsijwtsgWQ8nAv5s95igBHmA,0.23453126,26.3,0.23453126,26.25
LZM5VEUBZsFFK6oikrSXhQ4TdmR7g7Djyo,0.302421,26.1,0.302421,26.1
LNhKnkrUyjZELcxrSNBEEFvAzVNywrt39P,0.27380174,27.45,0.27380174,26.08
LhmJWRU3S5VniNgeVdjf1DgfNkPXnV9kBi,0.26613521,25.93,0.26613521,26.07
LNRUsDuP3MyeG3NQxViop9NqbjowE5weuC,0.2214,26.32,0.2214,26.07
LgP2e9oZ7TJCBzAYm5Nz26VWcWXEaYnEFW,0.30443127,26.07,0.30443127,26.07
Lgyn8HTz58F69jrm8CpFGo9CELC9hEMudf,0.30113504,26.06,0.30113504,26.06
LZnNh1nU11Mo87c7AbUzfuRKz8u1YYN78Q,0.2579,26.04,0.2579,26.04
LXfvefEt9wFP3v32xZW1ZZdc1L4T1Cy89h,0.3080732,26.01,0.3080732,26.02
LNBcyCnBsYC4pr2bnq3k9c6Txfm8RqM7wf,0.25724995,25.97,0.25724995,25.97
LeRv3mBGuFTDqL4n1svB3JzpDQGpGMJwG3,0.29918823,25.92,0.29918823,25.93
LaVNgm2599GkqTM8qzpSaCoM861hm2McYG,0.28937259,25.58,0.28937259,25.9
LYjLo4t83EBseZvHBXKh33th5cGm2m4bYR,0.22251341,25.82,0.22251341,25.82
LfRWSw4e7K8knURSCcRMqndXUP7UM8gmcm,0.2729669,25.79,0.2729669,25.79
LT542SwBNwcDae9zAiSFoUN33TvicuBFYz,0.22957,26.5,0.22957,25.77
LgPyYqcK66gK45eivRESY1WgoffYotsS2P,0.30006,25.7,0.30006,25.7
LWesEFBHxeivD8h4LzCLF9C5nNpu6rNXRr,0.269,25.66,0.269,25.66
Lb2iG8bvVXczpFDavW5yvEMMF6JCh2Q2WY,0.26696625,25.64,0.26696625,25.64
LiSKJmGFeueirm8tQjavF4K5vBNWY8dvSR,0.21689449,26.34,0.21689449,25.63
LPe2dnfgkYukL5PKQpddUBRLjnqUWBp4fi,0.22584621,25.56,0.22584621,25.56
Ldb8nQoE2FhNFHU6wmR7PMoDKUxuHexCGq,0.2148,23.72,0.2148,25.53
LYQZSeVUp45rCNws3HzYuL9JN5HrVrcH5M,0.22727479,27.2,0.22727479,25.52
LLKdAnacpEWAgaCkKyfAh75pf8ZW734F1m,0.22724447,27.19,0.22724447,25.51
LM9SDwwveGEC7Hu3VAwnjVUFz9rMupoNFb,0.22668287,24.74,0.22668287,25.43
LSWC7oNcP9dF3gLeD6nZ8hKeEcZgJUyT3f,0.29826349,25.32,0.29826349,25.39
LZe3nA8tmigWgzHFih7A4eHCepqNpxG5iD,0.224532,25.37,0.224532,25.37
LMmE432Lgfi86mMcHfx2pHVg75D4Z2KuM4,0.21,25.42,0.21,25.35
LfXZscPmQSPM8s5DUgVr9asK9Aptwu65BV,0.26664996,25.33,0.26664996,25.33
LNhxr5XAVexnLqyUpz4AVvGZn8SyaztNXw,0.26411734,25.76,0.26411734,25.32
